(0.327189,-0.68627)
(0.844752,-0.81933)
(0.187048,-0.497971)
(0.644124,-0.0682394)
(0.435011,0.0661031)
(-0.690664,-0.180273)
(-0.937559,-0.521165)
(-0.543077,-0.634388)
(0.493759,-0.334178)
(0.106723,0.127781)
(0.802545,0.412976)
(-0.223212,0.328867)
(-0.994049,0.00332652)
(0.999969,-0.297006)
(-0.767266,-0.350414)
(0.192633,-0.149663)
(0.774804,0.131474)
(0.699362,0.216102)
(0.46498,0.15891)
(0.293344,-0.118259)
(0.728324,-0.175542)
(0.631397,-0.194159)
(0.635945,0.379986)
(0.634632,0.492294)
(-0.141331,0.0831935)
(-0.392438,-0.323557)
(-0.459243,0.019715)
(-0.119388,-0.0507523)
(0.253517,0.224219)
(0.486099,0.859432)
(0.386731,0.575701)
(0.00695822,0.635731)
(-0.500595,0.0594806)
(-0.967406,-0.464583)
(-0.957152,-0.857967)
(0.962889,-0.67626)
(-0.920499,-0.18009)
(0.950835,0.483444)
(-0.217322,0.848872)
(-0.132328,0.91113)
(-0.47972,0.74987)
(0.246376,0.619312)
(0.405713,0.424116)
(-0.284524,0.125309)
(0.904691,0.0292978)
(-0.92822,0.438429)
(-0.92349,0.281594)
(-0.359233,-0.183752)
(-0.315958,0.378948)
(-0.308481,0.396924)
(-0.221717,-0.436537)
(0.210395,0.273141)
(0.659505,-0.47261)
(0.897031,-0.00393689)
(0.636402,0.834742)
(0.383068,0.542314)
(0.243202,-0.270241)
(0.681661,-0.882931)
(0.458357,-0.640187)
(0.0985748,-0.0019837)
(0.726402,0.459395)
(0.519883,0.0637837)
(0.283914,-0.598376)
(0.401715,-0.924467)
(0.648488,-0.0417493)
(0.640828,0.414655)
(0.378124,-0.0670186)
(0.0697653,0.519913)
(-0.0371105,0.0233161)
(0.112735,-0.956938)
(0.329569,-0.98117)
(0.246376,-0.467666)
(-0.183203,0.359355)
(-0.70809,0.341502)
(-0.838801,0.00143437)
(-0.45616,-0.399518)
(0.453383,0.32139)
(0.0411084,0.375042)
(0.0232551,-0.0246895)
(-0.0739463,-0.414686)
(0.365001,0.246467)
(-0.0280465,0.446577)
(-0.962066,-0.322886)
(-0.968871,-0.295785)
(-0.842372,-0.508805)
(-0.190435,-0.662343)
(0.247688,-0.901578)
(0.405866,-0.743278)
(0.236061,-0.275704)
(0.0430616,0.348033)
(-0.0105594,0.618061)
(0.107273,0.496139)
(0.218574,0.190435)
(0.192511,0.0567644)
(0.0117801,0.16068)
(-0.2154,0.289438)
(-0.382794,0.201849)
(-0.438765,-0.0813013)
(-0.367534,-0.316721)
(-0.166967,-0.26664)
(0.147588,0.0516373)
(0.484146,0.416303)
(0.66805,0.596759)
(0.608051,0.619098)
(0.347789,0.527879)
(0.0849635,0.416822)
(0.064333,0.236885)
(0.322672,0.0838343)
(0.647908,-0.0111393)
(0.752068,0.305216)
(0.513565,0.556505)
(0.0110477,-0.0619221)
(-0.464888,0.0495926)
(-0.879635,-0.0600909)
(0.999237,0.522904)
(-0.985473,0.114963)
(-0.956877,-0.396527)
(-0.561449,-0.423444)
(-0.0614338,-0.234687)
(0.231422,0.0947295)
(0.195105,0.361675)
(-0.0462355,0.553331)
(-0.214331,0.561418)
(-0.118595,0.350047)
(0.156621,-0.0734581)
(0.357433,-0.52736)
(0.339,-0.7846)
(0.290536,-0.782311)
(0.477248,-0.602008)
(0.701224,-0.442885)
(-0.398602,-0.461257)
(0.439406,-0.704459)
(0.32902,-0.971648)
(-0.758171,-0.997131)
(-0.98526,-0.99234)
(-0.887753,-0.964354)
(-0.0785241,-0.441298)
(0.59035,0.343699)
(0.616047,0.894955)
(0.210242,0.941588)
(-0.1189,0.376232)
(-0.0328379,-0.616962)
(0.313974,0.989013)
(0.513565,0.999878)
(0.372173,-0.833369)
(0.0413221,-0.229835)
(-0.0234993,-0.0637532)
