(-0.0477615,-0.421155)
(-0.727836,0.0657674)
(0.982574,0.315836)
(-0.862423,-0.0984222)
(-0.197821,-0.626209)
(0.282113,-0.856349)
(0.0807215,-0.6021)
(-0.530137,-0.288858)
(-0.887265,-0.266671)
(-0.571032,-0.568987)
(0.255867,-0.699698)
(0.905942,-0.284066)
(0.854762,0.495621)
(0.174718,0.0739769)
(-0.538133,0.161077)
(-0.785455,0.273202)
(-0.480453,0.769829)
(0.0744652,0.589831)
(0.347362,0.699149)
(0.155736,0.554247)
(-0.314432,0.0365612)
(-0.690786,-0.681906)
(-0.729453,-0.997162)
(-0.495651,-0.941649)
(-0.0373547,-0.451857)
(0.487075,0.137516)
(0.815119,0.401654)
(0.868068,0.426679)
(0.608631,0.413648)
(0.0892666,0.523331)
(-0.434339,0.715506)
(-0.670431,0.844997)
(-0.587268,0.871517)
(-0.170995,0.81399)
(0.320231,0.683767)
(0.81988,0.503494)
(0.779077,0.31135)
(-0.137455,0.181341)
(0.28721,0.223731)
(0.879055,0.486465)
(0.466506,0.830927)
(0.0947905,0.990661)
(-0.314341,0.824213)
(-0.595019,0.36494)
(-0.714835,-0.137791)
(-0.575884,-0.446181)
(-0.202521,-0.538774)
(0.326609,-0.533433)
(0.738701,-0.527085)
(0.822199,-0.504593)
(0.483749,-0.392895)
(-0.245857,-0.171453)
(-0.917997,0.0193487)
(-0.995056,-0.0510269)
(-0.98938,-0.311014)
(-0.988403,-0.663869)
(-0.98413,-0.705863)
(-0.701773,-0.347087)
(-0.232093,0.508621)
(0.122196,0.0248726)
(0.266213,0.0418714)
(0.142674,-0.448347)
(-0.169988,0.259194)
(-0.441939,0.391369)
(-0.51265,-0.397534)
(-0.403729,-0.283853)
(-0.28721,0.0430921)
(-0.309183,0.599475)
(-0.530503,0.708457)
(-0.820154,0.447279)
(0.990631,-0.0998871)
(-0.963408,-0.430525)
(0.973479,-0.4373)
(-0.84698,-0.247475)
(-0.426649,-0.221534)
(0.511063,-0.567186)
(0.429914,-0.957976)
(-0.0291147,-0.998596)
(-0.112156,-0.950926)
(0.256661,-0.479293)
(-0.261818,-0.0697958)
(-0.0790124,-0.18543)
(0.558489,-0.616108)
(-0.1395,-0.855037)
(-0.060152,-0.722739)
(0.216437,-0.267647)
(0.24366,0.188513)
(-0.732109,0.241951)
(-0.87814,-0.0105899)
(-0.695059,-0.213324)
(-0.267312,-0.108829)
