(-0.120548,-0.526872)
(-0.315836,-0.335002)
(-0.602954,-0.461135)
(-0.74752,-0.676443)
(-0.684622,-0.661977)
(-0.679586,-0.257485)
(-0.734581,0.278115)
(-0.894498,0.42851)
(-0.70217,-0.00885037)
(-0.215918,-0.770226)
(0.660054,0.976684)
(0.681204,-0.821162)
(0.576128,0.00381481)
(0.534471,0.744102)
(0.018128,0.885403)
(0.536973,0.386822)
(0.200507,-0.041963)
(0.0358287,-0.130039)
(0.584399,0.513627)
(-0.110569,0.607532)
(0.087344,0.643544)
(-0.0235908,0.750084)
(-0.0921354,0.204901)
(0.502579,0.127201)
(0.191198,0.222846)
(0.438307,0.452864)
(-0.727775,0.339488)
(-0.993713,0.0116886)
(-0.362011,-0.403333)
(0.498062,-0.624073)
(-0.0507218,-0.582904)
(-0.136357,-0.395886)
(0.559923,0.0841395)
(0.0260933,0.559404)
(-0.171575,-0.106937)
(0.0153203,0.236518)
(-0.0237434,0.0780663)
(-0.331309,0.0337535)
(-0.506363,0.527055)
(-0.16071,0.0130924)
(0.5197,0.0961638)
(0.953825,0.347423)
(0.78637,0.47383)
(0.100406,0.20365)
(-0.522996,-0.155675)
(-0.531938,-0.277322)
(-0.0123295,-0.0895108)
(0.411145,0.072573)
(0.239662,-0.115757)
(-0.511155,-0.569933)
(-0.976562,-0.794671)
(-0.986602,-0.588153)
(-0.520463,0.123997)
(0.237861,0.803919)
(0.42674,0.947233)
(0.0860927,0.620289)
(-0.503861,0.14359)
(-0.775231,0.0350047)
(-0.643452,0.283181)
(-0.33253,0.531571)
(-0.172674,0.380291)
(-0.247353,-0.144444)
(-0.382366,-0.697165)
(-0.371776,-0.868099)
(-0.210303,-0.726463)
(0.00534074,-0.285623)
(0.156865,0.0829798)
(0.210425,0.550523)
(0.163244,-0.24836)
(-0.0108341,0.161443)
(-0.315439,-0.644429)
(-0.657796,0.181524)
(-0.804376,0.260628)
(-0.569903,-0.37669)
(-0.0562151,-0.23954)
(0.385296,-0.0263375)
(0.412946,0.258705)
(0.0135502,0.124424)
(-0.509598,-0.125401)
(-0.787011,-0.291818)
(-0.767144,-0.105716)
(-0.611377,0.257363)
(-0.510697,0.545091)
(-0.438215,0.581957)
(-0.241157,0.475631)
(0.178747,0.406262)
(0.484664,0.360088)
(0.439924,0.198553)
(-0.168889,-0.28016)
(-0.651997,-0.785577)
(-0.741417,0.963805)
(0.187964,-0.800531)
(0.208655,-0.0982391)
(-0.0455947,0.710013)
(-0.00372326,0.452986)
(0.43086,0.105411)
(-0.287759,0.710227)
(-0.705527,0.408765)
(-0.280038,-0.0690024)
(0.645283,-0.452742)
(0.686483,-0.671529)
(0.650929,-0.737297)
(0.778252,-0.675619)
(0.170171,-0.586016)
(0.0637837,-0.657521)
(-0.023011,-0.934446)
(0.097293,-0.994263)
(0.0726341,-0.997803)
(0.00143437,-0.642262)
(-0.210028,0.0161138)
(-0.387341,0.296274)
(-0.479934,0.0982696)
(-0.336283,-0.298227)
(0.00589007,-0.373516)
(0.377483,0.0617695)
(0.471175,0.682546)
(0.163549,0.946287)
(-0.380718,0.611499)
(-0.74694,-0.162572)
(-0.596728,-0.817469)
(-0.011536,0.987793)
(0.555467,-0.842891)
(0.685049,-0.522416)
(0.241981,-0.299753)
(-0.317362,-0.14011)
(-0.501022,0.0479446)
(0.0693991,0.228828)
(0.62093,0.180059)
(0.179754,-0.173864)
(0.0657979,-0.642506)
(0.577074,-0.956511)
(-0.167272,-0.786431)
(-0.649495,-0.104007)
(-0.584735,0.643941)
(-0.205512,0.043672)
(0.205115,0.0429701)
(0.553789,0.752922)
(0.801294,0.382031)
(0.973846,0.113987)
(0.953154,0.0106815)
(0.62447,-0.0469985)
(-0.193548,-0.190008)
(-0.93762,-0.440657)
(-0.996612,-0.651448)
(-0.980377,-0.887661)
(-0.999451,-0.998627)
(-0.587024,-0.989044)
(-0.132359,-0.71102)
(-0.227027,-0.364452)
(-0.50914,-0.384198)
(-0.675069,-0.616688)
(-0.640339,-0.741997)
(-0.670156,-0.472152)
(-0.804682,0.0644551)
(-0.876614,0.395001)
(-0.69335,0.216865)
(-0.305521,-0.422681)
(0.0449232,-0.968352)
(0.272317,-0.985778)
(0.577044,0.990936)
(0.834284,-0.869533)
(0.905209,-0.444441)
(0.556566,-0.103366)
(0.41673,0.0185858)
(0.567614,-0.117313)
(0.0406812,-0.405164)
(0.0956755,-0.663381)
(0.0327769,-0.860042)
(0.425336,-0.826228)
(-0.543016,-0.47969)
(-0.657613,0.251839)
(-0.115116,0.631489)
(0.591327,-0.113987)
(0.875271,0.695273)
(0.715445,0.511704)
(0.167333,-0.00201422)
(-0.342662,-0.0987884)
(-0.632405,-0.0260018)
(-0.732231,-0.00790429)
(-0.744469,-0.221839)
(-0.711386,-0.510941)
(-0.703146,-0.558336)
(-0.803613,-0.333934)
(-0.973968,0.0922269)
(-0.986694,0.236854)
(-0.981323,0.291635)
(-0.543107,0.0876492)
(0.215186,0.480758)
(0.623768,0.207617)
(0.461837,-0.0840175)
(-0.0818201,0.552965)
(-0.518937,0.508286)
(-0.427168,-0.168493)
(0.0893582,-0.669576)
(0.462478,-0.541093)
(0.267434,-0.168249)
(-0.391827,0.17893)
(-0.877285,0.181616)
(-0.750114,0.0312204)
(-0.0254524,-0.00811792)
(0.711966,0.221503)
(0.85461,0.558824)
(0.410199,0.744469)
(-0.250343,0.564684)
(-0.579638,0.0784326)
(-0.431684,-0.473312)
(-0.103366,-0.906491)
(0.0178838,-0.999878)
(-0.185705,-0.994903)
(-0.551317,-0.941343)
(-0.835261,-0.456526)
(-0.858119,0.235633)
(-0.634693,0.716361)
(-0.267953,0.675893)
(0.212012,0.00811792)
(0.615741,-0.790368)
(0.807764,0.97766)
(0.747551,-0.758934)
(0.315744,0.135472)
(-0.150609,0.868526)
(-0.290902,0.893216)
(0.00888089,0.283639)
(0.507828,-0.484817)
(0.765343,-0.753105)
(0.58327,-0.487045)
(-0.0485855,-0.0692465)
(-0.717307,-0.0177313)
(0.999359,-0.592029)
(-0.852046,-0.0159917)
(-0.471816,-0.975341)
(-0.0691549,0.989166)
(0.135014,-0.950316)
(0.000396741,-0.656148)
(-0.328776,-0.496902)
(-0.575671,-0.655873)
(-0.539628,-0.456252)
(-0.190161,-0.00872829)
(0.279336,0.901547)
(0.485641,0.195746)
(0.338603,0.653188)
(-0.0768456,0.583636)
(-0.419172,-0.179846)
(-0.365215,-0.254707)
(-0.015717,-0.204321)
(0.30079,-0.0857265)
(0.289834,-0.339396)
(0.0867641,-0.656178)
(-0.034669,-0.714377)
(0.14301,-0.302896)
(0.259133,0.334086)
(0.0169683,0.508652)
(-0.816401,0.0477004)
(-0.965178,-0.899625)
(-0.0683615,-0.56737)
(-0.516984,0.247841)
(0.300699,-0.141697)
(-0.0511185,0.532609)
(0.5374,0.0455031)
(0.55565,0.242622)
(-0.444075,0.00149541)
(-0.665944,0.52028)
(-0.0737022,0.401471)
(0.51616,-0.0310678)
(0.446547,-0.109928)
(-0.232459,-0.138096)
(-0.80398,0.144932)
(-0.71337,0.496719)
(-0.104251,0.782067)
(0.503311,0.648305)
(0.546709,0.155187)
(0.177557,-0.409253)
(-0.192541,-0.562761)
(0.0569781,-0.169408)
(0.564531,0.484634)
(0.546251,0.850612)
(-0.0820338,0.855617)
(0.213141,0.623798)
(0.413984,0.39668)
(-0.136418,0.418317)
(-0.0838649,0.553697)
(-0.173284,0.490982)
(-0.0768151,0.103946)
(-0.0151982,-0.426191)
(0.207984,-0.691763)
(0.31492,-0.555742)
(0.22779,-0.0548723)
(-0.101962,0.409711)
(-0.331462,0.786676)
(-0.26606,-0.176977)
(0.0425733,0.156224)
(0.235603,-0.175878)
(0.050264,0.168981)
(-0.470107,-0.149907)
(-0.920713,0.164006)
(-0.96408,0.316385)
(-0.632374,-0.234046)
(-0.240211,-0.225196)
(-0.127476,-0.205206)
(-0.189795,-0.0303964)
(-0.103885,0.175207)
(0.284371,0.402722)
(0.684988,0.708701)
(0.70687,0.658834)
(0.290414,0.557054)
(-0.280038,-0.451125)
(-0.366955,-0.284066)
(0.0678426,-0.358837)
(0.682455,0.787194)
(0.885311,-0.694998)
(0.700125,-0.363567)
(0.266915,0.0144658)
(0.55739,-0.149113)
(0.684622,-0.453627)
(-0.0311594,-0.777306)
(-0.0179754,0.999023)
(0.469649,-0.937376)
(-0.195196,-0.739891)
(-0.710044,0.15247)
(-0.35313,0.112247)
(0.534349,-0.0932035)
(0.644093,-0.037965)
(0.620014,0.498581)
(0.581988,0.168706)
(-0.211921,-0.0956755)
(-0.491531,0.0372631)
(-0.720817,0.105441)
(-0.727744,0.0242927)
(-0.790399,-0.276406)
(-0.772362,-0.462539)
(-0.806513,-0.348979)
(-0.901364,0.0267342)
(-0.988983,0.381664)
(-0.996796,0.437819)
(-0.810846,0.328562)
(-0.0834986,0.199957)
(0.617389,0.498398)
(0.754509,0.63921)
(0.294565,-0.243446)
(-0.298166,-0.167241)
(-0.474349,0.178777)
(-0.124577,-0.49675)
(0.229377,-0.677572)
(0.264107,-0.430189)
(0.0178533,-0.193487)
(-0.13187,-0.00698874)
(-0.248817,0.250526)
(-0.275582,0.788537)
(-0.314066,-0.011597)
(0.279489,0.385693)
(0.682546,0.376324)
(-0.0581683,-0.430799)
(0.0281075,0.0798669)
(0.182867,0.288156)
(-0.648366,-0.0201422)
(0.939634,0.507645)
(-0.617084,0.609394)
(0.417615,-0.399853)
(0.981292,-0.788324)
(0.774773,-0.642842)
(0.130253,-0.281899)
(-0.360637,-0.00503555)
(-0.366466,0.0434889)
(-0.247108,0.10239)
(-0.394086,0.337291)
(-0.750694,0.663442)
(-0.872555,0.804559)
(-0.471786,0.699576)
(0.387738,0.322886)
(0.936308,-0.0378124)
(0.748314,-0.201331)
(-0.160619,-0.223823)
(-0.961272,-0.205512)
(-0.972716,-0.145726)
(0.98529,0.00875881)
(-0.869167,0.499954)
(-0.661,0.691671)
(-0.464644,-0.118107)
(-0.181402,0.695517)
(0.614277,0.498947)
(0.248634,0.0950346)
(-0.0841701,0.216071)
(0.55266,0.550554)
(0.344188,0.811609)
(-0.0627461,0.67275)
(0.692831,0.28721)
(0.182531,-0.0512711)
(0.057741,-0.0740379)
(0.907834,0.0244758)
(-0.148625,-0.0266732)
(-0.553636,-0.446211)
(-0.727317,-0.938505)
(-0.374798,0.998871)
(-0.104801,-0.987884)
(0.220862,0.995849)
(0.43965,-0.830897)
(0.696616,-0.351421)
(0.778649,0.0455641)
(0.613788,0.560228)
(0.217048,0.699026)
(-0.100864,-0.12656)
(-0.11008,0.272317)
(0.166204,0.733634)
(0.412549,0.140141)
(0.320475,-0.273263)
(-0.0421461,-0.566332)
(-0.342814,-0.644917)
(-0.332011,-0.651418)
(-0.1536,-0.629109)
(-0.177587,-0.686361)
(-0.642048,-0.872463)
(0.993805,-0.998871)
(-0.971587,-0.990875)
(-0.989776,-0.99527)
(-0.319803,-0.963652)
(0.515885,-0.406995)
(0.662404,0.161748)
(0.251961,0.235054)
(-0.286905,-0.0824915)
(-0.469283,-0.513749)
(-0.277779,-0.727103)
(-0.0467544,-0.699637)
(-0.117191,-0.577074)
(-0.461074,-0.512162)
(-0.729423,-0.437544)
(-0.626789,-0.200964)
(-0.102054,0.261116)
(0.510025,0.63036)
(0.791162,0.600238)
(0.681997,0.116794)
(0.276345,-0.566454)
(-0.026429,-0.919767)
(0.039613,-0.781854)
(0.441115,-0.281655)
(0.872158,0.118961)
(0.989471,0.153478)
(0.725761,-0.0547807)
(0.164708,-0.202277)
(-0.272958,-0.0570391)
(-0.244942,0.277474)
(0.232215,0.560686)
(0.730216,0.630177)
(0.867672,0.614338)
(0.548875,0.565874)
(-0.00885037,0.447096)
(-0.280129,0.101016)
(0.00680563,-0.325022)
(0.572069,-0.630024)
(0.91052,-0.293527)
(0.640736,0.357372)
(-0.129582,0.217414)
(-0.848689,0.123997)
(0.999847,0.402905)
(-0.969359,-0.41908)
(-0.512711,0.943815)
(0.0743736,0.0311594)
(0.401685,-0.501572)
(0.518326,0.466048)
(0.481185,0.659871)
(0.433821,0.315378)
(0.369243,-0.295022)
(0.3596,-0.484298)
(0.427839,-0.190222)
(0.513138,0.360973)
(0.461013,0.711447)
(0.173345,0.78222)
(-0.303629,0.687796)
(-0.707022,0.611438)
(-0.804163,0.565996)
(-0.58861,0.424482)
(-0.202643,0.0781579)
(0.0896023,-0.304453)
(0.189184,-0.42674)
(0.169195,-0.183081)
(0.110416,0.233161)
(-0.0477615,0.445326)
(-0.398694,0.242988)
(-0.882626,-0.21363)
(-0.997314,-0.494217)
(-0.992798,-0.37492)
(-0.920804,0.113804)
(-0.535905,0.581988)
(-0.369701,0.515915)
(-0.491623,-0.251503)
(-0.550371,-0.00637837)
(-0.300516,-0.949828)
(0.249733,0.936033)
(0.760918,-0.360759)
(0.736503,0.58211)
(0.293832,-0.111698)
(-0.115207,0.722526)
(-0.238899,0.315714)
(-0.0638447,-0.3979)
(-0.029603,-0.100375)
(-0.222022,0.478317)
(-0.47026,0.176489)
(-0.133366,-0.154271)
(0.40791,0.0412915)
(-0.0340892,-0.0102542)
(0.123783,-0.229835)
(0.488876,0.485122)
(-0.275613,0.0959197)
(-0.0236518,-0.0977203)
(-0.911954,0.412488)
(-0.096469,0.161931)
(0.857845,-0.732292)
(0.944884,-0.704398)
(0.477004,-0.48793)
(-0.205542,-0.0784326)
(-0.408612,0.0294198)
(-0.297464,0.0649739)
(-0.27015,0.186193)
(-0.588916,0.523026)
(-0.875362,0.777673)
(-0.747856,0.786554)
(-0.007416,0.511612)
(0.798242,0.0720237)
(0.929258,-0.134037)
(0.269631,-0.216102)
(-0.7275,-0.18186)
(0.986999,-0.236763)
(-0.975829,-0.0457167)
(-0.99884,0.242378)
(-0.831843,0.887936)
(-0.528092,0.190588)
(-0.0977203,0.627338)
(0.311136,0.795038)
(0.470046,0.460768)
(0.343303,0.593799)
