(0.0443739,0.229469)
(0.439253,0.0893582)
(0.467147,-0.252632)
(0.13123,-0.536363)
(-0.413709,-0.552385)
(-0.626423,-0.327952)
(-0.533067,-0.239692)
(-0.244728,-0.183996)
(0.00231941,-0.0855434)
(0.0351878,-0.04944)
(-0.0416578,-0.0908536)
(-0.162358,-0.119846)
(-0.216102,-0.0943022)
(-0.189611,-0.0125126)
(-0.108341,0.0978118)
(0.0209357,0.17011)
(0.192297,0.140934)
(0.34315,-0.00909452)
(0.352916,-0.199377)
(0.211921,-0.23484)
(-0.0687582,-0.231086)
(-0.350108,-0.145817)
(-0.423566,-0.0481887)
(-0.214423,-0.12183)
(0.108524,-0.0895108)
(0.301889,0.00177007)
(0.339793,0.140324)
(0.19895,0.288797)
(-0.0187994,0.221198)
(-0.0102847,-0.0610065)
(0.0882901,-0.315256)
(0.100986,-0.448439)
(0.129551,-0.302347)
(-0.105808,-0.105106)
(-0.38142,0.084109)
(-0.472823,0.254006)
(-0.43083,0.210944)
(-0.254067,0.208441)
(0.00439467,0.382275)
(0.230995,0.454604)
(0.206244,0.430769)
(0.00619526,0.295938)
(-0.124485,0.0322886)
(-0.161473,-0.138585)
(-0.205206,-0.196905)
(-0.233802,-0.171758)
(-0.244758,-0.107761)
(-0.195837,-0.0318003)
(-0.0768456,0.0478835)
(0.0960723,0.0952483)
(0.26368,0.0532548)
(0.352733,-0.0954619)
(0.321848,-0.259529)
(0.21836,-0.355907)
(0.09888,-0.377087)
(-0.0137028,-0.34962)
(-0.0939665,-0.295694)
(-0.100742,-0.195227)
(-0.0425123,-0.0332652)
(0.0575579,0.134892)
(0.139775,0.183233)
(0.0977203,0.0514237)
(-0.0688803,-0.209387)
(-0.372234,-0.28312)
(-0.497085,-0.16129)
(-0.393414,0.0514847)
(-0.160802,0.387036)
(0.117588,0.461745)
(0.0815455,0.246101)
(-0.0273141,-0.100589)
(-0.180578,-0.270089)
(-0.182409,-0.214942)
(-0.0203864,-0.0423902)
(0.14011,0.0672018)
(0.198553,-0.001648)
(0.0799585,-0.100681)
(-0.104526,-0.0899991)
(-0.189306,0.0567644)
(-0.0888699,0.139012)
(0.137944,0.0224311)
(0.245888,-0.323069)
(0.101413,-0.577441)
(0.101047,-0.505142)
(0.236183,-0.194372)
(0.402173,0.0934782)
(0.514023,0.158727)
(0.45848,0.141667)
(0.255593,0.119785)
(0.0161443,0.164037)
(-0.0886563,0.274758)
(-0.116947,0.290658)
(-0.112583,0.0617389)
(-0.0986053,-0.197394)
(-0.110843,-0.283517)
(-0.0316477,-0.112857)
(0.0815455,0.168828)
(0.236641,0.243873)
(0.230689,0.0886868)
(0.0953093,-0.193304)
(-0.123753,-0.284433)
(-0.223701,-0.0713218)
(-0.102542,0.272225)
(0.225349,0.387799)
(0.385754,0.210578)
(0.260353,-0.0194098)
(-0.0369884,-0.162389)
(-0.361675,0.0270089)
(-0.367473,0.392224)
(-0.207709,0.460616)
(-0.0333873,0.21543)
(0.190191,-0.088992)
(0.191321,-0.302011)
(0.119968,-0.22364)
(0.0399182,0.00515763)
(0.0243233,0.159703)
(0.0893582,0.164708)
(0.13657,0.0615253)
(0.102847,-0.00360118)
(-0.0159917,0.036256)
(-0.133549,0.149297)
(-0.159978,0.262154)
(-0.110904,0.294351)
(-0.00415052,0.277566)
(0.149052,0.266945)
(0.260201,0.237312)
(0.261055,0.224128)
(0.176214,0.250618)
(0.114231,0.309061)
(0.152135,0.377422)
(0.262703,0.382885)
(0.338755,0.282205)
(0.333964,0.0879238)
(0.283914,-0.182226)
(0.145482,-0.385479)
(0.0537126,-0.412793)
(0.08652,-0.354106)
(0.121464,-0.29313)
(0.0657979,-0.249519)
(-0.0908841,-0.171819)
(-0.217719,0.0151677)
(-0.179998,0.269997)
(0.0265816,0.387066)
(0.118839,0.252907)
(0.0480972,-0.0678426)
(-0.256813,-0.297006)
(-0.559191,-0.168554)
(-0.495895,-0.0262154)
(-0.172979,0.146611)
(0.279092,0.222602)
(0.504746,-0.0708945)
(0.351207,-0.402112)
(-0.146428,-0.606037)
(-0.564348,-0.452589)
(-0.587176,-0.289987)
(-0.385113,-0.232582)
(-0.072573,-0.135594)
(0.041261,-0.0492569)
(0.00991852,-0.0677206)
(-0.105655,-0.116642)
(-0.197516,-0.122562)
(-0.210761,-0.0629902)
(-0.152562,0.0420545)
(-0.0430311,0.142552)
(0.104587,0.16715)
(0.272073,0.0899991)
(0.366466,-0.0907926)
(0.310709,-0.223304)
(0.0992462,-0.24308)
(-0.234321,-0.223884)
(-0.447279,-0.0610981)
(-0.342082,-0.0658589)
(0.00201422,-0.138981)
(0.260506,-0.0941801)
(0.296396,0.074221)
(0.228217,0.316294)
(0.0884426,0.330729)
(0.120579,0.0366832)
(0.200507,-0.269631)
(0.0985443,-0.216681)
(-0.0699179,0.133793)
(-0.101749,0.355052)
(0.0256661,0.181738)
(0.228156,-0.283608)
(0.157811,-0.63216)
(0.228736,-0.579638)
(0.350047,-0.337962)
(0.29368,0.000793481)
(0.077456,0.143864)
(-0.0940886,0.117649)
(-0.192236,0.091586)
(-0.260018,0.107883)
(-0.311289,0.153111)
(-0.333079,0.19126)
(-0.278481,0.17832)
(-0.112949,0.189917)
(0.100101,0.213813)
(0.202673,0.123753)
(0.124119,-0.073336)
(-0.0835597,-0.282632)
(-0.298532,-0.304636)
(-0.235847,-0.231513)
(-0.0357982,-0.0595721)
(0.046205,0.117801)
(-0.0459609,0.174474)
(-0.234565,0.265725)
(-0.339518,0.416242)
(-0.3108,0.454787)
(-0.133061,0.323801)
(0.177099,0.113498)
(0.294046,-0.18598)
(0.116672,-0.377087)
(-0.0899991,-0.271981)
(-0.139195,-0.0160833)
(0.0682089,0.194678)
(0.404981,0.0744041)
(0.490799,-0.273843)
(0.352031,-0.404859)
(0.199927,-0.165288)
(0.119358,0.21662)
(0.313517,0.399762)
(0.451582,0.327952)
(0.405805,0.09064)
(0.225776,-0.191534)
(-0.0390637,-0.246315)
(-0.219031,-0.0168767)
(-0.153447,0.271798)
(0.104923,0.371563)
(0.323557,0.237495)
(0.386303,0.0596026)
(0.303385,0.023011)
(0.162694,0.0927152)
(0.0409558,0.0923795)
(-0.027192,-0.0489822)
(-0.0942717,-0.249367)
(-0.182195,-0.36082)
(-0.12067,-0.383374)
(0.0625935,-0.3249)
(0.205634,-0.225654)
(0.19248,-0.108066)
(0.00802637,-0.00677511)
(-0.174963,0.123508)
(-0.177404,0.253883)
(-0.0184027,0.214057)
(0.226814,0.026307)
(0.282937,-0.275582)
(0.131809,-0.40727)
(-0.0203558,-0.27723)
(-0.118595,-0.0657674)
(-0.0228584,0.0681173)
(0.194037,0.00466933)
(0.295022,-0.236427)
(0.185461,-0.39198)
(0.0360729,-0.307474)
(-0.131779,-0.147862)
(-0.180822,-0.0303354)
(-0.0854823,-0.0462661)
(0.0375683,-0.151677)
(0.094821,-0.235054)
(0.115818,-0.214087)
(0.12833,-0.124393)
(0.142613,-0.071688)
(0.14362,-0.0736412)
(0.101688,-0.0706809)
(0.0260933,0.0144353)
(-0.037141,0.174718)
(-0.00701926,0.330821)
(0.0237739,0.38377)
(-0.0593585,0.350932)
(-0.188757,0.301218)
(-0.261177,0.306223)
(-0.198065,0.309763)
(0.0566118,0.332224)
(0.447218,0.191137)
(0.605731,-0.147343)
(0.481979,-0.34434)
(0.206458,-0.440718)
(-0.198462,-0.437513)
(-0.455123,-0.24543)
(-0.406201,-0.0547807)
(-0.223457,0.133457)
(-0.0288095,0.287332)
(0.0918302,0.279794)
(0.080874,0.179998)
(0.0283212,0.0748009)
(-0.0139775,0.058565)
(-0.0452895,0.137486)
(-0.0760521,0.256142)
(-0.094882,0.357555)
(-0.149358,0.403394)
(-0.194952,0.383801)
(-0.156468,0.28019)
(0.0360424,0.167028)
(0.261788,0.0267953)
(0.31605,-0.181127)
(0.185369,-0.253426)
(-0.0608844,-0.171209)
(-0.281777,0.0331126)
(-0.276315,0.235603)
(-0.12067,0.166448)
(0.132725,-0.0936003)
(0.123051,-0.462752)
(-0.0858791,-0.624897)
(-0.224616,-0.5515)
(-0.367565,-0.362621)
(-0.440413,-0.139286)
(-0.401807,-0.0249641)
(-0.278878,0.00671407)
(-0.175695,0.0815455)
(-0.106906,0.150517)
(-0.0671407,0.100558)
(-0.0206915,-0.0834071)
(-0.0447707,-0.278756)
(-0.0935392,-0.314463)
(-0.119816,-0.139683)
(-0.190588,0.114963)
(-0.19013,0.232368)
(-0.173559,0.061037)
(-0.185369,-0.18601)
(-0.207739,-0.266335)
(-0.213569,-0.0835292)
(-0.209693,0.278848)
(-0.0426344,0.464766)
(0.00112918,0.253853)
(0.137059,-0.121708)
(0.106449,-0.383953)
(0.0743126,-0.270241)
(-0.037904,0.0792871)
(-0.0700705,0.327891)
(-0.032197,0.250191)
(0.154759,-0.0907926)
(0.196051,-0.495499)
(0.174993,-0.62035)
(0.314188,-0.477096)
(0.340983,-0.175115)
(0.176,0.109409)
(-0.0380261,0.148747)
(-0.14774,0.109409)
(-0.227515,0.0870693)
(-0.290963,0.1236)
(-0.334452,0.181738)
(-0.317728,0.19657)
(-0.202521,0.175481)
(0.00546281,0.209876)
(0.177953,0.178655)
(0.177282,0.0314646)
(0.0278939,-0.202551)
(-0.219245,-0.318522)
(-0.304788,-0.274483)
(-0.12183,-0.151646)
(0.0282296,0.0581378)
(0.018891,0.158605)
(-0.153081,0.201361)
(-0.319315,0.339854)
(-0.344371,0.463179)
(-0.234199,0.40379)
(0.0368969,0.213507)
(0.283334,-0.0599994)
(0.210303,-0.318888)
(0.0165716,-0.3155)
(-0.117435,-0.134281)
(-0.118931,0.0454421)
(-0.0786157,0.0986663)
(-0.130894,0.0784936)
(-0.193487,0.122379)
(-0.0946989,0.225745)
(0.2313,0.265786)
(0.515854,0.0340892)
(0.47148,-0.136784)
(0.17951,-0.119175)
(-0.144902,-0.0812403)
(-0.235755,0.0344249)
(-0.0917081,0.0759606)
(0.119236,-0.00793481)
(0.216651,-0.174078)
(0.180792,-0.279061)
(0.155156,-0.217322)
(0.176305,-0.0628681)
(0.206763,0.0330821)
(0.187658,-0.00320444)
(0.0942717,-0.155248)
(-0.056917,-0.267342)
(-0.175359,-0.215308)
(-0.204718,-0.0174261)
(-0.159917,0.186621)
