(-0.081637,-0.0273141)
(0.0684225,0.183538)
(0.330821,0.292154)
(0.386578,0.311014)
(0.0954314,0.283212)
(-0.23661,0.123325)
(-0.353496,0.0113224)
(-0.182958,-0.0274667)
(0.033845,0.065096)
(0.0454115,0.0498062)
(-0.216285,-0.084872)
(-0.538072,-0.00936918)
(-0.597247,0.0274667)
(-0.29603,-0.0578326)
(0.21073,0.0435499)
(0.488907,-0.0437025)
(0.451125,-0.0548723)
(0.161016,-0.0265511)
(-0.0390637,-0.0581072)
(-0.00497452,0.0211798)
(0.174566,0.0827967)
(0.268838,0.0455336)
(0.136143,-0.0542924)
(-0.112796,-0.145756)
(-0.310007,-0.0983612)
(-0.319254,0.00677511)
(-0.204108,0.0502335)
(-0.11362,-0.00109867)
(-0.129154,-0.152318)
(-0.252663,-0.228431)
(-0.320048,-0.17893)
(-0.276284,-0.0589618)
(-0.202185,0.0277413)
(-0.129002,-0.059328)
(-0.144444,-0.246223)
(-0.233345,-0.376659)
(-0.220405,-0.424146)
(-0.104617,-0.381481)
(-0.031312,-0.236641)
(-0.133915,-0.0872829)
(-0.266854,0.0282296)
(-0.303659,0.0748924)
(-0.212439,-0.039552)
(-0.0299692,-0.153874)
(0.110233,-0.175756)
(0.114566,-0.124149)
(-0.0388195,-0.136174)
(-0.309091,-0.193091)
(-0.537004,-0.158879)
(-0.519456,-0.23487)
(-0.2949,-0.338023)
(0.0310373,-0.31843)
(0.205145,-0.224128)
(0.182653,-0.185247)
(0.0660421,-0.191656)
(0.0143437,-0.121464)
(0.0625019,0.0834986)
(0.233894,0.258583)
(0.415784,0.297769)
(0.450545,0.285562)
(0.427961,0.235328)
(0.401959,0.19248)
(0.365612,0.219367)
(0.256569,0.295938)
(0.0618305,0.31727)
(-0.10593,0.133732)
(-0.0567034,-0.11887)
(0.0350658,-0.292306)
(0.0886258,-0.321451)
(0.0160527,-0.179327)
(-0.271279,-0.0220344)
(-0.439863,0.20838)
(-0.45967,0.250252)
(-0.326487,0.0775781)
(-0.0627766,0.0330821)
(0.0621967,0.157262)
(0.0803247,0.289987)
(0.0721458,0.397351)
(0.0465712,0.399976)
(0.0759911,0.304392)
(0.162877,0.217231)
(0.172369,0.209723)
(0.107639,0.290353)
(0.0651875,0.380535)
(0.0404675,0.326823)
(0.118961,0.107913)
(0.206488,-0.155095)
(0.118839,-0.284707)
(-0.0282296,-0.153935)
(-0.130924,0.133641)
(0.0284127,0.376659)
(0.329295,0.34196)
(0.534379,0.0381176)
(0.482528,-0.322886)
(0.253182,-0.421216)
(-0.0471511,-0.291482)
(-0.358715,-0.0447401)
(-0.391156,0.251717)
(-0.267464,0.240761)
(-0.0554216,0.0565203)
(0.121006,-0.114353)
(0.100223,-0.210486)
(-0.0551775,-0.141026)
(-0.221015,0.0378124)
(-0.206427,0.236244)
(-0.0164495,0.295083)
(0.259407,0.205969)
(0.413862,-0.0293893)
(0.313456,-0.133305)
(0.04944,-0.069216)
(-0.209998,0.0953093)
(-0.222785,0.337565)
(-0.103641,0.391125)
(-0.000946074,0.245247)
(0.0721763,0.0242622)
(0.039613,-0.154729)
(-0.023835,-0.202063)
(-0.0192877,-0.147374)
(0.0276498,-0.0926237)
(0.0245369,-0.0830409)
(-0.0809656,-0.056917)
(-0.198035,0.0798364)
(-0.164068,0.318369)
(0.0816065,0.444685)
(0.233192,0.315348)
(0.246376,-0.0193182)
(0.0140385,-0.427229)
(-0.3755,-0.48204)
(-0.381146,-0.373058)
(-0.073336,-0.195318)
(0.239662,-0.0198065)
(0.340403,-0.0445875)
(0.193976,-0.0675985)
(-0.0644246,-0.0804773)
(-0.170904,0.0177618)
