(-0.440291,-0.186102)
(-0.0512711,0.178137)
(0.462752,0.334117)
(0.693167,0.146672)
(0.548967,0.0658589)
(0.186346,-0.129429)
(-0.240883,-0.238319)
(-0.474746,-0.0157781)
(-0.41261,0.215003)
(-0.217627,0.308176)
(-0.0369884,0.280129)
(0.0673544,0.179052)
(0.114353,0.060213)
(0.153417,-0.0664693)
(0.18067,-0.213599)
(0.136631,-0.323405)
(0.09476,-0.266488)
(-0.0167547,-0.0698263)
(-0.155889,0.114566)
(-0.214789,0.182684)
(-0.226936,0.0298776)
(-0.191412,-0.186499)
(-0.0802332,-0.289621)
(0.136448,-0.192145)
(0.324686,-0.0405286)
(0.381695,0.0196539)
(0.255318,-0.0743431)
(0.0170904,-0.335704)
(-0.263314,-0.377514)
(-0.270943,-0.227454)
(-0.164525,0.0264595)
(-0.0605792,0.187567)
(-0.00674459,0.107395)
(-0.0663167,-0.0663778)
(-0.170751,-0.118107)
(-0.229499,0.0250252)
(-0.171819,0.247353)
(-0.0249947,0.34489)
(0.0723594,0.248238)
(0.141179,0.106113)
(0.168187,0.0773949)
(0.179968,0.183416)
(0.211432,0.301157)
(0.168981,0.355083)
(0.0103458,0.254891)
(-0.0859096,0.0429395)
(-0.103824,-0.101596)
(-0.127323,-0.136204)
(-0.180944,-0.102115)
(-0.271676,-0.033845)
(-0.314035,0.068453)
(-0.233528,0.152989)
(-0.0217597,0.230567)
(0.237281,0.19834)
(0.365032,0.00109867)
(0.281777,-0.238868)
(0.0545061,-0.401746)
(-0.128788,-0.385296)
(-0.0983306,-0.291055)
(0.0528886,-0.247261)
(0.138127,-0.356792)
(0.0646992,-0.518967)
(-0.0673849,-0.555437)
(-0.130467,-0.457381)
(-0.0905179,-0.278024)
(-0.0140996,-0.138829)
(0.0903958,-0.137242)
(0.143681,-0.233741)
(0.105625,-0.28779)
(0.014832,-0.232643)
(-0.113712,-0.170476)
(-0.205512,-0.172918)
(-0.248451,-0.238227)
(-0.220435,-0.332652)
(-0.0905179,-0.363201)
(0.0757469,-0.206732)
(0.0755638,0.0411695)
(-0.00323496,0.20249)
(-0.0343333,0.256661)
(-0.00103763,0.214576)
(0.0896023,0.151433)
(0.153447,0.0785852)
(0.156896,-0.00512711)
(0.108127,-0.100955)
(0.00729392,-0.135807)
(-0.129337,-0.0317087)
(-0.199835,0.219337)
(-0.0408338,0.440748)
(0.177496,0.423383)
(0.320719,0.225562)
(0.328349,-0.017304)
(0.17481,-0.202399)
(-0.0208747,-0.311624)
(-0.166051,-0.323466)
(-0.151433,-0.245216)
(-0.136113,-0.0162358)
(-0.131382,0.295724)
(0.0117191,0.470016)
(0.00112918,0.347514)
(0.0469375,0.00747703)
(0.0682699,-0.308817)
(-0.0617084,-0.427442)
(-0.153966,-0.351299)
(-0.365123,-0.187689)
(-0.533219,0.0502029)
(-0.557817,0.171514)
(-0.488449,0.17069)
(-0.312021,0.1995)
(-0.0815455,0.342265)
(0.126713,0.375622)
(0.111576,0.246834)
(-0.020661,0.0343333)
(-0.189184,-0.0986358)
