(-0.716697,-0.0516678)
(-0.526627,-0.116398)
(-0.679189,-0.268319)
(-0.818384,-0.393811)
(-0.731071,-0.353435)
(-0.441054,-0.0447096)
(-0.29255,0.437727)
(-0.579699,0.775811)
(-0.984802,0.695761)
(-0.974059,0.216529)
(-0.00146489,-0.396161)
(-0.41612,-0.713675)
(0.465621,-0.499954)
(0.845912,-0.055208)
(0.737907,0.16007)
(0.454787,-0.00250252)
(0.229011,-0.299905)
(0.141636,-0.419507)
(-0.102451,-0.318644)
(-0.244575,-0.143254)
(-0.277139,0.017365)
(0.413099,0.170873)
(0.566729,0.218085)
(0.212622,0.0467238)
(0.937101,-0.346202)
(0.280007,-0.680471)
(-0.0961333,-0.597095)
(-0.472335,-0.12775)
(-0.813105,0.300058)
(-0.930784,0.323405)
(-0.702353,0.0886258)
(0.429395,-0.089938)
(0.184545,0.0667745)
(0.189734,0.354411)
(0.749413,0.537217)
(-0.612354,0.282418)
(-0.950591,0.0181585)
(0.980285,-0.13831)
(-0.585223,0.459883)
(-0.187139,0.681478)
(-0.0530717,-0.02472)
(-0.191992,-0.0377209)
(-0.0426649,0.221656)
(0.325327,0.547349)
(-0.0711692,-0.167241)
(-0.0855129,-0.144383)
(0.139042,0.0674154)
(0.316416,0.529405)
(-0.180456,0.775567)
(0.084994,0.821528)
(0.215857,0.531938)
(0.325205,-0.00500504)
(0.134922,-0.628773)
(0.155644,-0.963317)
(0.417951,-0.869808)
(0.805841,-0.308603)
(0.832911,0.322092)
(0.437513,0.604236)
(-0.0921049,0.36491)
(-0.207251,0.0161748)
(0.289499,0.014069)
(-0.134587,0.616932)
(-0.251656,0.0302744)
(0.663259,-0.256203)
(0.378918,0.0139775)
(-0.280923,0.394726)
(-0.452162,-0.123997)
(-0.558397,-0.378643)
(-0.811609,0.188482)
(0.992615,0.660756)
(-0.979919,0.736137)
(-0.946959,0.317698)
(-0.300485,-0.126347)
(0.210883,-0.0148015)
(0.0303659,0.670919)
(-0.498428,0.525224)
(-0.80343,-0.0538041)
(-0.660451,0.40672)
(-0.0245674,0.256905)
(0.432356,-0.453413)
(0.251625,-0.385113)
(-0.300119,-0.225013)
(-0.610981,-0.167516)
(-0.304514,-0.445784)
(0.321085,-0.692251)
(0.661702,-0.58327)
(0.430311,-0.261605)
(-0.0741905,0.0382702)
(-0.26603,-0.398785)
(0.0633869,-0.462294)
