(0.027253,0.506455)
(0.19126,0.359447)
(0.332987,0.0443434)
(0.234413,-0.211035)
(-0.0391247,-0.218574)
(-0.236335,-0.0398267)
(-0.16715,0.137028)
(0.0974761,0.175207)
(0.331217,0.0599384)
(0.33549,-0.0491653)
(0.160009,-0.028779)
(-0.00515763,-0.044557)
(-0.0340587,-0.100558)
(-0.000824,-0.186468)
(-0.0242317,-0.157079)
(-0.193335,0.0412)
(-0.227332,0.415937)
(-0.071749,0.611774)
(-0.037019,0.500778)
(0.046144,0.193518)
(0.156865,-0.0889004)
(0.0970794,-0.214484)
(0.00476089,-0.201697)
(0.00949126,-0.184851)
(0.0937223,-0.270882)
(0.0863674,-0.402142)
(0.0428785,-0.367656)
(-0.106632,-0.16007)
(-0.23188,0.0764489)
(-0.115513,0.14362)
(0.173711,-0.0329905)
(0.252846,-0.388379)
(0.117435,-0.517472)
(-0.0660421,-0.346599)
(-0.423048,-0.023896)
(-0.502426,0.342479)
(-0.476028,0.342967)
(-0.457045,0.177831)
(-0.389874,-0.012299)
(-0.315195,-0.103214)
(-0.222846,-0.107059)
(-0.0968352,0.00259407)
(0.0454726,0.107883)
(0.122318,0.0637226)
(0.034669,-0.143223)
(-0.176244,-0.244789)
(-0.265664,-0.0624104)
(-0.035371,0.357799)
(0.493942,0.430616)
(0.668661,0.189642)
(0.511429,-0.00100711)
(0.210883,-0.17069)
(-0.00491348,-0.130467)
(-0.021363,0.0300302)
(0.0719932,0.0690024)
(0.0765709,-0.0306406)
(-0.0451674,-0.0515458)
(-0.161657,0.138981)
(-0.021363,0.420423)
(0.262673,0.449568)
(0.35905,0.232429)
(0.334025,-0.142277)
(0.112827,-0.405133)
(-0.0365612,-0.27311)
(-0.0445875,0.115665)
(0.190558,0.407331)
(0.416547,0.390881)
(0.296426,0.265358)
(0.0751671,0.0378735)
(-0.0860012,-0.0907926)
(-0.118656,-0.0457778)
(0.00924711,0.00460829)
(0.184393,-0.0587176)
(0.231086,-0.231513)
(0.133305,-0.303568)
(-0.0219733,-0.191687)
(-0.178198,0.00375378)
(-0.210273,0.173864)
(-0.150945,0.190008)
(-0.0594501,0.0993072)
(0.0215461,0.0417493)
