(0.435011,0.555559)
(0.492508,0.518021)
(0.494186,0.274483)
(0.401837,-0.239357)
(0.138371,-0.529374)
(-0.0516068,-0.355693)
(-0.251534,-0.0495621)
(-0.310068,0.218604)
(-0.226417,0.199866)
(-0.106906,0.0317087)
(0.0253304,-0.0352489)
(0.0612201,-0.00799585)
(0.0261849,0.0444349)
(-0.0569475,0.0265206)
(-0.157048,-0.0383923)
(-0.239601,-0.0529801)
(-0.26072,0.00506607)
(-0.207007,0.0688803)
(-0.10535,0.0560015)
(-0.0028077,-0.0525834)
(0.0514847,-0.151769)
(0.0587481,-0.119877)
(0.0484939,0.0603046)
(0.0859401,0.247993)
(0.150822,0.312601)
(0.111026,0.252724)
(0.0364391,0.125767)
(-0.039491,0.0548723)
(-0.0889615,0.076632)
(-0.0831629,0.114658)
(-0.0458693,0.0938139)
(-0.0323801,0.0256661)
(-0.0808435,-0.00830103)
(-0.166387,0.0479751)
(-0.208502,0.173376)
(-0.149113,0.26252)
(-0.012299,0.228401)
(0.188391,0.143895)
(0.337077,0.0248726)
(0.357341,-0.0191656)
(0.219733,0.101718)
(-0.00802637,0.248726)
(-0.147557,0.403211)
(-0.206,0.480148)
(-0.198431,0.40141)
(-0.0414747,0.247932)
(0.217231,0.143254)
(0.32725,0.0167852)
(0.221625,-0.018128)
(-0.00851466,-0.0133366)
(-0.217292,-0.00402844)
(-0.305063,0.00387585)
(-0.286538,-0.0894497)
(-0.22779,-0.219367)
(-0.214911,-0.298196)
(-0.2743,-0.305765)
(-0.386212,-0.241279)
(-0.460494,-0.161321)
(-0.425062,-0.134007)
(-0.221015,-0.151006)
(0.0753807,-0.0473647)
(0.344066,-0.0162053)
(0.505112,-0.146214)
(0.476363,-0.245735)
(0.294778,-0.305612)
(0.0105289,-0.347789)
(-0.216956,-0.279397)
(-0.202582,-0.136601)
(-0.00137333,-0.0195318)
(0.209357,0.0137638)
(0.260353,-0.00943022)
(0.0870693,0.0326548)
(-0.177374,0.122806)
(-0.288034,0.269295)
(-0.278298,0.203955)
(-0.0997345,-0.0407727)
(0.0893582,-0.245247)
(0.113529,-0.360118)
(0.106326,-0.269112)
(0.0281075,-0.0817591)
(-0.0019837,0.0801416)
(0.07416,0.195715)
(0.209021,0.250801)
(0.312723,0.267159)
(0.319376,0.299326)
(0.243385,0.321329)
(0.143925,0.245308)
(0.145329,0.0683004)
(0.187902,-0.108524)
(0.165777,-0.232459)
(0.0917081,-0.27076)
(0.0227363,-0.239906)
(0.00921659,-0.155004)
(0.0699179,-0.0277413)
(0.15421,0.0958586)
(0.200079,0.161748)
(0.137028,0.181799)
(0.012299,0.191534)
(-0.0343028,0.259713)
(0.0887783,0.375195)
(0.350352,0.365246)
(0.466628,0.190466)
(0.39082,-0.108097)
(0.0449538,-0.505722)
(-0.403638,-0.515427)
(-0.424512,-0.340739)
(-0.159825,-0.063509)
(0.174871,0.18717)
(0.397259,0.0529191)
(0.312662,-0.23896)
(-0.0684835,-0.45555)
(-0.408216,-0.301248)
(-0.387036,-0.015717)
(-0.130345,0.250496)
(0.230995,0.285134)
(0.409284,0.0520341)
(0.315043,-0.0845363)
(0.135105,0.00711081)
(0.100803,0.220222)
(0.306589,0.295022)
(0.473464,0.111637)
(0.427808,-0.213874)
(0.121006,-0.48677)
(-0.26194,-0.47792)
(-0.405499,-0.295358)
(-0.246651,-0.178686)
(0.00112918,-0.0921049)
(0.105289,-0.0161138)
(0.00418104,0.0679647)
(-0.17246,0.171941)
(-0.250069,0.191565)
(-0.212867,-0.0344859)
(-0.140538,-0.321818)
(-0.153447,-0.472762)
(-0.124302,-0.353343)
(-0.301157,-0.0209052)
(-0.36726,0.358043)
(-0.3155,0.419111)
(-0.317881,0.187536)
(-0.195654,-0.00717185)
(-0.112766,0.0505692)
(-0.0626545,0.189886)
(0.000335704,0.179113)
(0.0908231,-0.0354015)
(0.111423,-0.261147)
(0.0641804,-0.205603)
(0.0407727,0.203284)
(0.313242,0.516617)
(0.487503,0.551836)
(0.486251,0.429487)
(0.473952,0.0121769)
(0.265419,-0.459883)
(0.0269784,-0.472243)
(-0.150639,-0.189703)
(-0.313883,0.115146)
(-0.271584,0.243629)
(-0.176855,0.100528)
(-0.0208441,-0.0144658)
(0.0608844,-0.0228278)
(0.0527665,0.0215155)
(-0.0295419,0.0334788)
(-0.118534,-0.005768)
(-0.195227,-0.0441603)
(-0.242012,-0.0307932)
(-0.253151,0.0248726)
(-0.191748,0.06592)
(-0.0312815,0.0350963)
(0.18189,-0.109409)
