(-0.0680563,0.045381)
(-0.205451,0.13654)
(0.344401,0.771905)
(-0.0152287,0.646809)
(-0.0585345,0.223273)
(0.0780358,-0.104221)
(0.375011,-0.203314)
(-0.0934477,0.329325)
(-0.003296,0.726188)
(-0.134648,0.189306)
(0.00451674,-0.350688)
(-0.00662252,-0.186193)
(-0.018952,0.353496)
(-0.102725,0.951842)
(0.0512711,0.182989)
(0.311289,-0.26191)
(0.318278,0.0544145)
(0.123814,0.0571001)
(-0.176183,-0.305734)
(-0.356487,-0.300882)
(-0.209113,0.12363)
(-0.0321665,-0.2313)
(-0.0294198,-0.168279)
(-0.0791955,-0.0505997)
(0.113071,0.0878933)
(0.552538,-0.255074)
(0.833766,-0.70748)
(0.698508,-0.943083)
(0.103854,-0.699789)
(-0.62392,-0.0512101)
(-0.909665,0.344249)
(-0.644063,0.120518)
(0.0531327,-0.680013)
(0.582873,0.987457)
(0.74572,0.998077)
(0.630177,-0.772576)
(0.335002,0.0149236)
(0.135441,0.413617)
(0.00613422,0.34904)
(-0.237861,0.0629902)
(-0.622547,-0.0769372)
(-0.889645,-0.0296335)
(-0.799402,0.065157)
(-0.269784,0.0913114)
(0.412976,0.0817286)
(0.769036,0.120884)
(0.659749,0.205176)
(0.267434,0.185217)
(-0.0352794,-0.0202033)
(-0.0408338,-0.328227)
(0.127689,-0.57329)
(0.233345,-0.680441)
(0.205847,-0.716819)
(0.176305,-0.727195)
(0.274209,-0.619587)
(0.405896,-0.242836)
(0.295358,0.338908)
(-0.163854,0.760491)
(-0.708853,0.655263)
(-0.876858,0.123844)
(-0.414655,-0.336222)
(0.416791,-0.0398267)
(0.880276,-0.265969)
(0.632069,0.311258)
(-0.101016,0.0397961)
(-0.844569,0.125431)
(-0.823145,-0.448866)
(-0.25251,0.276894)
(0.324229,-0.0442824)
(0.374584,0.139561)
(-0.299722,0.328104)
(-0.937529,0.1901)
(0.992798,0.00119022)
(-0.931608,-0.0995514)
(-0.492111,0.0902738)
(-0.0465407,-0.0701315)
(-0.0209052,-0.602771)
(-0.0209052,-0.0820948)
(0.0536515,-0.0103763)
(0.691641,-0.146214)
(0.455031,-0.125462)
(-0.038728,-0.0357677)
(0.809046,-0.11475)
(0.361888,-0.465621)
(0.245064,-0.801508)
(0.40141,-0.815424)
(0.744957,-0.45851)
(0.8446,-0.0362255)
(0.697684,0.0339366)
(0.38496,-0.330241)
(0.147282,-0.807001)
(0.0281686,-0.991974)
(-0.0673849,-0.8717)
(-0.238533,-0.574114)
(-0.388531,-0.463729)
(-0.352733,-0.54149)
(-0.0596942,-0.720603)
(0.334574,-0.54152)
(0.549303,-0.153844)
(0.417158,0.67629)
(0.0465712,0.236091)
(-0.269601,-0.0462355)
(-0.362712,-0.0101932)
(-0.260994,0.565233)
(-0.133274,0.35081)
(-0.192541,-0.210883)
(-0.41847,-0.151128)
(-0.616504,0.149113)
(-0.603534,0.602649)
(-0.417585,0.624378)
(-0.189215,0.172735)
(-0.116031,-0.67449)
(-0.238777,0.996948)
(-0.43318,-0.94882)
(-0.558763,-0.180425)
(-0.423017,0.598346)
(-0.160192,-0.187384)
(0.0185553,-0.102725)
(0.047029,0.865535)
(-0.177953,0.364483)
