(0.333323,0.747246)
(-0.141362,0.337046)
(0.415479,0.0909452)
(0.142369,0.331156)
(-0.790521,0.647725)
(0.0177923,0.627277)
(-0.959441,0.0934782)
(-0.476699,-0.379254)
(-0.00262459,-0.464736)
(0.155065,0.360485)
(0.0541093,0.590442)
(-0.0306406,0.629871)
(0.121403,0.398358)
(0.40495,-0.586535)
(0.550768,-0.702139)
(0.393292,-0.298624)
(-0.00701926,0.385968)
(-0.282876,0.431349)
(-0.186071,-0.241218)
(0.192358,-0.982604)
(0.510727,-0.972686)
(0.618702,0.977996)
(0.417737,-0.696127)
(-0.0233161,-0.1919)
(-0.420331,-0.0883816)
(-0.805353,-0.203894)
(-0.993957,-0.290262)
(-0.991943,-0.320841)
(-0.985656,-0.397259)
(0.0149846,-0.639576)
(-0.352733,-0.665639)
(0.53444,-0.318247)
(0.771844,0.543474)
(0.322398,0.279)
(-0.466384,-0.122196)
(-0.961364,0.573016)
(-0.896084,0.0690939)
(-0.327342,-0.521104)
(0.187384,-0.547258)
(0.204779,-0.31373)
(-0.215155,-0.177435)
(-0.650716,-0.334849)
(-0.812372,-0.513657)
(-0.823115,-0.364544)
(-0.925993,0.19425)
(-0.997467,0.678762)
(-0.9888,0.696158)
(-0.95819,0.143498)
(-0.500595,-0.598987)
(-0.128513,0.996277)
(-0.213782,-0.967467)
(-0.544694,0.999817)
(-0.716361,-0.82345)
(-0.49736,-0.787225)
(-0.0368053,-0.0547197)
(0.222877,0.013123)
(0.0223701,-0.126652)
(-0.361553,0.129978)
(-0.518235,-0.067568)
(-0.348674,-0.161168)
(0.0639363,-0.168615)
(0.433973,0.283486)
(0.493179,0.497482)
(0.114597,-0.26075)
(-0.363811,-0.719413)
(-0.728721,-0.813257)
(-0.863674,-0.576952)
(-0.923399,-0.233497)
(-0.647755,0.0102542)
(-0.261971,-0.0286569)
(0.56679,-0.201392)
(0.609272,-0.433943)
(0.186529,-0.49382)
(0.822535,-0.611652)
(0.226447,-0.43852)
(0.0545671,-0.242073)
(0.0299997,0.526078)
(0.0161748,0.545762)
(-0.25837,0.24247)
(-0.775658,0.623524)
(-0.820063,-0.337291)
(-0.509934,-0.172246)
(0.590167,-0.380139)
(0.202155,-0.228706)
(-0.592883,-0.274331)
(0.301553,0.57384)
(-0.596179,0.390881)
(-0.459029,0.0971099)
(-0.0220344,0.157262)
(0.386761,0.0898465)
(0.107303,-0.186041)
(-0.679647,0.217933)
(-0.973296,0.366558)
(-0.980163,-0.219337)
(0.0542619,0.240089)
(0.225013,-0.588946)
(-0.0544755,-0.543626)
(0.7163,0.620045)
(-0.124119,-0.140416)
(-0.363109,0.559496)
(-0.305918,-0.367229)
(0.022187,-0.00491348)
(0.00500504,0.0163579)
(-0.298379,-0.471145)
(-0.709189,0.390118)
(-0.850429,0.744957)
(-0.784051,0.746818)
(-0.501236,0.591815)
(-0.136204,0.577197)
(0.234199,0.645314)
(0.493149,0.594134)
(0.501572,0.28254)
(0.136357,-0.0994903)
(-0.479446,-0.198096)
(-0.926481,0.121952)
(-0.93057,0.529313)
(-0.566088,0.64388)
(-0.112583,0.208625)
(-0.0360424,-0.514573)
(-0.38963,-0.866115)
(-0.788965,-0.619831)
(-0.864315,0.00418104)
(-0.447005,0.487838)
(0.161596,0.39732)
(0.498123,-0.115207)
(0.364116,-0.466414)
(-0.0535295,-0.259346)
(-0.469283,0.387921)
(-0.696768,0.844569)
(-0.915983,0.750298)
(-0.992889,0.162358)
(-0.99823,-0.439558)
(-0.81756,-0.579577)
(-0.130284,-0.22132)
(0.617298,0.264595)
(0.935362,0.430616)
(0.720664,0.332957)
(0.141575,0.132725)
(-0.344462,0.119297)
(-0.349803,0.0850246)
(0.0726646,-0.143834)
(0.576128,-0.763451)
(0.78341,0.0285958)
(0.723808,-0.0112308)
(0.302255,-0.117771)
(-0.302408,0.399915)
(-0.716422,-0.118961)
(-0.964599,0.122105)
(-0.973174,0.398083)
(-0.598041,-0.233741)
(-0.0843837,-0.261177)
(0.195776,0.384289)
(0.162175,0.914701)
(-0.0454421,0.90994)
(-0.140721,0.306101)
(-0.0209357,-0.438002)
(0.177435,-0.78045)
(0.255531,-0.636525)
(0.169622,-0.262703)
(0.104251,-0.00158696)
(0.237129,-0.00259407)
(0.476394,-0.176885)
(0.497879,-0.396496)
(0.106662,-0.625141)
(-0.507584,-0.820582)
(-0.799707,-0.934477)
(-0.575945,-0.922788)
(0.282327,-0.683615)
(0.511002,-0.365947)
(-0.199988,-0.209052)
(0.186956,-0.261086)
(0.326762,-0.286233)
(-0.0747703,-0.0318003)
(0.573748,0.426527)
(0.558519,0.669271)
(0.719687,0.426435)
(0.0727256,-0.233039)
(-0.0295419,-0.847682)
(0.00909452,-0.902737)
(-0.0220954,-0.271035)
(-0.0285348,0.598498)
(0.441328,0.259407)
(0.805872,0.609485)
(0.535081,0.124424)
(0.733451,-0.649617)
(0.737175,-0.727378)
(0.553423,-0.479812)
(-0.0433973,-0.0854823)
(-0.536332,0.015717)
(-0.714408,-0.0811182)
(-0.544786,-0.188971)
(-0.36259,-0.112339)
(-0.386761,0.0384838)
(-0.573168,0.069216)
(-0.646352,-0.134159)
(-0.479263,-0.484512)
(-0.225166,-0.801508)
(-0.170965,-0.976928)
(-0.379559,-0.991638)
(-0.614277,-0.993103)
(-0.594562,-0.838801)
(-0.247414,-0.45201)
(0.136387,0.237648)
