(0.894925,0.407453)
(0.552324,0.308023)
(-0.187353,0.0950652)
(-0.750114,0.394208)
(-0.802942,0.258217)
(-0.362804,-0.522141)
(0.0558489,-0.52028)
(0.0506607,-0.334269)
(-0.363506,-0.0337535)
(-0.794061,-0.183172)
(-0.941984,-0.158513)
(-0.875912,-0.0817286)
(-0.7987,0.78164)
(-0.831629,-0.101382)
(-0.929319,0.350719)
(-0.869045,0.44676)
(-0.607349,-0.644856)
(-0.450545,-0.90051)
(-0.600177,-0.909635)
(-0.883816,-0.675924)
(-0.950774,-0.567766)
(-0.596423,-0.491256)
(0.028016,0.0221259)
(0.436232,0.122929)
(0.373424,-0.220557)
(0.120731,0.300729)
(0.0514542,-0.638478)
(0.259468,-0.101413)
(0.599109,0.139927)
(0.773553,0.652638)
(0.521073,0.177007)
(-0.108646,-0.379681)
(-0.697501,-0.5609)
(-0.96704,-0.491348)
(-0.993805,-0.167608)
(-0.876034,0.137303)
(-0.566637,0.231178)
(-0.0815149,-0.0270394)
(0.461043,-0.441237)
(0.775079,-0.757103)
(0.740867,-0.83343)
(0.395184,-0.75927)
(0.0362865,-0.476638)
(-0.00589007,-0.0813623)
(0.225501,0.518632)
(0.319712,-0.346477)
(-0.00915555,-0.386273)
(-0.622761,0.229102)
(-0.981964,-0.180303)
(-0.67513,-0.0348216)
(0.0685141,0.0501114)
(0.715232,-0.979003)
(0.747368,-0.160924)
(0.148534,0.462416)
(-0.404797,0.58446)
(-0.387921,0.133488)
(0.160222,0.208533)
(0.588305,0.0504166)
(0.393445,-0.308084)
(-0.370861,-0.0450148)
(-0.960326,0.382061)
(0.0172124,-0.133641)
(-0.447157,0.253578)
(0.425825,-0.623188)
(0.947111,-0.5515)
(0.801843,0.484542)
(0.241554,0.183477)
(-0.206,0.787835)
(-0.401288,-0.580096)
(-0.366832,-0.96231)
(-0.35963,-0.939482)
(-0.46498,-0.100284)
(-0.543138,0.712241)
(-0.552416,0.516221)
(-0.457595,0.907254)
(-0.215766,0.694906)
(0.142521,0.571886)
(0.501053,0.522202)
(0.674673,0.344859)
(0.499832,0.0372326)
(-0.0336009,-0.153569)
(-0.619098,0.0477004)
(-0.841517,0.518082)
(-0.638661,0.846339)
(-0.242378,0.720725)
(-0.0324412,0.0769982)
(-0.287149,-0.579791)
(-0.731803,-0.656697)
(-0.96353,-0.216559)
(-0.721763,0.402905)
(-0.145482,0.5833)
(0.365429,0.228187)
(0.391614,-0.400708)
(0.15009,-0.503342)
(-0.219153,-0.151952)
(-0.289743,0.769463)
(-0.484573,0.198126)
(-0.608264,0.591266)
(0.835139,0.480514)
(-0.395856,-0.211005)
(-0.156377,-0.252083)
