(0.496994,0.361309)
(0.258827,0.704031)
(-0.0219428,0.702719)
(-0.355724,0.222907)
(-0.678976,-0.609119)
(-0.810907,-0.0233772)
(-0.699576,-0.967193)
(-0.312967,-0.0243843)
(0.19599,-0.523576)
(0.439314,0.368603)
(0.204932,0.858882)
(-0.409986,0.937101)
(-0.962127,0.686239)
(-0.979003,0.39845)
(0.986816,0.22837)
(-0.684957,0.220832)
(0.136265,0.297983)
(0.71102,0.370586)
(0.770623,0.407239)
(0.27958,0.363353)
(-0.569018,0.199011)
(0.990814,-0.0425123)
(-0.975616,-0.273843)
(-0.986206,-0.389447)
(-0.612384,-0.329539)
(-0.231086,-0.159337)
(-0.0953093,-0.0529496)
(-0.0535295,-0.127903)
(0.0692465,-0.351299)
(0.26722,-0.58153)
(0.405896,-0.685446)
(0.38081,-0.652058)
(0.269265,-0.540605)
(0.218177,-0.389813)
(0.328806,-0.190588)
(0.483016,0.108066)
(0.570086,0.477096)
(0.537156,0.764611)
(0.674917,0.815485)
(0.454024,0.581957)
(-0.471389,0.186346)
(-0.223731,-0.117832)
(0.0963775,-0.152196)
(-0.145451,0.142949)
(-0.373119,0.499283)
(0.811304,0.747765)
(-0.854732,0.83343)
(-0.509018,0.70455)
(0.124332,0.453993)
(-0.0169988,0.198279)
(-0.24955,0.0139164)
(-0.545915,-0.0439772)
(-0.509171,0.0492264)
(-0.411023,0.315775)
(-0.295358,0.679586)
(-0.300516,-0.0880459)
(-0.307047,0.241523)
(-0.281137,0.720969)
(-0.216895,0.702902)
(-0.181677,0.258065)
(-0.169683,0.10828)
(-0.11539,0.0940886)
(-0.00320444,0.241646)
(0.0729698,0.287179)
(-0.0101627,0.187719)
(-0.238075,-0.0653401)
(-0.433576,-0.288461)
(-0.417768,-0.380444)
(-0.194464,-0.310587)
(0.0780969,-0.195379)
(0.255776,-0.142796)
(0.393811,-0.169805)
(0.595721,-0.175115)
(0.85873,-0.0707724)
(0.892178,0.114994)
(0.543718,0.246956)
(-0.230079,0.178899)
(-0.725486,-0.0755028)
(-0.663076,-0.352031)
(0.229804,-0.451033)
(-0.247963,-0.332957)
(0.515854,-0.151097)
(0.384289,-0.0808435)
(-0.630177,-0.084933)
(-0.741752,-0.0393078)
(-0.151067,0.211951)
(0.741264,0.526749)
(0.909909,0.650166)
(0.333476,0.388287)
(-0.652425,-0.242958)
(-0.968261,-0.724509)
(-0.538987,-0.805109)
(0.347697,-0.346202)
(0.860286,0.133976)
(0.831385,0.157781)
(0.595599,-0.431623)
(0.777429,-0.953612)
(0.300027,0.985412)
(-0.154485,-0.777764)
(0.282266,-0.135044)
(0.132359,0.0678732)
(-0.927427,-0.592608)
(-0.956542,0.966826)
(-0.537431,-0.967681)
(0.247444,0.979736)
(0.851711,-0.882199)
(0.820246,0.0554216)
(0.457228,0.616962)
(0.288827,0.245094)
(0.211737,-0.220649)
(-0.0721763,-0.338786)
(-0.658528,0.494491)
(0.99176,0.197089)
(-0.94705,-0.392224)
(-0.822993,0.616535)
(-0.262459,0.298837)
(-0.0200507,-0.808222)
(-0.0173956,-0.00558489)
(-0.255257,-0.742424)
(0.280374,0.000946074)
(0.435621,0.461379)
(0.252235,0.398846)
(0.0137944,-0.0441908)
(-0.00512711,-0.595141)
(0.232459,-0.8829)
(-0.0543535,-0.75457)
(0.37257,-0.263161)
(0.278817,0.350017)
(-0.331767,0.783898)
(-0.946104,0.879269)
(0.954772,0.749687)
(-0.534104,0.57384)
(0.431623,0.3502)
(-0.0148625,0.139805)
(-0.0216071,0.0508438)
(0.47496,-0.0856349)
(0.0680868,-0.18955)
(0.129185,-0.297281)
(0.581195,-0.289132)
(-0.0762658,-0.324168)
(-0.323954,-0.194769)
(0.191565,-0.0531938)
(-0.155889,0.669271)
(0.0869778,0.165105)
(0.132481,0.1966)
(-0.546129,0.822932)
(-0.571001,-0.373547)
(-0.391156,-0.922575)
(0.12946,-0.988891)
(0.372417,-0.30491)
(0.31077,0.432722)
(-0.134281,0.548235)
(-0.33488,-0.068453)
(-0.182531,-0.806726)
(0.570055,0.99414)
(0.246773,-0.638905)
(0.247414,0.0309763)
(0.666951,0.368084)
(0.0357372,0.217017)
(-0.324717,-0.306833)
(-0.341411,-0.504288)
(-0.273507,-0.368603)
(-0.433576,0.453749)
(-0.635243,0.440565)
(-0.570513,-0.0856044)
(-0.138524,0.0322275)
(0.438124,0.0317392)
(0.723136,0.672842)
(0.348979,0.0582904)
(-0.450728,-0.213477)
(-0.903317,0.0328379)
(-0.730827,0.618183)
(-0.178076,0.115696)
(0.11066,0.421735)
(-0.0535295,0.435224)
(-0.549974,-0.70455)
(-0.498856,0.0429701)
(0.00195318,-0.767174)
(-0.0757164,0.477004)
(-0.0676595,0.338664)
(0.0416578,0.358196)
(-0.427015,0.444472)
(-0.0994598,-0.467879)
(0.0654012,-0.499222)
(-0.512955,-0.268593)
(0.492325,0.178594)
(0.733757,0.0603351)
(0.597797,-0.370922)
(0.253365,-0.727409)
(0.213996,-0.568682)
(0.261391,0.204871)
(0.166387,0.647237)
(-0.314646,0.234901)
(-0.866726,0.67983)
(0.980773,-0.177557)
(-0.82522,-0.379925)
(-0.146519,0.259987)
(0.462783,-0.564257)
(0.656606,-0.953459)
(0.436384,-0.342448)
(0.0498672,0.13831)
(-0.13654,0.637715)
(-0.0402539,0.679678)
(0.213538,0.32548)
(0.36372,-0.532762)
(0.259713,-0.00784326)
(-0.0502945,-0.982696)
(-0.404309,0.994598)
(-0.789758,-0.925626)
(-0.993683,-0.325846)
(-0.987945,0.204627)
(-0.988159,0.351054)
(-0.996124,0.241707)
(-0.735343,0.0437941)
(-0.0284433,-0.00415052)
(0.631153,0.149754)
(0.0746788,0.386273)
(-0.340556,0.541581)
(0.280068,0.530229)
(0.697836,0.329264)
(0.269601,0.0617084)
(0.270516,-0.0903348)
(0.402387,-0.0715964)
(0.495956,0.0682394)
(0.232002,0.194861)
(-0.299356,0.235939)
(-0.875301,0.100925)
(-0.994751,-0.188726)
(-0.997436,-0.681936)
(-0.892788,0.00323496)
(-0.490371,-0.992615)
(-0.0933256,-0.989044)
(0.227149,-0.000335704)
(0.28898,-0.61153)
(0.0392468,-0.0757164)
(-0.402356,0.0177923)
(-0.708548,-0.137272)
(-0.613941,-0.290567)
(-0.0991852,-0.174108)
(0.508591,0.078402)
(0.760582,0.166021)
(0.51326,-0.0815149)
(-0.0355846,-0.453566)
(-0.454512,-0.53264)
(-0.499527,-0.122471)
(-0.266854,0.53621)
(-0.0328074,0.904569)
(0.0550249,0.74865)
(0.137547,0.227241)
(0.28782,-0.147526)
(0.479995,-0.00903348)
(0.357036,0.452589)
(-0.103244,0.762139)
(-0.755791,0.625507)
(-0.876736,0.248695)
(-0.479263,0.092288)
(0.631184,0.370281)
(0.197241,0.757866)
(0.533494,0.916013)
(0.160649,0.585467)
(-0.774834,-0.00277718)
(-0.698264,-0.254921)
(-0.158788,0.0501724)
(0.44496,0.57326)
(0.275063,0.769036)
(-0.5356,0.407697)
(0.954497,-0.185614)
(-0.946654,-0.446516)
(0.977355,-0.225593)
(-0.52678,0.385907)
(-0.171453,0.784143)
(-0.0363781,0.648793)
(-0.0516373,0.118778)
(0.519791,-0.366619)
(0.500046,-0.458144)
(-0.1948,-0.219092)
(0.802332,0.0965911)
(0.0323801,0.287332)
(-0.345561,0.288552)
(-0.300027,0.167577)
(0.275826,-0.0144047)
(0.696402,-0.225684)
(0.824915,-0.381451)
(0.649617,-0.426618)
(0.671957,-0.31312)
(0.705649,-0.174657)
(-0.287332,-0.124424)
(-0.0657979,-0.217658)
(-0.00112918,-0.159337)
(0.093173,0.237007)
(-0.197119,0.700308)
(0.265938,-0.269112)
(-0.30018,0.28547)
(-0.591266,0.31727)
(-0.515854,-0.842524)
(-0.116581,0.0180364)
(0.287729,-0.721183)
(0.389874,0.169774)
(0.0950957,0.568255)
(-0.289529,0.295816)
(-0.317881,-0.519791)
(0.187353,-0.98056)
(0.663991,-0.887967)
(-0.392224,-0.267373)
(0.42494,0.252693)
(0.4391,0.37141)
(-0.266488,-0.0955229)
(-0.342998,-0.422163)
(-0.318094,-0.567095)
(-0.31135,0.176733)
(-0.557543,0.19599)
(-0.633564,-0.36903)
(-0.383587,0.434095)
(0.199225,-0.207221)
(0.687002,0.50502)
(0.620685,0.400647)
(-0.118015,-0.18009)
(-0.806696,-0.216803)
(-0.844142,0.453902)
(-0.35905,0.244362)
(0.0447707,-0.0998566)
(-0.00503555,0.465682)
(-0.364513,-0.245827)
(-0.48439,-0.902432)
(-0.137303,-0.759423)
(0.453932,-0.48558)
(0.825983,0.224342)
(0.749931,0.0982086)
(0.227393,-0.656209)
(-0.420148,0.172613)
(-0.940916,0.496628)
(-0.862636,-0.351268)
(-0.287454,0.989807)
(0.6021,-0.67394)
(-0.000671407,0.0986969)
(0.131932,0.595782)
(0.14359,0.385296)
(0.179693,-0.218116)
(0.931578,-0.676412)
(0.538072,-0.550859)
(0.406964,0.00900296)
