(-0.438978,-0.219306)
(-0.239937,-0.565783)
(-0.019837,-0.705069)
(0.176183,-0.4626)
(0.258248,-0.0938139)
(0.0828578,0.338206)
(-0.353343,0.579485)
(-0.853114,0.575793)
(0.996979,0.425062)
(-0.941313,0.362072)
(-0.521958,0.542589)
(-0.0336619,0.71392)
(0.135197,0.648854)
(0.0422376,-0.09888)
(-0.0501419,-0.883694)
(0.0794702,0.949248)
(0.406781,-0.926633)
(0.802423,0.973205)
(0.761773,0.235298)
(0.307871,0.544847)
(-0.161931,0.70513)
(-0.380779,0.0713218)
(-0.347331,-0.236702)
(-0.266152,-0.329142)
(-0.319865,-0.22132)
(-0.451766,-0.314524)
(-0.40315,0.261544)
(-0.116764,0.691153)
(0.253243,0.209357)
(0.474807,-0.598895)
(0.446791,0.940489)
(0.388775,-0.945036)
(0.477554,-0.0343333)
(0.606403,-0.405438)
(0.675924,0.256752)
(0.612415,0.440138)
(0.386425,0.302225)
(0.0979339,0.57976)
(-0.0710776,0.473769)
(-0.0401013,-0.267067)
(0.0146794,-0.111332)
(-0.0986053,0.529099)
(-0.585009,-0.00762963)
(-0.984832,-0.642048)
(-0.988495,-0.792108)
(-0.913083,-0.942473)
(-0.133915,-0.892392)
(0.708609,-0.597919)
(0.501083,0.0746483)
(0.763543,0.773217)
(0.376263,0.550859)
(0.304422,0.716483)
(0.53853,-0.114109)
(0.695273,-0.763268)
(0.485122,-0.355998)
(-0.0778832,0.366405)
(-0.373516,0.0113834)
(-0.100345,-0.0499893)
(0.509232,0.198218)
(0.185766,0.354564)
(0.192297,-0.175237)
(-0.0779748,0.426832)
(0.490738,0.277413)
(0.00412,0.114597)
(-0.517899,0.391339)
(-0.663564,0.26191)
(-0.673666,-0.516282)
(-0.596271,-0.290262)
(-0.501083,0.153722)
(-0.330332,0.934141)
(-0.218604,0.228523)
(-0.210486,-0.0311899)
(-0.309671,-0.0281991)
(-0.42259,0.650929)
(-0.45436,0.635975)
(-0.376232,-0.111454)
(-0.280648,-0.68215)
(-0.225074,0.988128)
