(-0.170721,-0.0429395)
(-0.0140996,-0.153264)
(0.0146489,-0.154088)
(-0.0693991,-0.0262764)
(-0.148473,0.154424)
(-0.089053,0.277291)
(0.0833155,0.280068)
(0.305856,0.173406)
(0.409528,-0.0187078)
(0.335459,-0.13657)
(0.16599,-0.187262)
(0.00262459,-0.154607)
(-0.0521561,-0.0167852)
(-0.0136418,0.0983917)
(0.0147099,0.0812708)
(-0.0531938,-0.0158391)
(-0.162297,-0.0369884)
(-0.169988,0.0695517)
(-0.0210883,0.174505)
(0.177923,0.126499)
(0.258797,-0.0462661)
(0.188269,-0.153233)
(0.109897,-0.0947905)
(0.132633,0.0194708)
(0.227851,0.0242622)
(0.237648,-0.114994)
(0.0878323,-0.285592)
(-0.15659,-0.348979)
(-0.312754,-0.288034)
(-0.316294,-0.250923)
(-0.304147,-0.273629)
(-0.377239,-0.288949)
(-0.474227,-0.253975)
(-0.461959,-0.213294)
(-0.275216,-0.214942)
(-0.0169988,-0.171667)
(0.0902432,-0.103824)
(0.0325938,-0.077517)
(-0.0620746,-0.0639058)
(-0.0302133,-0.0451064)
(0.174932,-0.0212409)
(0.371929,-0.102756)
(0.422956,-0.124363)
(0.254006,0.0399792)
(-0.0617695,0.136784)
(-0.214698,0.15421)
(-0.148656,0.0625935)
(0.0760216,-0.0602741)
(0.209418,-0.191137)
(0.171422,-0.241401)
(0.00585955,-0.210791)
(-0.207221,-0.187536)
(-0.355449,-0.123508)
(-0.412824,-0.0809046)
(-0.412976,-0.0490738)
(-0.363384,0.0340587)
(-0.260933,0.196966)
(-0.0647298,0.37904)
(0.189276,0.427381)
(0.322275,0.361919)
(0.300974,0.285806)
(0.184027,0.205298)
(0.0792566,0.11185)
(-0.00531022,0.0389416)
(-0.103854,0.0169073)
(-0.188788,0.0478835)
(-0.195166,0.109409)
(-0.0683615,0.151006)
(0.1583,0.163396)
(0.352397,0.0721152)
(0.369579,0.00268563)
(0.205603,0.0385144)
(0.0260628,0.0052797)
(-0.00747703,-0.0868557)
(0.0801111,-0.230232)
(0.109439,-0.383465)
(0.13123,-0.362926)
(0.0790124,-0.0894497)
(-0.0143742,0.230903)
(0.135685,0.406781)
(0.308939,0.329539)
(0.424268,0.0220038)
(0.314066,-0.342357)
(0.0230415,-0.434156)
(-0.2313,-0.237526)
(-0.317057,0.129551)
(-0.0736106,0.44145)
(0.25016,0.43849)
(0.303354,0.290139)
(0.0628376,0.162938)
(-0.229835,0.178137)
(-0.320963,0.426618)
(-0.216407,0.577105)
(-0.0638447,0.541276)
(0.019715,0.332682)
(0.0386059,0.0592364)
(-0.0591144,-0.111759)
(-0.196204,-0.0693991)
(-0.204382,0.139134)
(-0.0234687,0.32963)
(0.217536,0.29194)
(0.323038,0.0362255)
(0.213813,-0.343059)
(-0.149571,-0.530106)
(-0.361309,-0.404675)
(-0.281564,-0.155766)
(-0.0975372,0.227424)
(0.256966,0.400037)
(0.463546,0.305063)
(0.349132,0.197455)
(0.137364,-0.00323496)
(-0.00418104,-0.218818)
