(0.413984,0.19895)
(0.75576,0.489456)
(0.802606,0.846126)
(0.254006,0.882351)
(-0.637196,0.436445)
(0.970733,-0.332682)
(-0.679556,-0.846126)
(0.241646,-0.775658)
(0.920225,-0.103488)
(0.771935,0.495437)
(0.114292,0.64333)
(-0.376171,0.162297)
(-0.00787378,-0.228645)
(0.537797,-0.291787)
(-0.0989715,0.406507)
(0.554033,0.558275)
(-0.355052,0.182958)
(0.950102,0.740013)
(-0.957183,0.158818)
(-0.946348,0.197241)
(-0.153203,0.446394)
(0.275552,0.764519)
(-0.00250252,0.644032)
(-0.599109,0.324839)
(-0.876827,0.140446)
(-0.615406,0.429548)
(0.00686666,0.859859)
(0.505875,0.943297)
(0.635121,0.450179)
(0.309183,-0.411695)
(-0.239906,-0.933103)
(-0.659108,-0.825251)
(-0.843898,-0.329722)
(-0.701468,0.0792566)
(-0.342051,0.0215461)
(-0.000335704,-0.413648)
(0.0221259,-0.76809)
(-0.288644,-0.837306)
(-0.809137,-0.663045)
(-0.994415,-0.590442)
(-0.996796,-0.568712)
(-0.862026,-0.648579)
(-0.427381,-0.447035)
(-0.146031,-0.467879)
(-0.124577,-0.469863)
(-0.0987884,0.844691)
(0.0759606,-0.369121)
(0.615314,-0.337504)
(0.260323,-0.556505)
(-0.123447,0.835383)
(0.652455,-0.107883)
(0.373516,0.452528)
(-0.258644,0.25248)
(-0.571795,-0.411603)
(-0.675466,-0.357646)
(-0.745903,0.0383007)
(-0.935118,0.279031)
(0.999756,0.173528)
(-0.975616,-0.196204)
(0.995056,-0.192785)
(-0.577837,0.0371105)
(0.26661,0.880032)
(0.732383,-0.0482803)
(0.760552,-0.0827967)
(0.409558,-0.022187)
(-0.00909452,0.701193)
(-0.104648,0.769646)
(0.194464,0.645924)
(0.578906,0.48793)
(0.681875,0.134587)
(0.364208,-0.051149)
(-0.189123,-0.0793481)
(-0.582904,0.0282907)
(-0.687857,-0.00848415)
(-0.55092,-0.20658)
(-0.442518,-0.438551)
(-0.325449,-0.483474)
(-0.212714,-0.336772)
(0.245796,-0.19364)
(0.655324,-0.27723)
(0.151952,-0.513108)
(-0.127781,-0.64391)
(0.0688192,-0.454512)
(-0.0190435,0.0926542)
(-0.729759,0.520127)
(-0.242653,0.507096)
(0.199255,0.169622)
(0.791192,-0.109867)
(-0.0921964,-0.152287)
(-0.175176,-0.209174)
(-0.38609,-0.504807)
(0.825587,-0.871548)
(-0.888394,0.982818)
(-0.93347,-0.602191)
(-0.699454,0.190497)
(-0.836756,0.498917)
(-0.604816,0.13068)
(-0.202429,-0.469955)
(0.259865,-0.702109)
(0.320688,-0.361064)
(0.0567949,0.0951262)
(-0.349651,0.319559)
(-0.520585,-0.0336009)
(-0.368877,-0.365459)
(-0.0440687,-0.593799)
(0.143162,0.105106)
(0.0516984,0.397168)
(-0.179296,0.25251)
(-0.292032,0.0218513)
(-0.0843532,-0.10831)
(0.340587,-0.306955)
(0.618519,0.942564)
(0.593127,-0.706961)
(0.187872,-0.137333)
(-0.327219,0.561144)
(-0.634846,0.468215)
(-0.641926,-0.221229)
(-0.438978,-0.976257)
(-0.245369,-0.980132)
(-0.174474,-0.927671)
(-0.0971709,-0.101962)
(0.129002,0.389325)
(0.492599,0.194464)
(0.721335,-0.655232)
(0.713858,0.0661031)
(0.465926,-0.928251)
(0.155217,0.34077)
(-0.0227058,0.17365)
(0.180029,0.0376598)
(0.390515,0.615284)
(0.71511,-0.483627)
(0.558855,-0.582598)
(0.914457,-0.176458)
(0.263497,0.625141)
(0.0245064,-0.989349)
(0.234077,0.877407)
(0.113926,0.952391)
(0.61333,0.341655)
(-0.458754,-0.158177)
(-0.855403,0.171545)
(0.956542,0.704184)
(-0.948393,0.209143)
(0.986267,-0.613483)
(-0.653554,-0.942137)
(-0.0743736,-0.952574)
(0.585376,-0.547868)
(0.952696,-0.0652791)
(0.857906,0.537767)
(0.350017,0.611286)
(-0.147221,0.0352489)
(-0.226295,0.238685)
(0.207801,0.606647)
(0.706412,-0.262581)
(0.722343,-0.447432)
(0.102023,-0.166997)
(-0.748711,0.642567)
(0.986755,0.878658)
(-0.838069,0.762444)
(0.00216681,-0.303323)
(0.684622,-0.861538)
(0.715079,0.811579)
(0.436811,-0.377636)
(-0.00106815,-0.255287)
(-0.203772,-0.633351)
(-0.0228584,0.0968047)
(0.311655,0.199835)
(0.621357,0.518357)
(0.817866,0.306192)
(0.0656758,-0.0647298)
(-0.031312,-0.743065)
(0.0697043,0.0202643)
(0.723136,-0.00680563)
(-0.00598163,-0.612323)
(-0.758232,0.081576)
(-0.983245,0.430647)
(-0.807245,0.473922)
(-0.452162,0.34788)
(-0.268899,0.226539)
(-0.362102,0.173101)
(-0.461531,0.138493)
(-0.399335,0.178167)
(-0.114841,0.424268)
(0.0256355,-0.128239)
(0.0191656,-0.0952177)
(-0.27488,-0.207007)
(-0.314432,0.28724)
(-0.301737,0.372112)
(0.472488,-0.400433)
(0.233924,-0.449141)
(-0.328532,-0.0556658)
(0.362194,0.420515)
(-0.0425123,0.546495)
(0.790429,0.339)
(0.0421155,-0.023011)
(-0.628529,-0.18244)
(-0.981475,-0.137181)
(-0.722495,-0.0357067)
(0.146794,0.0423902)
(-0.391003,0.129124)
(-0.379589,0.319895)
(0.209967,0.543046)
(0.135807,0.547868)
(-0.224158,0.225105)
(0.463576,-0.214759)
(0.726402,-0.380413)
(-0.0985748,-0.146031)
(0.537614,0.216895)
(-0.182226,0.28309)
(-0.892087,-0.168401)
(-0.706137,-0.79928)
(-0.048616,0.974609)
(0.551836,-0.789941)
(0.54268,-0.170232)
(0.0252083,0.241462)
(-0.531602,0.12656)
(-0.682272,-0.285958)
(-0.448561,-0.546434)
(-0.095645,-0.442213)
(0.131291,-0.176702)
(0.261208,-0.0736412)
(0.388562,-0.178411)
(0.501083,-0.192907)
(0.358074,0.131504)
(-0.128544,0.65334)
(-0.785607,0.873562)
(-0.999298,0.587359)
(-0.979125,0.0154118)
(-0.56972,-0.343669)
(-0.00918607,-0.106876)
(0.0834071,0.486312)
(-0.152867,0.755181)
(-0.362987,0.362957)
(-0.192267,-0.512253)
(0.218482,-0.998749)
(0.433729,-0.955016)
(0.120182,-0.530076)
(-0.704703,-0.115513)
(0.983734,-0.276803)
(-0.975738,-0.668935)
(-0.994354,-0.935484)
(-0.982116,-0.746605)
(-0.844203,-0.0528275)
(-0.736747,0.478317)
(-0.691977,0.390362)
