(-0.204505,-0.037843)
(-0.0992157,-0.165227)
(-0.175909,-0.203162)
(-0.303995,-0.0873745)
(-0.312601,0.116642)
(-0.156316,0.2172)
(0.0553911,0.146764)
(0.189337,-0.0304575)
(0.183477,-0.158361)
(0.132267,-0.130558)
(0.132023,-0.0135502)
(0.175909,0.0495315)
(0.174108,0.0210883)
(0.0559709,-0.0127262)
(-0.137608,0.0655538)
(-0.213904,0.311075)
(-0.055208,0.512742)
(0.0732444,0.452803)
(0.160863,0.167852)
(0.182134,-0.194555)
(-0.00412,-0.340251)
(-0.194403,-0.179083)
(-0.254189,0.118686)
(-0.0902738,0.242866)
(0.214515,0.127903)
(0.428327,-0.190771)
(0.442,-0.391491)
(0.471938,-0.325663)
(0.435804,-0.235542)
(0.297555,-0.248634)
(0.0981475,-0.357311)
(-0.00454726,-0.282083)
(-0.00021363,-0.0397961)
(0.0290231,0.175726)
(0.0651265,0.209845)
(0.0575579,0.0748314)
(0.0503555,-0.0810572)
(0.0600299,-0.117527)
(0.0945463,-0.0260628)
(0.11475,0.0759911)
(0.0835597,0.0594195)
(-0.000671407,-0.115513)
(-0.172613,-0.29957)
(-0.351634,-0.311808)
(-0.301767,-0.209815)
(-0.200842,0.076632)
(-0.0254219,0.372936)
(0.178777,0.40495)
(0.151982,0.214423)
(0.111393,-0.0933256)
(0.0255745,-0.264229)
(0.0189825,-0.162084)
(0.138432,0.109226)
(0.365215,0.206763)
(0.451918,0.143712)
(0.286813,0.0044557)
(0.0144353,-0.175085)
(-0.233009,-0.105869)
(-0.273568,0.228278)
(0.0252998,0.505203)
(0.270669,0.433332)
(0.210028,0.143162)
(0.0159917,-0.253395)
(-0.333537,-0.30961)
(-0.43202,-0.0963775)
(-0.297372,0.207099)
(-0.0379955,0.393933)
(0.0488601,0.270455)
(-0.121708,0.00790429)
(-0.412458,-0.0174871)
(-0.566729,0.191534)
(-0.486343,0.300272)
(-0.323435,0.184881)
(-0.0991241,-0.106388)
(-0.0666524,-0.361888)
(-0.120487,-0.475478)
(-0.0110172,-0.415448)
(0.18601,-0.227577)
(0.318308,-0.0549028)
(0.301004,0.0561846)
(0.0982086,0.135594)
(-0.123264,0.158696)
(-0.226783,0.153233)
(-0.230811,0.006592)
(-0.217414,-0.199286)
(-0.299783,-0.299417)
(-0.316111,-0.217109)
(-0.319651,0.0771508)
(-0.152165,0.368969)
(0.0681783,0.31016)
(0.2472,-0.0614032)
(0.0985138,-0.483871)
(-0.156987,-0.532212)
(-0.18012,-0.237709)
(-0.175176,0.284616)
(0.19483,0.57387)
(0.424848,0.483535)
(0.429853,0.29191)
(0.302072,0.0811487)
(0.126438,-0.0582293)
(-0.0589618,-0.0965911)
(-0.219275,-0.0638752)
(-0.323466,0.0349132)
(-0.359325,0.232063)
(-0.218513,0.506241)
(0.0614338,0.653645)
(0.275399,0.581378)
(0.331675,0.363079)
(0.352123,-0.00305185)
(0.240486,-0.358379)
(0.0358592,-0.43202)
(-0.0304575,-0.294748)
(-0.0436109,-0.140904)
(0.0140385,-0.0739463)
(0.079928,-0.0905789)
(0.0877712,-0.131718)
(0.0157781,-0.163427)
(-0.098056,-0.223151)
(-0.270302,-0.277261)
(-0.404004,-0.285958)
(-0.390423,-0.280557)
(-0.229163,-0.184515)
(-0.118046,0.0561235)
(-0.0945463,0.233863)
(-0.129734,0.26606)
(-0.260964,0.241371)
(-0.360363,0.255318)
(-0.33256,0.254799)
(-0.136296,0.197943)
(0.164708,0.110233)
(0.331858,-0.120273)
(0.249458,-0.27958)
(0.0343944,-0.208472)
(-0.247932,-0.032197)
(-0.329722,0.206427)
(-0.263405,0.207587)
(-0.12949,0.0193487)
(-0.035493,-0.0856349)
(-0.0887478,-0.0238655)
(-0.202979,0.186346)
(-0.182226,0.390271)
(-0.148778,0.332102)
(-0.027955,0.0977203)
(0.176092,-0.0479751)
(0.262459,-0.0679647)
(0.250221,0.0713523)
(0.148076,0.213233)
(0.0210578,0.204199)
(-0.011597,0.0595721)
(0.0594806,-0.056093)
(0.1507,-0.0700705)
(0.195349,-0.0173956)
(0.157903,0.0319529)
(0.0633564,0.0314341)
(-0.0336924,0.0303049)
(-0.0881985,0.0814844)
(-0.0919217,0.151463)
(-0.0633259,0.12595)
(-0.0105899,-0.0377514)
(0.0151372,-0.260353)
(-0.0164495,-0.388958)
(0.0600604,-0.352397)
(0.141209,-0.164403)
(0.0881375,-0.0343638)
(-0.013245,-0.0824915)
(-0.0967742,-0.179449)
(-0.104648,-0.177923)
(-0.034547,0.00274667)
(0.0694601,0.242073)
(0.21305,0.333781)
(0.211188,0.263863)
(0.246345,0.0657674)
(0.343638,-0.179815)
(0.384655,-0.359325)
(0.448958,-0.368145)
(0.45671,-0.313211)
(0.346629,-0.289376)
(0.143162,-0.341411)
(-0.00433363,-0.326914)
(-0.012299,-0.146275)
(0.0260628,0.0849635)
(0.0710166,0.203497)
(0.0703757,0.143529)
(0.0481582,-0.0158086)
(0.044496,-0.121952)
(0.0730918,-0.0896329)
(0.110599,0.028016)
(0.109317,0.0800806)
(0.0411084,-0.0230415)
(-0.0972015,-0.226997)
(-0.311624,-0.301218)
(-0.365093,-0.246223)
(-0.242744,-0.0614338)
(-0.111515,0.271187)
(0.137547,0.416303)
(0.198889,0.315012)
(0.135258,0.0381481)
(0.0598773,-0.226325)
(-0.0129704,-0.246925)
(0.0570086,-0.0172124)
(0.266396,0.188513)
(0.474136,0.140416)
(0.398724,0.041963)
(0.120884,-0.122898)
(-0.17478,-0.158727)
(-0.281564,0.0874355)
(-0.0847804,0.398114)
(0.222358,0.457991)
(0.208258,0.339854)
(-0.0122379,0.178014)
(-0.11359,0.0700095)
(-0.0164495,0.0661336)
(0.172277,0.0257881)
(0.264687,-0.0902127)
(0.210425,-0.153142)
(0.140141,-0.0835902)
(0.164769,0.0202338)
(0.24134,0.0356456)
(0.211005,-0.0275277)
(0.0190741,-0.0574358)
(-0.218482,0.0430616)
(-0.267739,0.255348)
(-0.137303,0.330302)
(0.0458083,0.232459)
(0.133274,0.0558489)
(0.00897244,-0.125156)
(-0.263771,-0.188238)
(-0.486099,-0.0685751)
(-0.503647,-0.00643941)
(-0.358196,-0.0441908)
(-0.149236,0.0176397)
(-0.0312204,0.170202)
(0.0413831,0.234291)
(0.0547197,0.137242)
(0.0687887,-0.0938444)
(0.00524918,-0.329112)
(-0.0877407,-0.422712)
(-0.0249641,-0.38319)
(0.109287,-0.261544)
(0.182012,-0.142033)
(0.118564,-0.0683615)
(-0.0572832,0.0392468)
(-0.152959,0.29252)
(0.0801111,0.560625)
(0.441633,0.538652)
(0.677633,0.282632)
(0.688559,-0.0271615)
(0.486373,-0.175207)
(0.152654,-0.0901212)
(-0.107364,0.109317)
(-0.0381787,0.331553)
(0.231269,0.308298)
(0.445936,-0.00869778)
(0.339976,-0.378338)
(0.0582598,-0.440382)
(-0.271523,-0.246406)
(-0.466292,0.17243)
(-0.320261,0.469832)
(-0.152684,0.393078)
(0.0868252,0.194555)
(0.321848,0.00662252)
(0.374157,-0.123783)
(0.292673,-0.0205695)
(0.0385144,0.128574)
(-0.185736,0.226966)
(-0.264199,0.325694)
(-0.20603,0.281777)
(0.0355846,0.254952)
(0.292032,0.18778)
(0.323252,0.0802026)
(0.129582,0.0377819)
(-0.0788903,0.0013123)
(-0.152654,0.0430616)
(-0.079104,0.0787683)
(0.0161443,0.0547502)
(0.0326548,-0.0532548)
(0.0104068,-0.172674)
(0.0536515,-0.24015)
(0.209449,-0.266945)
(0.374798,-0.312387)
(0.418989,-0.190283)
(0.110385,-0.00711081)
(-0.342479,0.113163)
(-0.501724,0.286752)
(-0.452071,0.114719)
(-0.0972625,-0.1695)
(0.153539,-0.393078)
(0.169836,-0.436171)
(0.0213935,-0.262978)
(-0.18244,-0.041139)
(-0.102054,0.19364)
(0.255531,0.274117)
(0.543352,0.0520646)
(0.496567,-0.0856349)
(0.238044,-0.097232)
(-0.0270699,-0.173559)
(-0.0823084,-0.200507)
(0.0349132,-0.228462)
(0.140049,-0.293558)
(0.133976,-0.28135)
(-0.0273751,-0.17188)
(-0.218268,-0.0149541)
(-0.243233,0.15949)
(-0.12534,0.221412)
(0.0093997,0.171239)
(0.0439467,0.0804163)
(-0.0296335,0.0394299)
(-0.137944,0.0724815)
(-0.205847,0.125889)
(-0.235969,0.101688)
(-0.26249,-0.0142827)
(-0.287027,-0.129978)
(-0.223914,-0.166143)
(-0.0817591,-0.0228889)
(0.0420545,0.226691)
(0.187933,0.351543)
(0.158544,0.35551)
(-0.0254219,0.248115)
(-0.145085,0.105777)
(-0.143437,0.0958281)
(-0.0762047,0.197638)
(0.0238655,0.274239)
(0.0602741,0.205329)
(0.0392773,0.0103458)
(-0.00848415,-0.172246)
(-0.0557268,-0.191992)
(-0.0552995,-0.039491)
(-0.00585955,0.158788)
(0.0941496,0.232124)
(0.172491,0.138951)
(0.193854,-0.027192)
(0.137364,-0.121281)
(0.0378124,-0.0822474)
(-0.0380871,0.00924711)
(-0.0655538,0.0387585)
(-0.0936918,-0.0218513)
(-0.1854,-0.0675375)
(-0.333476,0.0251473)
(-0.360057,0.264718)
(-0.244972,0.338054)
(0.0115665,0.165349)
(0.278207,-0.236976)
(0.0918607,-0.661245)
(-0.13184,-0.710135)
(-0.326487,-0.588977)
(-0.459456,-0.319071)
(-0.396649,-0.124607)
(-0.186254,-0.0816065)
(-0.0437025,-0.066744)
(-0.119266,-0.031312)
(-0.315836,0.11475)
(-0.387951,0.325938)
(-0.385937,0.289407)
(-0.318857,0.0379955)
(-0.191198,-0.180609)
(-0.138127,-0.185766)
(-0.178014,-0.016419)
(-0.16657,0.172857)
(-0.0328684,0.203406)
(0.140538,0.0674764)
(0.230598,-0.116764)
(0.192602,-0.194555)
(0.142766,-0.110385)
(0.152959,-0.00701926)
(0.223609,0.0146489)
(0.234718,-0.0446486)
(0.104038,-0.0679342)
(-0.125828,0.000854518)
(-0.254219,0.191534)
(-0.181005,0.331889)
(-0.0202338,0.284616)
(0.125278,0.132878)
(0.086581,-0.0492264)
(-0.143803,-0.175268)
(-0.421735,-0.100162)
(-0.522294,0.0304575)
(-0.439741,0.0061037)
(-0.232856,-0.0125126)
(-0.0707114,0.103671)
(0.0166631,0.217597)
(0.0673544,0.202704)
(0.0837733,0.0219733)
(0.0451369,-0.246681)
(-0.11362,-0.397839)
(-0.126194,-0.389904)
(0.0450758,-0.311167)
(0.195502,-0.221198)
(0.147099,-0.143712)
(-0.0614643,-0.037965)
(-0.173559,0.20896)
(0.0914335,0.480209)
(0.433058,0.457717)
(0.427808,0.369823)
(0.15067,0.285165)
(-0.0537736,0.0917692)
(-0.00396741,-0.0580462)
(0.00589007,-0.132969)
(-0.173101,-0.161534)
(-0.394147,0.00317392)
(-0.336711,0.109195)
(0.0154118,0.130802)
(0.354961,0.0647908)
(0.367595,-0.0011597)
(0.0928983,0.125248)
(-0.135411,0.166448)
(-0.0901822,0.114444)
(0.12244,-0.0163884)
(0.251198,-0.0994293)
(0.192846,-0.000244148)
(0.0905484,0.220527)
(0.0762047,0.313852)
(0.164525,0.172124)
(0.311289,-0.198706)
(0.183111,-0.515336)
(0.0885647,-0.445967)
(-0.0351268,-0.137364)
(-0.175298,0.0940886)
(-0.10361,0.0794092)
(0.0368358,-0.194372)
(-0.021424,-0.472701)
(-0.0573138,-0.523148)
(0.067629,-0.274758)
(0.0975677,0.117252)
(0.14185,0.296548)
(0.089114,0.261116)
(-0.0456557,0.0688192)
(-0.156499,-0.0720847)
(-0.212683,-0.0745872)
(-0.14478,-0.0290231)
(-0.0347301,-0.0464797)
(0.0376904,-0.162999)
(-0.00167852,-0.284677)
(-0.0681173,-0.290658)
(-0.0734275,-0.176)
(-0.0488296,-0.0393994)
(0.00946074,0.00512711)
(0.07004,-0.0722678)
(0.130985,-0.195715)
(0.176641,-0.304544)
(0.250954,-0.361064)
(0.314493,-0.357158)
(0.273446,-0.274026)
(0.0565203,-0.208838)
(-0.241615,-0.165105)
(-0.396558,0.0234382)
(-0.329356,0.183172)
(-0.140385,0.273995)
(0.0742515,0.287759)
(0.216498,0.206305)
(0.260903,0.109653)
(0.241768,0.0410169)
(0.159581,-0.00805689)
(0.006592,-0.0836818)
(-0.227088,-0.143498)
(-0.452651,-0.0488601)
(-0.501663,0.093997)
(-0.359905,0.167089)
(-0.0810572,0.282052)
(0.238868,0.291238)
(0.395428,0.104251)
(0.317209,-0.0878628)
(0.103824,-0.24012)
(-0.17423,-0.262886)
(-0.380718,-0.125492)
(-0.408673,-0.0108036)
(-0.273354,-0.0763878)
(-0.0458083,-0.189886)
(0.132481,-0.22663)
(0.224647,-0.0993683)
(0.224311,0.150426)
(0.220679,0.344798)
(0.193304,0.4026)
(0.130406,0.283639)
(0.132298,0.116123)
(0.0724509,0.0822169)
(-0.0531632,0.23072)
(-0.0347606,0.436995)
(-0.00796533,0.47261)
(-0.0192572,0.249428)
(0.0266427,-0.0606098)
(-0.0527665,-0.193182)
(-0.261635,-0.0530717)
(-0.292764,0.363109)
(-0.00885037,0.633869)
(0.221625,0.562487)
(0.252205,0.314768)
(0.11478,-0.0310678)
(-0.191687,-0.248085)
(-0.477584,-0.115848)
(-0.406842,-0.0196539)
(-0.0646687,0.0377819)
(0.255287,0.0719626)
(0.30839,0.0357067)
(0.0213935,0.0936308)
(-0.277047,0.245827)
(-0.352336,0.448317)
(-0.307932,0.429975)
(-0.156041,0.322611)
(0.00244148,0.274819)
(0.0230415,0.273446)
(-0.0574358,0.275948)
(-0.116672,0.222327)
(-0.0541704,0.0697958)
(0.0913419,-0.111637)
(0.136479,-0.313242)
(0.0726646,-0.435682)
(0.00955229,-0.442122)
(-0.0225227,-0.366375)
(-0.0371715,-0.238868)
(-0.0772729,-0.10065)
