(-0.0291757,0.335978)
(0.00653096,0.173956)
(0.0220954,-0.00286874)
(-0.0489822,-0.0628376)
(-0.138005,0.015595)
(-0.165563,0.134434)
(-0.0892666,0.201514)
(0.0479446,0.218238)
(0.222205,0.227027)
(0.368114,0.200201)
(0.404889,0.182714)
(0.294961,0.139958)
(0.151189,-0.0514847)
(0.0203558,-0.267281)
(-0.123539,-0.320353)
(-0.149174,-0.241523)
(-0.125156,-0.115299)
(-0.0770287,-0.0407727)
(-0.00399792,-0.0291757)
(0.0740684,-0.00390637)
(0.147404,0.0932646)
(0.240791,0.192999)
(0.314798,0.21305)
(0.278909,0.151616)
(0.165075,-0.00561541)
(-0.0143742,-0.146825)
(-0.243385,-0.164251)
(-0.402966,-0.0757469)
(-0.437391,-0.0912198)
(-0.390545,-0.241585)
(-0.272195,-0.381756)
(-0.0716575,-0.398175)
(0.13715,-0.286599)
(0.230171,-0.199866)
(0.184393,-0.232917)
(0.0422376,-0.290017)
(-0.0629902,-0.238197)
(-0.0546892,-0.087344)
(0.0315867,0.0166326)
(0.0730003,-0.030488)
(-0.00415052,-0.189886)
(-0.174505,-0.280587)
(-0.226234,-0.231727)
(-0.0652181,-0.0852382)
(0.140233,0.115635)
(0.332957,0.162114)
(0.376324,0.142918)
(0.259194,0.125736)
(0.125553,0.032197)
(0.0113529,-0.0835597)
(-0.127537,-0.146947)
(-0.297128,-0.0953398)
(-0.400922,0.105838)
(-0.346904,0.309122)
(-0.208228,0.357372)
(-0.0592059,0.239723)
(0.0558794,0.0518509)
(0.0315561,-0.0930204)
(-0.0846583,-0.0794702)
(-0.173589,0.0710471)
(-0.162542,0.226142)
(-0.124821,0.241829)
(-0.16895,0.127812)
(-0.281564,0.0678121)
(-0.376202,0.169317)
(-0.341441,0.331187)
(-0.21894,0.379559)
(-0.0956145,0.243629)
(0.0500198,0.0575884)
(0.150029,-0.0211188)
(0.218757,0.0714438)
(0.347728,0.205329)
(0.447645,0.269295)
(0.320261,0.269631)
(0.04944,0.0784936)
(-0.156896,-0.128452)
(-0.277963,-0.0973235)
(-0.280496,0.106632)
(-0.149388,0.380047)
(0.0347301,0.49733)
(0.086642,0.458052)
(0.087405,0.340526)
(0.148076,0.169012)
(0.177007,-0.0474563)
(0.000457778,-0.331614)
(-0.449721,-0.366192)
(-0.693075,-0.14182)
(-0.627125,-0.00936918)
(-0.302072,0.116062)
(0.18717,0.278695)
(0.494766,0.0968352)
(0.384625,-0.0526749)
(0.0177618,-0.108432)
(-0.294198,0.0119327)
(-0.289407,0.240181)
(-0.0520035,0.210913)
(0.26307,-0.0547807)
(0.22367,-0.472549)
(0.0478225,-0.555071)
(0.0354625,-0.252541)
(0.0267342,0.187201)
(0.179907,0.334635)
(0.274361,0.143529)
(0.223182,-0.301187)
(-0.0583819,-0.496994)
(-0.220222,-0.276894)
(-0.308481,0.271523)
(-0.0326853,0.67333)
(0.0506302,0.633747)
(-0.0822474,0.405683)
(-0.11182,0.0770287)
(-0.0275277,0.0670492)
(0.0879849,0.238441)
(0.260842,0.292215)
(0.324534,0.14539)
(0.323954,-0.250587)
(0.100589,-0.578356)
(-0.00201422,-0.553056)
(0.0730613,-0.290475)
(0.03708,0.0183416)
(-0.00177007,0.0844447)
(0.021424,-0.0313425)
(0.0362865,-0.204657)
(0.00369274,-0.26838)
(-0.0466323,-0.211066)
(-0.0841395,-0.120426)
(-0.0391552,-0.0889615)
(0.101108,-0.0974761)
(0.240028,-0.113742)
(0.297891,-0.0708945)
(0.218726,0.0541398)
(0.0374462,0.0673544)
(-0.0578631,-0.0865505)
(-0.0903043,-0.289163)
(-0.120487,-0.437574)
(-0.0722983,-0.460677)
(-0.0383618,-0.265084)
(-0.203528,0.00943022)
(-0.249245,0.263344)
(-0.118015,0.322031)
(0.139103,0.245064)
(0.405744,0.0678732)
(0.432997,-0.0776391)
(0.238929,0.0277108)
(-0.0776391,0.138401)
(-0.247353,0.263863)
(-0.297006,0.295358)
(-0.226264,0.132664)
(0.0163579,0.00140385)
(0.259255,-0.0917386)
(0.373669,-0.225867)
(0.389508,-0.25251)
(0.2978,-0.153172)
(0.0933561,-0.0536821)
(-0.0705588,0.0244758)
(-0.0809351,0.116367)
(0.0412915,0.140233)
(0.171331,0.0401624)
(0.167058,-0.1507)
(-0.00979644,-0.30015)
(-0.25602,-0.262612)
(-0.385418,-0.0483718)
(-0.35139,0.227668)
(-0.203101,0.397412)
(-0.132969,0.355205)
(-0.175665,0.159917)
(-0.201086,-0.0452284)
(-0.165227,-0.148106)
(-0.065981,-0.145665)
(0.023072,-0.072573)
(0.0703452,-0.0119938)
(0.0974761,0.00335704)
(0.160375,-0.0286569)
(0.259926,-0.128513)
(0.298379,-0.288491)
(0.272011,-0.373608)
(0.235817,-0.309183)
(0.213965,-0.119205)
(0.24131,0.058565)
(0.350566,0.0966826)
(0.400586,0.00396741)
(0.314707,-0.148625)
(0.12537,-0.297067)
(-0.0517594,-0.298502)
(-0.0820032,-0.157018)
(-0.0019837,-0.0097354)
(0.0728782,0.0069277)
(0.0425123,-0.11829)
(-0.0998566,-0.257881)
(-0.23545,-0.262886)
(-0.148137,-0.165044)
(0.0468154,0.0334483)
(0.254555,0.158818)
(0.382611,0.143132)
(0.325755,0.134953)
(0.185217,0.081637)
(0.0636616,-0.0320444)
(-0.0605487,-0.126469)
(-0.2219,-0.132054)
(-0.368694,0.0145878)
(-0.384503,0.240394)
(-0.261299,0.368999)
(-0.116123,0.312357)
(0.0184637,0.139897)
(0.0568865,-0.0413831)
(-0.0310678,-0.103336)
(-0.137333,-0.00341807)
(-0.173376,0.169683)
(-0.128513,0.264962)
(-0.130314,0.201178)
(-0.211158,0.0860012)
(-0.330638,0.109043)
(-0.367046,0.279031)
(-0.262123,0.416669)
(-0.130345,0.348155)
(0.0284738,0.136052)
(0.14359,-0.0316172)
(0.119694,-0.0524613)
(0.0315867,0.0366527)
(-0.0820643,0.0378124)
(-0.250343,-0.0505081)
(-0.474715,0.0105594)
(-0.564653,0.231635)
(-0.426405,0.483444)
(-0.155217,0.586596)
(0.0297861,0.467483)
(0.0632649,0.220374)
(0.0473037,0.0181585)
(0.0400708,-0.0510269)
(0.152867,-0.0376598)
(0.315226,-0.0694906)
(0.376965,-0.13065)
(0.257332,-0.0314951)
(-0.0261544,0.0509659)
(-0.2266,0.116428)
(-0.224494,0.109165)
(0.00341807,0.0169378)
(0.276772,-0.135929)
(0.351695,-0.36195)
(0.317362,-0.395978)
(0.218238,-0.269753)
(0.068453,-0.124393)
(0.00671407,-0.0495621)
(0.0550859,-0.0479141)
(0.102695,-0.161931)
(0.0116886,-0.322916)
(-0.236061,-0.371563)
(-0.439528,-0.225898)
(-0.465224,0.000305185)
(-0.324747,0.185766)
(-0.088168,0.242744)
(0.127079,0.111515)
(0.186041,-0.136143)
(0.047853,-0.299753)
(-0.139348,-0.24015)
(-0.239509,-0.00180059)
(-0.170476,0.247139)
(0.0274361,0.324046)
(0.197119,0.191717)
(0.270821,-0.0523392)
(0.192663,-0.285531)
(0.0355846,-0.378613)
(-0.0324412,-0.303476)
(-0.0169988,-0.115574)
(0.0112308,0.115055)
(0.0919217,0.269326)
(0.124454,0.258492)
(0.106662,0.0617389)
(0.112552,-0.246895)
(-0.000183111,-0.463454)
(0.0245064,-0.485427)
(0.199744,-0.340129)
(0.339152,-0.154271)
(0.355724,-0.0713828)
(0.262734,-0.132603)
(0.106601,-0.226753)
(-0.0538041,-0.141728)
(-0.188696,0.0907315)
(-0.182073,0.310953)
(-0.166906,0.259041)
(-0.166173,-0.0570086)
(-0.192419,-0.3043)
(-0.201422,-0.375805)
(-0.136662,-0.215308)
(-0.247414,0.0358898)
(-0.33137,0.212653)
(-0.413892,0.206)
(-0.484664,0.0809961)
(-0.413099,-0.0249031)
(-0.219398,0.0281381)
(-0.0375378,0.180364)
(0.113926,0.140416)
(0.233253,-0.0792871)
(0.212989,-0.370525)
(0.117283,-0.491745)
(0.124607,-0.402966)
(0.0717185,-0.205634)
(-0.080752,-0.0628376)
(-0.171056,0.0581683)
(-0.135502,0.209235)
(0.0220954,0.339457)
(0.168523,0.340648)
(0.111698,0.195257)
(-0.0028077,-0.0525834)
(-0.114139,-0.19367)
(-0.122105,-0.114566)
(-0.0438856,0.126072)
(0.0815455,0.297433)
(0.0841395,0.268014)
(-0.0570696,0.0827967)
(-0.133122,-0.0529496)
(-0.088168,0.0176702)
(0.0862758,0.230171)
(0.326212,0.285073)
