(0.64037,0.84933)
(0.879482,0.755272)
(0.789514,0.236824)
(0.32841,-0.408063)
(-0.470809,-0.649586)
(-0.890408,-0.553301)
(-0.975463,-0.376568)
(-0.0471206,-0.286111)
(0.31431,-0.303842)
(-0.0385754,-0.329539)
(-0.0365001,-0.298379)
(0.341197,-0.26838)
(0.388684,-0.363872)
(-0.00994903,-0.630665)
(0.270241,-0.961669)
(0.336406,-0.986084)
(0.141087,0.98526)
(-0.477645,-0.739799)
(-0.973052,-0.0897549)
(-0.969817,0.449049)
(-0.998566,0.565722)
(-0.553575,0.348308)
(-0.189642,-0.223151)
(0.556871,-0.317942)
(0.313578,-0.158086)
(-0.567217,0.744102)
(-0.109958,0.0267037)
(0.18012,0.191321)
(-0.340159,0.661824)
(-0.576403,-0.318339)
(-0.0659505,-0.282388)
(0.365184,-0.195654)
(0.38493,0.273385)
(-0.42729,-0.0886258)
(0.0530412,-0.507614)
(-0.00863674,0.775628)
(-0.136296,-0.356792)
(0.362987,-0.233741)
(-0.400372,-0.27427)
(0.609821,0.499527)
(-0.163701,0.143345)
(-0.252693,-0.197485)
(0.266274,-0.463668)
(0.0303354,-0.0676901)
(-0.0700705,0.357738)
(0.678915,0.858272)
(-0.36317,0.717765)
(0.92056,0.178716)
(-0.963958,-0.259957)
(-0.680868,-0.350871)
(0.147954,-0.115909)
(0.0418104,0.117222)
(-0.472793,0.130589)
(-0.834834,-0.0167241)
(-0.486953,-0.116977)
(0.25959,-0.060152)
(0.829981,0.040376)
(0.864925,0.0306101)
(0.629536,-0.07828)
(0.480422,-0.06592)
(0.626972,0.199164)
(0.821162,0.517533)
(0.837977,0.562914)
(0.680593,0.275063)
(0.556475,-0.0704672)
(0.617786,0.0144047)
(0.788842,0.544572)
(0.702048,0.549913)
(0.449873,0.271401)
(0.0216987,-0.112857)
(-0.0797754,0.615772)
(0.0133671,0.216041)
(0.672414,-0.323496)
(0.602527,-0.312174)
(0.67156,0.125797)
(0.567125,0.663961)
(-0.187811,0.836329)
(-0.539171,0.453902)
(0.0481582,0.0733665)
(0.297586,0.0320444)
(0.0458388,0.685842)
(0.216529,0.231178)
(0.384655,-0.0464492)
(-0.143101,-0.00817896)
(-0.843318,0.545793)
(-0.556963,0.544694)
(-0.217536,0.406812)
(-0.0474868,0.486557)
(-0.446303,0.12949)
(-0.875484,-0.473769)
(0.991882,-0.953368)
(-0.973022,0.994018)
(-0.946135,-0.939177)
(-0.975768,-0.784631)
(-0.995392,-0.85049)
(-0.766198,0.948607)
(-0.0823389,0.0697348)
(0.563524,-0.928495)
(0.747246,0.398694)
(0.183508,0.165777)
(-0.338267,0.0493484)
(-0.513352,0.647053)
(0.42375,-0.408368)
(0.14774,-0.606189)
(-0.304147,-0.345744)
(0.170568,0.109653)
(0.29136,0.415967)
(-0.373089,-0.308847)
(-0.528947,-0.21897)
(-0.125706,-0.360942)
(0.134587,0.785607)
(0.0375378,-0.742576)
(-0.377728,-0.605182)
(-0.615009,-0.566179)
(-0.474441,-0.995758)
(-0.106326,-0.966521)
(0.137852,0.99881)
(0.063509,-0.399853)
(-0.179724,0.415326)
(-0.320902,0.752953)
(-0.229652,0.438826)
(-0.122623,-0.303812)
(-0.178228,-0.859645)
(-0.590197,-0.827326)
(-0.926542,-0.27076)
(0.961333,0.392102)
(-0.862758,0.700736)
(-0.375622,0.485611)
(0.696158,-0.134007)
(0.372936,-0.544664)
(0.384655,-0.485672)
(0.748466,-0.0322275)
(-0.0679647,0.487289)
(-0.19248,0.622303)
(-0.13773,0.304147)
(0.312937,-0.246529)
(0.431959,-0.625446)
(0.198767,-0.632984)
(-0.456618,-0.318613)
(-0.921812,0.0412305)
(-0.962401,0.142308)
