(0.35844,-0.521653)
(0.0844447,-0.480575)
(-0.57271,-0.338908)
(-0.969268,-0.381848)
(-0.839106,-0.677877)
(-0.28019,-0.941588)
(0.192358,-0.849269)
(0.171514,-0.368175)
(-0.261452,0.22132)
(-0.559252,0.533799)
(-0.338084,0.517075)
(0.46736,0.396405)
(0.341105,0.391003)
(-0.432356,0.516953)
(0.0130009,0.564226)
(0.68807,0.266427)
(0.0898465,-0.234107)
(0.153722,-0.510239)
(0.35139,-0.283639)
(0.574572,0.238411)
(0.469588,0.669759)
(0.209571,0.701804)
(-0.09888,0.58034)
(-0.257149,0.496841)
(-0.273415,0.835383)
(-0.168035,0.265786)
(0.00466933,0.235206)
(0.256905,-0.165136)
(0.458235,0.630909)
(0.394787,0.709433)
(-0.0960112,0.863155)
(-0.824549,0.770257)
(0.984924,0.0256661)
(-0.969024,-0.681478)
(0.992279,-0.105869)
(-0.474349,-0.481735)
(0.450758,0.266366)
(0.732871,-0.0540178)
(0.761986,0.0101627)
(0.726798,0.0520035)
(0.545457,0.336375)
(0.520432,-0.385022)
(0.526597,-0.15067)
(0.341929,0.405194)
(0.0416883,0.777245)
(-0.208014,0.590808)
(-0.250832,0.138859)
(-0.129185,-0.266213)
(-0.046144,-0.450819)
(-0.151646,-0.572222)
(-0.364391,-0.694662)
(-0.472304,-0.715232)
(-0.335398,-0.448378)
(-0.00573748,0.0793786)
(0.309946,0.482437)
(0.356395,0.423627)
(0.0869167,-0.0608844)
(-0.405194,-0.558061)
(-0.68511,-0.684622)
(-0.564409,-0.505753)
(0.248177,-0.275521)
(0.263527,-0.283761)
(-0.156865,-0.421918)
(0.29957,-0.421979)
(0.271187,-0.0844447)
(-0.675069,0.49205)
(-0.749809,0.855495)
(0.0683615,0.910154)
(-0.257241,0.599475)
(-0.179144,0.230628)
(-0.179846,0.165929)
(0.0964385,0.378338)
(0.491623,0.491867)
(0.0268563,0.334941)
(0.0752281,0.0392773)
(0.410627,-0.198737)
(0.637226,-0.267067)
(0.553026,-0.245827)
(0.188147,-0.247291)
(-0.174535,-0.219672)
(-0.432081,0.00283822)
(-0.453413,0.463393)
(-0.46324,0.86404)
(-0.270302,0.879147)
(-0.0440382,0.371166)
(0.696402,-0.361919)
(0.168584,-0.597919)
(0.193884,-0.178289)
(0.802393,0.620808)
(-0.490646,0.989532)
(-0.953063,0.555315)
(0.967498,-0.368938)
(-0.715934,-0.954527)
(0.254067,-0.678945)
(0.819147,0.43086)
(0.58739,0.0364391)
(0.0475784,0.0850551)
(-0.222175,0.34785)
(0.119633,-0.370067)
(0.723594,0.300119)
(0.502426,-0.611896)
(0.679678,-0.754357)
(-0.361095,-0.471389)
(-0.980377,-0.509293)
(0.998932,0.88348)
(-0.738517,-0.387707)
(0.0748314,-0.257057)
(0.64864,-0.65041)
(0.854366,0.0300913)
(0.816523,-0.133366)
(0.740928,-0.122074)
(0.60094,-0.302835)
(0.333445,-0.143498)
(-0.0566729,0.0510269)
(-0.383129,0.392315)
(-0.471236,0.685507)
(-0.313974,-0.138096)
(-0.0497757,0.102695)
(0.22248,-0.0928068)
(0.462844,0.785882)
(0.649068,0.524338)
(0.65685,0.377972)
(0.352031,0.297006)
(-0.22013,0.21073)
(-0.668416,0.0423292)
(-0.5721,-0.144688)
(0.218696,-0.240822)
(0.316752,-0.206214)
(-0.436415,-0.153142)
(0.437727,-0.265297)
(-0.0270699,-0.570818)
(-0.791772,-0.797388)
(-0.779748,-0.853816)
(0.228889,-0.577563)
(-0.576708,-0.127262)
(0.194983,0.232978)
(0.672658,0.363842)
(-0.313028,0.405927)
(-0.350017,0.334544)
(-0.24601,0.293802)
(0.158269,-0.0362255)
(0.128117,-0.264626)
(0.0403455,-0.568346)
(0.00537126,0.0461135)
(0.335582,0.0800806)
(0.545915,-0.314158)
(0.439955,-0.145665)
(-0.293832,-0.0341197)
(-0.974242,-0.129368)
(-0.983398,0.333171)
(-0.992157,0.190405)
(-0.98178,0.0283822)
(-0.793817,-0.187017)
(-0.625568,-0.674337)
(-0.431806,-0.970733)
(0.0809961,-0.910611)
(0.732444,-0.336924)
(0.986785,0.299081)
(0.565844,0.577105)
(-0.331248,0.393353)
(-0.948546,0.0558794)
(-0.813166,-0.0665303)
(-0.0542924,0.0699789)
(0.632069,0.192663)
(0.605243,0.0664998)
(-0.118778,-0.210547)
(-0.857509,-0.31077)
(0.990692,-0.104862)
(-0.724113,0.162786)
(-0.106601,0.117283)
(0.228339,-0.519333)
(0.167913,-0.00228889)
(0.0436415,-0.98706)
(0.0888699,-0.91879)
(0.253853,0.0097354)
(0.314768,0.834651)
(0.105441,0.953917)
(-0.251869,0.520524)
(-0.515,-0.0391552)
(-0.515,-0.214393)
(-0.361919,-0.023835)
(-0.251106,0.178411)
(-0.267251,0.0475478)
(-0.31782,-0.392529)
(-0.299478,-0.804376)
(-0.245521,-0.894833)
(-0.330302,-0.655538)
(-0.592761,-0.267403)
(-0.904904,-0.0278634)
(-0.992218,-0.0458083)
(-0.990478,-0.246834)
(-0.953856,-0.464827)
(-0.96408,-0.589404)
(-0.990234,-0.531571)
(-0.995086,-0.338542)
(-0.881039,0.0333873)
(-0.309305,0.437117)
(0.271004,0.854885)
(0.504837,0.276864)
(0.425245,-0.134617)
(0.242897,0.775903)
(0.216437,0.820368)
(0.284738,0.332011)
(0.254555,-0.140904)
(-0.132664,-0.559954)
(-0.541398,-0.660512)
(-0.731895,-0.553453)
(-0.155705,-0.354228)
(0.458022,-0.282113)
(-0.0257576,-0.36372)
(-0.00122074,-0.41612)
(0.419477,-0.259133)
(-0.2537,0.220679)
(-0.900845,0.700522)
(-0.335337,0.920072)
(0.323527,0.797327)
(0.0267647,0.401624)
(-0.263314,0.171422)
(0.0359508,0.288339)
(-0.189062,0.490493)
(0.175604,0.437513)
(-0.00582904,0.177923)
(0.242409,-0.103519)
(0.573229,-0.242683)
(0.632038,-0.255989)
(0.38084,-0.242378)
(-0.0183416,-0.243629)
(-0.333689,-0.107822)
(-0.474746,0.209052)
(-0.483993,0.688314)
(-0.385449,0.885067)
(-0.184759,0.751091)
(0.345683,-0.0468459)
(0.646382,-0.543321)
(-0.123539,-0.623463)
(0.740257,0.4644)
(0.174688,0.114811)
(-0.916013,0.625721)
(-0.978881,-0.250069)
(-0.950133,-0.398694)
(-0.143162,0.0710776)
(0.458937,0.267769)
(0.150548,-0.274667)
(-0.567553,-0.572527)
(-0.760521,0.0690024)
(-0.187353,-0.484725)
(0.581469,0.104251)
(0.66802,0.143345)
(0.202765,-0.037965)
(-0.557695,-0.0264901)
(0.983062,0.307291)
(-0.925748,0.0764183)
(-0.448775,-0.640858)
(0.0199591,-0.65334)
(0.203436,-0.804041)
(0.301737,-0.893979)
(0.443373,0.980865)
(0.45848,-0.935301)
(0.247475,-0.637989)
(-0.323557,-0.180273)
(-0.567644,0.0623188)
(-0.457595,0.0606708)
(0.540727,-0.0256661)
(0.10126,0.0277108)
(-0.202734,0.268654)
(0.644154,0.456343)
(-0.319224,0.333598)
(-0.609546,-0.268807)
(-0.40434,-0.922086)
(0.135502,0.991516)
(0.318796,-0.977935)
(0.250313,0.0102542)
(-0.0524613,-0.265542)
(-0.0571306,0.569414)
(0.210059,0.841487)
(0.447584,0.543016)
(0.307993,0.156987)
(-0.174596,-0.0749229)
(-0.582751,0.55443)
(-0.605396,0.29902)
(-0.451766,-0.289743)
(-0.505081,0.33964)
(-0.879116,0.393872)
(0.992859,-0.293039)
(-0.977203,-0.39082)
(-0.970672,-0.0572527)
(-0.357738,0.389172)
(0.23896,0.411847)
(0.265236,-0.0201117)
(-0.161626,-0.486404)
(-0.594745,-0.531358)
(-0.846126,-0.152898)
(-0.830256,0.329844)
(-0.881954,0.475448)
(-0.782891,0.247658)
(-0.70864,-0.186865)
(0.0619221,-0.329966)
(0.106326,-0.158208)
(-0.0794397,0.389721)
(0.551653,0.706381)
(0.588458,0.20896)
(0.0592059,0.128819)
(-0.388592,0.57918)
(-0.39613,0.374584)
(-0.272347,-0.489517)
(-0.126255,-0.805567)
(-0.111484,-0.715567)
(-0.0879849,0.0316477)
(0.0259102,0.710929)
(0.182592,0.12006)
(0.269601,0.742088)
(0.212439,0.214026)
(0.0512101,-0.0612812)
(-0.054445,0.162877)
(-0.0245369,0.830439)
(0.0741295,-0.190649)
(0.168187,-0.486892)
(0.24659,0.432905)
(0.324625,-0.288064)
(0.440138,-0.190588)
(0.523026,0.144047)
(0.467544,0.658742)
(0.259438,0.799554)
(0.00418104,0.743675)
(-0.159673,0.553209)
(-0.170354,0.482833)
(-0.13123,0.415937)
(-0.194128,0.253731)
(-0.425153,-0.118503)
(-0.679037,-0.527207)
(-0.751518,-0.877529)
(-0.552782,-0.991394)
(-0.182867,0.999023)
(0.167028,-0.97824)
(0.16654,0.990875)
(-0.190191,-0.601001)
(-0.816187,0.130985)
(-0.971679,0.800714)
