(0.431379,0.006592)
(0.486343,-0.220618)
(0.46559,-0.450819)
(0.46382,-0.534135)
(0.473983,-0.647572)
(0.416395,-0.50911)
(0.135014,-0.116245)
(-0.356578,0.439314)
(-0.868007,0.706015)
(-0.993988,0.560106)
(-0.994385,0.127476)
(-0.716269,-0.244606)
(-0.203497,-0.199103)
(-0.00277718,0.223304)
(-0.115726,0.651692)
(-0.348338,0.722678)
(-0.379925,0.438124)
(-0.147313,-0.0218207)
(0.132054,-0.314493)
(0.144566,-0.441633)
(-0.160741,-0.316782)
(-0.520432,-0.158055)
(-0.579974,0.380139)
(-0.235572,0.592944)
(0.221412,-0.0801111)
(0.448775,-0.280465)
(0.32075,-0.124424)
(-0.132481,-0.689505)
(-0.463637,-0.0924406)
(-0.545152,0.0744652)
(-0.361888,-0.0380261)
(0.0591144,-0.103763)
(0.443983,0.834498)
(0.715476,0.943602)
(0.775842,0.491043)
(0.498917,-0.220588)
(-0.208258,-0.672689)
(-0.741111,-0.710013)
(-0.939024,-0.553026)
(-0.246345,-0.347911)
(0.442824,-0.18482)
(-0.000488296,-0.110416)
(-0.0438551,-0.0794397)
(0.696616,-0.0998566)
(0.514939,-0.268136)
(0.0938749,-0.537461)
(0.358989,-0.881466)
(0.517655,-0.993988)
(0.408918,0.994995)
(-0.200812,-0.883297)
(-0.86111,-0.376324)
(0.99884,0.176183)
(-0.99292,0.391705)
(-0.769494,0.316446)
(-0.184057,-0.155461)
(0.345286,-0.268319)
(0.794855,-0.134007)
(0.961699,0.764916)
(0.748619,-0.0969268)
(0.210089,-0.107822)
(-0.367931,0.722037)
(-0.542955,-0.279733)
(-0.153996,-0.326456)
(0.344218,-0.211554)
(0.3961,0.297403)
(-0.214179,-0.031373)
(-0.875271,-0.507462)
(-0.924741,0.768914)
(-0.188055,-0.349437)
(0.749657,-0.253853)
(0.137425,-0.227363)
(0.76751,0.585315)
(-0.00219733,0.23487)
(-0.354595,-0.181463)
(0.332194,-0.3914)
(0.104801,0.0153203)
(-0.373241,0.614826)
(0.295602,0.534471)
(-0.199469,0.61803)
(-0.0610065,0.145054)
(-0.96942,-0.452681)
(-0.774865,-0.462539)
(0.0625629,-0.189062)
(0.108646,0.119755)
(-0.374828,0.0793786)
(-0.803278,-0.0999176)
(-0.58272,-0.204474)
(0.107822,-0.0619831)
(0.741417,0.142796)
(0.871792,0.178198)
(0.682974,0.0562761)
(0.493515,-0.023072)
(0.554613,0.231422)
(0.711783,0.558092)
(0.75277,0.733543)
(0.659963,0.419843)
(0.563585,0.12241)
(0.593554,-0.0433973)
(0.685842,0.660878)
(0.586444,0.159368)
(0.293252,0.173132)
(-0.0867946,0.0706198)
(-0.241432,0.328043)
(-0.0586566,0.45616)
(0.537156,-0.253853)
(-0.34904,-0.173345)
(-0.40907,0.1189)
(0.0807215,0.683737)
(-0.0489517,0.809381)
(-0.648518,0.499161)
(-0.130985,0.0805689)
(0.397626,0.112827)
(0.00180059,0.660512)
(-0.029603,0.0206305)
(0.45085,0.253975)
(-0.211219,-0.00405896)
(-0.884121,0.547777)
(-0.718345,0.477065)
(-0.334239,0.365947)
(-0.107028,0.476821)
(-0.36552,0.201575)
(-0.747276,-0.471175)
(-0.914212,-0.942137)
(-0.847835,0.964538)
(-0.790368,-0.931883)
(-0.857051,0.977935)
(-0.919218,-0.79223)
(-0.682333,0.738243)
(-0.0636311,-0.284677)
(0.591083,-0.358623)
(0.758995,0.0719932)
(0.218451,0.374401)
(-0.421583,-0.198553)
(-0.601215,0.838618)
(0.171911,-0.317362)
(0.278024,-0.391034)
(-0.217994,-0.276925)
(-0.0752281,0.262001)
(0.531297,0.427564)
(-0.310648,-0.071688)
(-0.423139,-0.675192)
(-0.0693991,0.796991)
(0.289834,-0.368816)
(0.208747,-0.275277)
(-0.20249,-0.806696)
(-0.520798,-0.516709)
(-0.402387,0.974059)
(-0.0187994,-0.937284)
(0.261391,-0.0392468)
(0.178167,-0.538926)
(-0.168462,0.240059)
(-0.401776,0.696493)
(-0.334849,0.506302)
(-0.10886,-0.150426)
(-0.0427869,-0.803644)
(-0.354747,-0.930937)
(-0.839076,-0.528672)
(0.975616,0.118015)
(0.0498672,0.532792)
(-0.600604,0.510178)
(0.507401,0.0511795)
(0.4373,-0.370403)
(-0.0298166,-0.390179)
(0.724052,-0.053621)
(0.0448622,0.414319)
(-0.288919,0.599231)
(-0.224342,0.376934)
(0.233802,-0.103275)
(0.513627,-0.510361)
(0.366131,-0.618)
(-0.256508,-0.433149)
(-0.846919,-0.129368)
(-0.997711,0.0168462)
(-0.621296,-0.0897855)
(0.106235,-0.437391)
(0.594836,-0.77752)
(0.650258,-0.903348)
(0.424848,-0.735679)
(0.171209,-0.2996)
(0.083346,0.234535)
(0.0903043,0.495346)
(0.0202033,0.570391)
(-0.12714,0.361461)
(-0.172979,0.30665)
(0.0130314,0.0127567)
(0.296304,-0.0555437)
(0.37492,-0.821619)
(0.139714,-0.323771)
(-0.169195,-0.351726)
(-0.257454,-0.704031)
(0.0712302,0.600269)
(0.468215,0.0112613)
(0.503372,0.00744652)
(0.0219123,0.0414136)
(-0.733085,0.564837)
(0.978881,-0.00802637)
(-0.793939,-0.146153)
(-0.120396,-0.141575)
(0.381481,-0.076754)
(0.328013,-0.0877102)
(-0.0475478,0.193823)
(-0.247291,0.724601)
(-0.0314951,0.515885)
(0.277871,0.0209967)
(0.334483,0.898953)
(-0.11475,-0.479385)
(-0.681692,-0.34846)
(-0.866451,-0.349498)
(-0.578356,-0.605335)
(0.157109,0.782342)
(0.677114,-0.0327464)
(0.792688,0.104495)
(0.627674,0.634816)
(0.364605,0.106204)
(0.241523,-0.44966)
(0.237312,-0.816675)
(0.223487,0.99881)
(0.175695,-0.996307)
(0.122868,-0.815943)
(0.0848109,-0.164892)
(-0.00567644,0.404309)
(-0.212958,0.572405)
(-0.456191,0.341227)
(-0.505112,0.108249)
(-0.233528,0.210456)
(0.219153,0.597278)
(0.493973,0.797113)
(0.407514,0.510086)
