(-0.256417,0.23365)
(-0.206,0.189673)
(-0.144353,0.0842006)
(-0.0901517,0.0137638)
(-0.0347911,-0.0211493)
(0.00268563,-0.00976592)
(0.0713218,0.00476089)
(0.12653,-0.0501114)
(0.127903,-0.0641804)
(0.0458388,-0.0675069)
(-0.119755,-0.0876186)
(-0.249916,-0.0608539)
(-0.237648,0.00674459)
(-0.0896634,0.0273751)
(0.0951262,-0.0529496)
(0.141118,-0.274941)
(0.0332347,-0.3773)
(-0.051149,-0.319132)
(-0.17777,-0.188635)
(-0.254189,-0.0580767)
(-0.183782,0.0202643)
(-0.0430311,0.0226142)
(0.000640889,-0.0359813)
(-0.0723289,-0.0782189)
(-0.212897,-0.0502029)
(-0.248543,0.0148625)
(-0.185034,-0.00671407)
(-0.0592059,-0.12595)
(-0.0685141,-0.27897)
(-0.18247,-0.342936)
(-0.15891,-0.218268)
(-0.157323,-0.0253914)
(-0.130924,0.113285)
(-0.0019837,0.100558)
(0.0850856,-0.00311289)
(0.113956,-0.136052)
(0.0651265,-0.129093)
(-0.00772118,0.00820948)
(-0.0293893,0.074984)
(-0.0226142,0.0258492)
(-0.00326548,-0.0955229)
(-0.0559404,-0.195013)
(-0.148289,-0.193762)
(-0.28135,-0.109317)
(-0.346385,0.0702231)
(-0.310831,0.196875)
(-0.270394,0.166692)
(-0.186712,0.0854518)
(-0.101627,0.0688803)
(-0.0504166,0.07004)
(-0.0800806,-0.002472)
(-0.161077,-0.0580767)
(-0.231605,-0.093112)
(-0.217933,-0.076693)
(-0.138035,-0.0868557)
(-0.106113,-0.126865)
(-0.127232,-0.190466)
(-0.233406,-0.240425)
(-0.327433,-0.183477)
(-0.323344,-0.101321)
(-0.264321,-0.0384533)
(-0.201239,-0.0448927)
(-0.146397,-0.138554)
(-0.0616169,-0.181433)
(0.0123295,-0.200171)
(0.109043,-0.229347)
(0.162236,-0.216651)
(0.089938,-0.166997)
(-0.207251,-0.28367)
(-0.529893,-0.101993)
(-0.545488,0.0255135)
(-0.470717,0.0718101)
(-0.299478,0.130375)
(-0.121342,0.133274)
(-0.0793481,0.0506302)
(-0.109012,-0.0956145)
(-0.143895,-0.160588)
(-0.148595,-0.14716)
(-0.106021,-0.0532853)
(-0.0852992,0.0108646)
(-0.0576495,0.0301218)
(-0.021485,0.0452284)
(0.0470595,0.0431837)
(0.10065,-0.0171209)
(0.0470901,-0.0623798)
(-0.0714744,-0.125736)
(-0.20249,-0.145512)
(-0.24659,-0.0465712)
(-0.140812,0.0518204)
(0.0275277,0.0958586)
(0.146794,-0.0245674)
(0.0661336,-0.105594)
(-0.118381,-0.0869778)
(-0.298959,0.0683004)
(-0.202307,0.286111)
(-0.0679952,0.275918)
(0.00869778,0.079928)
(0.0879849,-0.191595)
(-0.122105,-0.337901)
(-0.330088,-0.262642)
(-0.461013,0.0101321)
(-0.379162,0.303842)
(-0.231239,0.343333)
(-0.208258,0.212958)
(-0.158757,0.0109256)
(-0.102939,-0.0570391)
(-0.142644,-0.037141)
(-0.170995,0.0136113)
(-0.166478,0.0765404)
(-0.130467,0.0857265)
(-0.0813623,0.0537736)
(-0.00320444,-0.00332652)
(0.0274361,-0.0824915)
(-0.0115055,-0.201117)
(-0.132054,-0.258553)
(-0.22251,-0.218757)
(-0.243324,-0.0979644)
(-0.236274,0.0828883)
(-0.149602,0.204047)
(-0.120182,0.167119)
(-0.147496,-0.0105289)
(-0.0716269,-0.168767)
(-0.0489517,-0.212653)
(0.0257576,-0.185278)
(0.0673238,-0.0793481)
(-0.0580462,-0.0129398)
(-0.182775,-0.0897244)
(-0.310556,-0.118534)
(-0.327647,-0.111057)
(-0.206549,-0.0585345)
(-0.14127,0.124882)
(-0.00787378,0.231269)
(0.0636616,0.23188)
(0.0227973,0.183813)
(0.0834681,0.0674154)
(0.18421,-0.0891751)
(0.162572,-0.189947)
(0.143895,-0.127689)
(0.00433363,-0.00457778)
(-0.153356,0.0201422)
(-0.210334,0.041261)
(-0.229408,0.0790429)
(-0.189245,0.079165)
(-0.139744,0.0843837)
(-0.090701,0.0408643)
(-0.0392468,-0.0246284)
(-0.0205084,-0.136113)
(-0.074984,-0.218207)
(-0.169591,-0.245003)
(-0.288034,-0.210303)
(-0.314982,-0.141453)
(-0.317576,-0.0710776)
(-0.303201,-0.0286569)
(-0.2566,0.0175481)
(-0.168279,0.000122074)
(-0.047029,-0.0267342)
(0.0284738,-0.0830714)
(0.00286874,-0.113712)
(-0.159795,-0.0744652)
(-0.294839,0.0512101)
(-0.228401,0.24662)
(-0.139286,0.237861)
