(-0.0220344,0.297708)
(-0.163732,0.150761)
(-0.105686,-0.00936918)
(0.0604877,-0.126011)
(0.131046,-0.185614)
(0.0418104,-0.156499)
(-0.107517,-0.0863979)
(-0.131046,-0.0612812)
(0.023133,-0.146245)
(0.0950957,-0.352489)
(-0.00784326,-0.478774)
(-0.212714,-0.404096)
(-0.467086,-0.118412)
(-0.457137,0.18128)
(-0.199255,0.201788)
(0.148595,0.100589)
(0.296884,-0.119297)
(0.168249,-0.239998)
(-0.0603961,-0.189367)
(-0.175756,-0.0530412)
(-0.0772423,0.0564898)
(0.0967742,0.055208)
(0.178106,0.00360118)
(0.133549,0.0151372)
(0.0775475,0.11243)
(0.110935,0.212989)
(0.159368,0.198462)
(0.0699179,0.0864589)
(-0.172613,-0.0333873)
(-0.405499,0.0959197)
(-0.389172,0.260567)
(-0.111362,0.337382)
(0.407147,0.253395)
(0.650624,-0.152043)
(0.525529,-0.341899)
(0.27546,-0.355144)
(-0.055269,-0.334727)
(-0.238258,-0.252998)
(-0.176702,-0.155522)
(-0.0485244,-0.0631733)
(0.00451674,0.0566424)
(0.00759911,0.169866)
(0.0316172,0.222724)
(0.098056,0.128208)
(0.163671,-0.0883816)
(0.105289,-0.297342)
(-0.0218818,-0.305521)
(-0.109806,-0.0938139)
(-0.120762,0.205939)
(0.0655232,0.382458)
(0.236183,0.325205)
(0.311045,0.154241)
(0.340342,-0.0234077)
(0.338084,-0.105045)
(0.358348,-0.107608)
(0.363414,-0.127445)
(0.28428,-0.207556)
(0.0886868,-0.348125)
(-0.175848,-0.382092)
(-0.280313,-0.27015)
(-0.154485,-0.123936)
(0.0778832,0.0473647)
(0.331095,0.0645466)
(0.450026,-0.0174261)
(0.393445,0.032899)
(0.16538,0.134037)
(-0.0694296,0.102695)
(-0.14182,-0.0463881)
(-0.109073,-0.243446)
(-0.0682699,-0.408246)
(0.00875881,-0.44499)
(0.052797,-0.223426)
(-0.162358,0.0534379)
(-0.265511,0.311258)
(-0.232002,0.347728)
(-0.0594501,0.130619)
(0.246529,-0.0688803)
(0.320353,-0.286935)
(0.26307,-0.253578)
(0.0821863,-0.0836818)
(-0.0631428,0.0541398)
(-0.0264595,0.1536)
(0.0730003,0.156499)
(0.0314951,0.0893582)
(-0.233375,0.0513932)
(-0.474075,0.288217)
(-0.502335,0.452925)
(-0.441542,0.37373)
(-0.163244,0.100406)
