(-0.490921,0.773339)
(0.994263,0.080752)
(-0.93527,-0.446974)
(-0.00305185,-0.364849)
(0.512803,0.00582904)
(-0.212561,0.185125)
(0.285501,-0.0706503)
(0.0750755,-0.578722)
(-0.640675,-0.895383)
(-0.646199,-0.913785)
(-0.600269,-0.693564)
(-0.512894,-0.341716)
(-0.645955,0.0257576)
(-0.679373,0.338328)
(-0.494766,0.485946)
(-0.0645772,0.316782)
(0.233528,-0.20838)
(0.125645,-0.790948)
(-0.275948,0.992157)
(-0.5656,-0.808008)
(-0.404675,-0.313883)
(0.252876,0.0325938)
(0.825892,-0.121708)
(0.848018,-0.55388)
(0.349803,-0.852626)
(-0.277047,-0.692434)
(-0.494613,-0.123692)
(-0.145177,0.413617)
(0.32371,0.510453)
(0.388806,0.177557)
(-0.0899075,-0.345836)
(-0.6498,-0.70983)
(-0.744133,-0.9317)
(-0.287667,-0.996582)
(0.397015,-0.999908)
(0.707602,-0.881527)
(0.457076,-0.369274)
(-0.159764,0.346416)
(-0.515824,0.820063)
(-0.516861,0.79751)
(-0.233955,0.355968)
(-0.104495,-0.2172)
(-0.0306406,-0.4167)
(-0.0212104,-0.120243)
(0.554094,0.474075)
(0.597888,0.865017)
(0.173894,0.9241)
(0.651357,0.578845)
(-0.624439,-0.152501)
(-0.96878,-0.768242)
(0.972167,-0.984008)
(-0.651082,0.991089)
(0.153264,-0.772576)
(0.378643,-0.209601)
(-0.126804,0.107181)
(-0.792779,0.10535)
(-0.985809,-0.101962)
(-0.565325,-0.204047)
(0.194739,-0.0605487)
(0.69396,0.20661)
(0.693869,0.344737)
(0.372417,0.271126)
(0.0520646,0.116703)
(-0.0491958,0.162999)
(0.0456557,0.394971)
(0.237403,0.584826)
(0.482009,0.359142)
(0.821558,-0.152074)
(0.585192,-0.644063)
(-0.225196,-0.540269)
(0.325907,-0.0528886)
(0.489944,0.894375)
(0.0240486,0.206091)
(0.139409,0.57503)
(0.221351,0.485702)
(0.176397,-0.00473037)
(-0.299905,0.227149)
(-0.719169,0.665944)
(-0.732688,0.796808)
(-0.215033,-0.16306)
(0.494034,-0.184912)
(0.782769,0.0143437)
(0.396039,-0.0148015)
(-0.537065,-0.0357372)
(0.003296,0.439772)
(0.0132145,0.755181)
(-0.493881,0.485611)
(0.347423,0.732841)
(0.644063,0.825953)
(0.513016,0.761711)
(0.182043,0.218055)
(0.035493,-0.368328)
(0.122318,-0.68865)
(0.243995,-0.596728)
(0.212714,-0.39198)
(0.0538041,-0.338969)
(-0.0145878,-0.507462)
(0.109134,-0.631947)
(0.429487,-0.512742)
(0.711325,-0.21012)
(0.985473,-0.0237739)
(0.292245,-0.132145)
(-0.139134,-0.390881)
(0.774346,-0.504257)
(0.717368,-0.312967)
(0.0315561,0.0220344)
(-0.682302,0.10358)
(0.985046,-0.226173)
(-0.974487,-0.64095)
(-0.998871,-0.761284)
(-0.982879,-0.547319)
(-0.995086,-0.0918302)
(-0.954711,0.313425)
(-0.43083,0.401807)
(0.341319,0.0937834)
(0.824244,-0.29136)
(0.909848,-0.619221)
(0.667135,-0.766747)
(0.311014,-0.85696)
(0.0762963,-0.569811)
(0.0612506,-0.157537)
(0.175726,0.704245)
(0.266701,0.169469)
(0.335887,-0.312082)
(0.430677,0.859035)
(0.451308,0.200476)
(0.110355,0.0595416)
(-0.508469,-0.036195)
(0.986297,-0.104038)
(-0.872524,-0.558031)
(-0.271187,-0.914853)
(0.850215,-0.747887)
(0.19422,0.0592975)
(0.178076,0.811243)
(0.835109,0.977325)
(0.178045,0.500259)
(-0.477798,-0.0531632)
(0.950255,-0.0538041)
(-0.937498,0.305673)
(0.955626,0.533586)
(-0.602161,0.379315)
(0.0555437,-0.106174)
(0.058565,-0.483352)
(-0.315409,-0.467544)
(-0.483047,-0.0852992)
(-0.214637,0.408368)
(0.165471,0.635578)
(0.222877,0.397443)
(-0.169012,-0.225501)
(-0.669637,-0.780755)
(-0.89285,-0.983612)
(-0.76632,-0.944121)
(-0.36375,-0.813349)
(0.108646,-0.750572)
(0.328898,-0.716544)
(0.3108,-0.515641)
(-0.0242622,-0.0580462)
(-0.392132,0.455641)
(-0.777154,0.678854)
(-0.688437,0.536546)
(-0.385022,0.195868)
(0.629902,-0.0276498)
(0.377575,0.109622)
(0.364269,0.508011)
(0.549547,0.860286)
(-0.529313,0.848598)
(-0.846065,0.467391)
(-0.833674,-0.0270699)
(-0.240333,-0.344554)
(0.182989,-0.32725)
(0.372906,-0.0823389)
(0.243141,0.105991)
(0.125828,-0.00759911)
(0.00759911,-0.486435)
(-0.175085,-0.966765)
(-0.546617,-0.988647)
(-0.924314,-0.000640889)
(0.992462,-0.630055)
(-0.86874,0.113285)
(-0.241951,0.68218)
(0.259438,0.841914)
(0.242347,0.682241)
(-0.301065,0.395764)
(-0.883633,0.176641)
(0.989502,0.0427564)
(-0.841914,-0.0891751)
(-0.28016,-0.249214)
(0.185827,-0.320719)
(0.322092,-0.200354)
(0.222388,0.0423902)
(0.114017,0.147893)
(0.148381,-0.0975372)
(0.265023,-0.625782)
(0.311502,-0.990326)
(0.226234,-0.97763)
(0.0166326,-0.67159)
(-0.171911,0.0551775)
(-0.164068,0.449965)
(0.0735496,0.697287)
(0.430555,0.527268)
(0.688253,0.827296)
(0.680654,0.298105)
(0.406812,-0.0929594)
(0.0201117,0.0177923)
(-0.247932,0.721458)
(-0.254799,0.676412)
(-0.0856044,0.55974)
(0.108585,0.511826)
(0.216865,0.0775781)
(0.321604,-0.468795)
(0.436293,-0.814295)
(0.636647,-0.381176)
(0.625935,0.419752)
(0.509964,-0.133702)
(0.297983,-0.213263)
(0.592853,0.274636)
(0.467238,-0.37965)
