(0.0555437,0.0943938)
(0.104373,-0.194494)
(-0.0846583,-0.409742)
(-0.296945,-0.381481)
(-0.320933,-0.222419)
(-0.20188,-0.0249947)
(-0.0167547,0.0819422)
(0.118229,0.00811792)
(0.0864284,-0.0935392)
(-0.0358287,-0.0468459)
(-0.0513016,0.182684)
(0.213385,0.350322)
(0.542009,0.184637)
(0.576739,-0.142277)
(0.329142,-0.346324)
(-0.122471,-0.368816)
(-0.509171,-0.0418409)
(-0.451918,0.361248)
(-0.194769,0.403851)
(0.0968658,0.215766)
(0.258736,-0.0704978)
(0.165868,-0.246254)
(0.0455336,-0.166814)
(0.0433973,0.0473952)
(0.179266,0.185492)
(0.259285,0.16715)
(0.127384,0.111423)
(-0.10004,0.0986663)
(-0.19013,0.179571)
(-0.0496231,0.237861)
(0.264046,0.198798)
(0.462203,-0.0123295)
(0.404523,-0.0563982)
(0.194678,0.123844)
(0.0707419,0.304971)
(0.13831,0.361064)
(0.285257,0.198614)
(0.371929,-0.148656)
(0.168126,-0.450545)
(-0.1301,-0.46971)
(-0.269906,-0.309488)
(-0.188147,-0.0976592)
(-0.0410169,0.0720542)
(0.0156255,0.109745)
(-0.118473,0.0253914)
(-0.345836,-0.004944)
(-0.473373,0.0230415)
(-0.367626,-0.0847499)
(-0.0596637,-0.123112)
(0.139409,-0.0306406)
(0.0910367,0.0146184)
(-0.0983917,-0.073397)
(-0.310923,-0.176763)
(-0.406354,-0.258461)
(-0.283914,-0.369671)
(-0.014771,-0.312998)
(0.124485,-0.0498062)
(0.0472732,0.112491)
(-0.0592669,0.0474563)
(-0.150334,-0.144993)
(-0.25782,-0.27076)
(-0.276589,-0.279061)
(-0.192145,-0.16068)
(-0.111576,0.0228584)
(0.0278939,0.0855129)
(0.17304,9.15555e-05)
(0.210486,-0.144566)
(0.0880459,-0.208869)
(-0.121799,-0.159673)
(-0.275399,-0.0349742)
(-0.242866,0.0491653)
(-0.0352489,0.0470901)
(0.222236,0.00326548)
(0.358226,-0.106204)
(0.355876,-0.10123)
(0.26484,0.042085)
(0.184057,0.187994)
(0.229377,0.258492)
(0.358043,0.18952)
(0.458602,-0.0587481)
(0.378277,-0.392956)
(0.13126,-0.566088)
(-0.0862453,-0.491806)
(-0.241157,-0.250038)
(-0.33198,0.075045)
(-0.22541,0.299295)
(-0.0515152,0.276742)
(0.0691244,0.14597)
(0.0436109,0.0454421)
(-0.140233,0.0592975)
(-0.294626,0.209723)
(-0.316874,0.333537)
(-0.245216,0.226417)
(0.00708029,0.1377)
(0.323588,0.108829)
(0.517045,-0.0145268)
(0.532945,-0.0492264)
(0.404828,-0.102023)
(0.193823,-0.354411)
(-0.0960112,-0.519608)
(-0.158879,-0.446242)
(-0.0215155,-0.180883)
(0.0371715,0.156224)
(0.139653,0.302011)
(0.173406,0.268288)
(0.155766,0.12711)
(0.152959,0.00265511)
(0.128452,-0.0819422)
(0.0821863,-0.185949)
(-0.0219428,-0.291818)
(-0.119785,-0.284494)
(-0.117161,-0.108798)
(-0.0471206,0.155278)
(0.0999786,0.278664)
(0.146702,0.191229)
(0.0522172,-0.0029603)
(-0.114933,-0.116764)
(-0.249275,-0.0816981)
(-0.27076,0.0290231)
(-0.208655,0.152867)
(-0.118839,0.292276)
(-0.0132756,0.369823)
(-0.0299692,0.287729)
(-0.138218,0.0287179)
(-0.337107,-0.156957)
(-0.541124,-0.140721)
(-0.564196,-0.0275582)
(-0.428388,0.104373)
(-0.177892,0.158513)
(0.0922575,0.104373)
(0.237587,-0.0550249)
(0.177374,-0.104007)
(-0.00875881,0.0539567)
(-0.0557268,0.347972)
(0.158666,0.536454)
(0.384259,0.491958)
(0.541002,0.30723)
(0.539262,0.148625)
(0.398694,0.148473)
(0.181341,0.174261)
(0.0436109,0.0602435)
(0.0180059,-0.16657)
(-0.108097,-0.35493)
(-0.287973,-0.37318)
(-0.38963,-0.250038)
(-0.364147,-0.122715)
(-0.149602,-0.130375)
(0.0984222,-0.235084)
(0.189245,-0.354442)
(0.199591,-0.220527)
(0.0255135,0.0781274)
(-0.0651875,0.306131)
(-0.0184637,0.323313)
(0.110172,0.123173)
(0.237556,-0.0779443)
(0.186529,-0.104434)
(0.0743126,0.0770287)
(0.0699484,0.234352)
(0.232002,0.209418)
(0.427595,-0.10947)
(0.355083,-0.469069)
(0.21717,-0.463759)
(0.0490738,-0.169469)
(-0.167821,0.146397)
(-0.11713,0.344371)
(0.0427564,0.306345)
(0.265694,0.151555)
(0.369671,-0.0374767)
(0.296548,-0.10242)
(0.126682,-0.117374)
(-0.0540788,-0.175542)
(-0.178899,-0.186773)
(-0.184057,-0.122074)
(-0.0833155,0.0224921)
(0.0745262,0.138432)
(0.212653,0.0966826)
(0.24485,-0.104984)
(0.124454,-0.344218)
(-0.0693381,-0.416913)
(-0.0972625,-0.304392)
(-0.0603961,-0.0990631)
(-0.0793786,0.0632344)
(-0.167608,0.117557)
(-0.292215,0.146336)
(-0.360668,0.168187)
(-0.26603,0.0643025)
(0.045381,-0.00769066)
(0.303537,-0.100681)
(0.358013,-0.158177)
(0.211554,0.039491)
(0.0174871,0.287362)
(0.0397656,0.459029)
(0.121708,0.401532)
(0.366283,0.13715)
(0.479843,-0.261605)
(0.39903,-0.367473)
(0.361339,-0.124607)
(0.316568,0.166631)
(0.293008,0.294656)
(0.172918,0.19657)
(0.0691855,-0.0607624)
(-0.0473037,-0.182195)
(-0.128178,-0.0424512)
(-0.0717795,0.267891)
(0.177465,0.446089)
(0.283334,0.404187)
(0.141148,0.219642)
(0.0334788,-0.0501114)
(-0.0170598,-0.178869)
(-0.00543229,-0.114933)
(0.0218818,0.0639973)
(0.00286874,0.222816)
(-0.0449232,0.295602)
(-0.140416,0.260659)
(-0.203009,0.12653)
(-0.187139,-0.0151677)
(-0.163427,-0.0959197)
(-0.159124,-0.109531)
(-0.100497,-0.116123)
(0.0512101,-0.16068)
(0.16953,-0.328257)
(0.126743,-0.474013)
(-0.0396741,-0.463393)
(-0.467299,-0.196875)
(-0.636311,0.33903)
(-0.464461,0.532182)
(-0.237465,0.400067)
(0.24839,0.12775)
(0.423109,-0.297159)
(0.225349,-0.51738)
(-0.0311289,-0.409009)
(-0.206183,-0.173467)
(-0.146123,0.112369)
(0.0427564,0.2631)
(0.101169,0.235298)
(-0.10184,0.108463)
(-0.33491,0.0853298)
(-0.413709,0.0941801)
(-0.192358,0.00354015)
(0.16599,0.032197)
(0.373272,-0.0381176)
(0.356151,-0.0604266)
(0.195196,-0.0603046)
(0.0874966,-0.159764)
(0.0639668,-0.267159)
(0.0246895,-0.345744)
(-0.0705588,-0.31843)
(-0.295907,-0.193243)
(-0.452284,0.0805383)
(-0.380749,0.246406)
(-0.178533,0.205786)
(0.084048,0.123447)
(0.202246,-0.0202033)
(0.141423,-0.146947)
(0.0246895,-0.182318)
(-0.00338755,-0.12775)
(0.084048,-0.0455031)
(0.189367,-0.00732444)
(0.199988,-0.0268258)
(0.089114,-0.0604877)
(-0.0686056,-0.066805)
(-0.185522,-0.0231635)
(-0.226905,0.0282296)
(-0.227515,0.0376598)
(-0.231941,0.00366222)
(-0.243965,-0.007416)
(-0.226997,0.0614643)
(-0.17011,0.229774)
(-0.0298471,0.377544)
(0.0356456,0.362499)
(-0.0710776,0.14832)
(-0.242561,-0.103122)
(-0.479965,-0.139042)
(-0.579974,-0.0541398)
(-0.505448,0.0742515)
(-0.29368,0.152623)
(-0.0199591,0.143437)
(0.196265,0.0134587)
(0.220618,-0.115055)
(0.0787378,-0.0460524)
(-0.0674459,0.20838)
(0.0632038,0.477157)
(0.306681,0.524644)
(0.495926,0.380566)
(0.56859,0.181829)
(0.480728,0.110569)
(0.286752,0.161931)
(0.0857875,0.130985)
(0.0278024,-0.0581988)
(-0.0430311,-0.284829)
(-0.219977,-0.381268)
(-0.365246,-0.310678)
(-0.403211,-0.158757)
(-0.274941,-0.102084)
(0.00112918,-0.173894)
(0.155492,-0.322367)
(0.200934,-0.33787)
(0.112461,-0.0608234)
(-0.0465407,0.23249)
(-0.0250252,0.357524)
(0.0291757,0.197546)
(0.110721,-0.0550249)
(0.0297555,-0.159948)
(-0.147618,-0.0703757)
(-0.246986,0.0658895)
(-0.189123,0.0582598)
(-0.0820338,-0.0250862)
(-0.0566424,0.0124821)
(-0.125675,0.222358)
(-0.0782495,0.466475)
(-0.0642109,0.511155)
(-0.155461,0.314951)
(-0.139225,0.00167852)
(-0.0851161,-0.180639)
(-0.10828,-0.252846)
(-0.170598,-0.250191)
(-0.21775,-0.207465)
(-0.187353,-0.146275)
(-0.113956,-0.0599078)
(-0.0435194,0.0171514)
(-0.0201727,0.0219428)
(-0.0513932,-0.0730918)
(-0.12595,-0.217872)
(-0.228828,-0.289651)
(-0.193732,-0.272011)
(-0.0553606,-0.098941)
(0.0326243,0.146184)
(0.0918607,0.25309)
(0.00219733,0.178564)
(-0.16895,0.00152593)
(-0.32487,-0.0486465)
(-0.299509,-0.00915555)
(-0.0946379,0.14359)
(0.177129,0.24546)
(0.313852,0.124271)
(0.225043,-0.118442)
(0.00531022,-0.34199)
(-0.142735,-0.346263)
(0.0281075,-0.161992)
(0.296213,0.0343028)
(0.492386,0.0574969)
(0.451338,0.129002)
(0.174078,0.211249)
(-0.0886868,0.230995)
(-0.148564,0.229743)
(-0.0744041,0.181402)
(-0.00140385,0.0686972)
(-0.0628376,-0.0834376)
(-0.231788,-0.159001)
(-0.364483,-0.0953703)
(-0.347179,-0.0129398)
(-0.287057,0.0826136)
(-0.260475,0.222205)
(-0.226142,0.378704)
(-0.135685,0.472152)
(0.0334178,0.441237)
(0.365764,0.25605)
(0.560503,-0.167882)
(0.406659,-0.46556)
(0.173193,-0.453078)
(-0.040437,-0.233406)
(-0.120609,0.0614338)
(0.0236213,0.246834)
(0.162175,0.172369)
(0.100162,-0.0897549)
(-0.187597,-0.288797)
(-0.466292,-0.185003)
(-0.412458,-0.0670492)
(-0.137425,0.0284433)
(0.12714,0.0910672)
(0.224708,0.0151982)
(0.143498,-0.0509964)
(0.0216071,-0.0426954)
(-0.000946074,0.0137638)
(0.0525834,0.013947)
(0.0763573,-0.0663167)
(0.00466933,-0.13065)
(-0.0826441,-0.0598163)
(-0.0662252,0.156224)
(0.123875,0.336009)
(0.307016,0.309427)
(0.21189,0.165227)
(0.016541,-0.0789514)
(-0.147099,-0.213874)
(-0.104984,-0.204169)
(0.143712,-0.197851)
(0.312906,-0.347606)
(0.296823,-0.500229)
(0.142735,-0.488327)
(-0.0738548,-0.325205)
(-0.252632,-0.0690939)
(-0.217048,0.149388)
(-0.0402844,0.157567)
(0.126774,-0.0370495)
(0.143498,-0.281686)
(0.05768,-0.369823)
(0.0819117,-0.242409)
(0.133061,-0.0435194)
(0.199713,0.0602741)
(0.25132,0.0503555)
(0.239174,0.0308237)
(0.143468,0.113437)
(0.0408338,0.291665)
(0.0326548,0.495163)
(0.00149541,0.584277)
(-0.0628071,0.519089)
(-0.015717,0.348125)
(0.22779,0.244087)
(0.414991,0.163762)
(0.374798,0.203375)
(0.19013,0.311502)
(0.00210578,0.255776)
(0.0743126,0.0818201)
(0.299875,-0.125767)
(0.363323,-0.315989)
(0.347179,-0.208563)
(0.16538,0.0647603)
(0.00399792,0.238533)
(0.0373241,0.234046)
(0.208014,0.0528581)
(0.267251,-0.235481)
(0.0941801,-0.367931)
(-0.13358,-0.215003)
(-0.27018,0.145024)
(0.00842311,0.499588)
