(-0.57857,-0.577685)
(-0.229957,-0.667531)
(-0.0903348,-0.236763)
(-0.279366,0.511643)
(-0.773797,0.765862)
(0.991729,0.441267)
(-0.983459,-0.235878)
(-0.93527,-0.731681)
(-0.223975,-0.773675)
(0.49266,-0.426435)
(0.584033,-0.137638)
(-0.0176397,-0.157292)
(-0.84051,-0.290658)
(0.991974,-0.200049)
(-0.980041,0.16364)
(-0.987213,0.541002)
(-0.676626,0.538469)
(-0.286111,-0.126469)
(-0.0159612,-0.930174)
(0.212958,-0.984802)
(0.415509,0.983215)
(0.474471,-0.721488)
(0.298502,-0.0627461)
(0.0968047,0.100589)
(0.10654,-0.0730308)
(0.35078,-0.251015)
(0.589984,-0.0903653)
(0.568957,0.140049)
(0.298715,0.191351)
(0.0504471,-0.287423)
(0.0600299,-0.693625)
(0.244819,-0.845332)
(0.293405,0.0674154)
(0.00134281,0.370647)
(-0.310282,-0.0422987)
(-0.379528,-0.0388501)
(-0.0167547,0.372692)
(0.643574,0.282754)
(0.852321,-0.291482)
(0.313364,0.067629)
(-0.712363,0.474776)
(0.979369,0.759575)
(-0.972076,0.593982)
(-0.995544,0.210456)
(-0.650838,-0.279794)
(-0.386242,-0.507859)
(-0.302164,-0.47206)
(-0.0108341,-0.18186)
(0.524583,0.220405)
(0.878292,0.559984)
(0.702567,0.718802)
(0.0104373,0.588733)
(-0.658742,0.262032)
(-0.670583,0.0493484)
(0.00140385,0.147252)
(0.761132,0.446699)
(0.972564,0.660695)
(0.679586,0.559374)
(0.287027,0.125858)
(0.365825,-0.274239)
(0.68685,-0.32667)
(-0.398572,-0.145299)
(0.430891,-0.138737)
(0.204627,-0.657796)
(-0.807215,0.969848)
(-0.962279,-0.957427)
(-0.73629,0.954436)
(0.0495926,-0.58208)
(0.52147,0.548479)
(0.509507,0.910001)
(0.302316,0.429762)
(0.269814,-0.503464)
(0.468673,-0.975066)
(0.777429,-0.755669)
(0.932585,-0.0950652)
(0.892239,0.374828)
(0.794733,0.260842)
(0.635701,-0.28547)
(0.263985,-0.764122)
(-0.342174,-0.810938)
(-0.920164,-0.469802)
(-0.991455,-0.0557268)
(-0.996734,0.173315)
(-0.953673,0.189795)
(-0.714499,0.0810877)
(-0.380047,0.0077517)
(-0.0424512,0.0990936)
(0.485672,0.379894)
(0.61626,0.70333)
(0.428877,0.886898)
(-0.656026,0.749779)
(-0.528459,0.330271)
(0.193701,-0.0261238)
(-0.00341807,-0.262978)
(0.299081,-0.337016)
(-0.216285,-0.505478)
(-0.228126,-0.527085)
(0.54384,-0.519517)
(0.0350352,0.148686)
(-0.529618,0.539811)
(-0.45851,0.948027)
(-0.339915,-0.139409)
(-0.200507,-0.120334)
(-0.283761,-0.561449)
(-0.322916,-0.593371)
(-0.278176,-0.00848415)
(-0.0900906,-0.209052)
(0.106571,0.386883)
(0.211402,-0.643391)
(0.139744,0.0649129)
(-0.0313425,0.958281)
(-0.267983,-0.885281)
(-0.503647,-0.145604)
(-0.53621,0.504562)
(-0.350871,0.36845)
(-0.0228584,-0.128361)
(0.193304,-0.582141)
(0.127934,-0.635792)
(-0.171606,-0.504501)
(-0.464095,-0.47557)
(-0.522141,-0.765374)
(-0.337443,0.993927)
