(-0.664754,-0.345622)
(-0.479781,-0.341166)
(-0.134953,-0.537309)
(0.027955,-0.769921)
(-0.0944548,-0.624653)
(-0.355327,-0.108066)
(-0.396496,0.716697)
(-0.138798,0.042909)
(0.289193,-0.0724204)
(0.508621,0.126408)
(0.335429,0.756249)
(-0.399335,0.54915)
(-0.924589,0.2978)
(0.962523,0.116092)
(-0.516709,-0.166265)
(0.424482,-0.572375)
(0.230689,-0.794122)
(0.10538,-0.925016)
(0.186285,-0.704093)
(0.394482,-0.525407)
(-0.625294,-0.172674)
(-0.886807,-0.700186)
(-0.795129,-0.288003)
(-0.230842,-0.360942)
(0.222175,0.788598)
(0.411817,-0.656423)
(0.200659,-0.322245)
(-0.0279244,0.0842311)
(-0.0224921,0.0467544)
(0.229316,0.124546)
(0.293344,0.281472)
(-0.107517,0.545579)
(-0.844508,0.590564)
(-0.993774,0.269997)
(0.996277,-0.0696127)
(-0.443098,-0.272164)
(0.527482,0.277108)
(0.750694,0.306345)
(0.301645,-0.719962)
(-0.402173,0.536149)
(-0.685598,0.288095)
(-0.373455,-0.372753)
(0.154942,-0.589435)
(0.358318,-0.191076)
(0.157842,0.0307321)
(-0.13596,0.196173)
(-0.142766,-0.609516)
(0.0146184,-0.276498)
(0.0564592,-0.376751)
(-0.28544,0.901822)
(-0.598498,-0.337443)
(-0.511093,-0.182623)
(0.375988,0.0268258)
(0.0085757,-0.1901)
(0.268288,-0.234687)
(-0.0255745,-0.274514)
(0.514786,-0.169866)
(0.302835,-0.167272)
(0.624805,-0.200201)
(0.675893,-0.30839)
(0.182501,-0.428205)
(0.869289,-0.668477)
(0.0164495,-0.954558)
(-0.0943632,-0.992706)
(0.158727,0.992279)
(0.721335,-0.813562)
(0.756157,-0.102634)
(0.290597,0.506577)
(-0.305765,0.71511)
(-0.402722,0.450209)
(0.0134892,0.126102)
(0.425916,0.0449538)
(0.378704,0.523423)
(-0.0967132,0.746635)
(-0.33372,-0.133702)
(-0.0905179,0.763146)
(0.673238,0.550188)
(-0.0231635,-0.0323496)
(0.382733,-0.137913)
(0.256966,0.0369274)
(-0.626514,0.37019)
(-0.595691,0.475051)
(-0.202887,0.37431)
(0.309183,0.155065)
(0.298349,0.0515763)
(-0.0649129,0.0757164)
(-0.440535,0.117313)
(-0.54503,0.0169683)
(-0.449599,-0.23249)
(-0.452223,-0.491195)
(-0.441633,-0.597552)
(-0.359325,-0.539872)
(0.359996,-0.395337)
(0.417066,-0.314737)
(-0.391247,-0.316294)
(0.551134,-0.376873)
(-0.47969,-0.327342)
(0.958098,-0.0961638)
(-0.961211,0.131108)
(0.00656148,0.319559)
(-0.249184,0.515732)
(0.473617,0.640156)
(0.510239,0.692465)
(0.169286,0.558397)
(-0.18952,0.16303)
(-0.27308,-0.336436)
(-0.180548,-0.645924)
(-0.0916166,-0.522843)
(-0.104343,0.0310068)
(-0.131474,0.650258)
(-0.112003,0.870663)
(-0.0612812,0.534288)
(-0.0561541,-0.218848)
(-0.172674,-0.825953)
(-0.341929,-0.929228)
(-0.550279,-0.58681)
(-0.732749,-0.0778832)
(-0.933439,0.211341)
(-0.986999,0.208472)
(0.994324,0.143345)
(-0.882107,0.258492)
(-0.404584,0.578478)
(0.217505,0.856868)
(0.479812,0.903867)
(0.48262,0.737266)
(-0.165716,0.451888)
(-0.688528,0.178594)
(0.79049,-0.0569475)
(-0.362011,-0.373119)
(-0.225471,-0.693136)
(-0.283212,-0.80166)
(0.73809,-0.324503)
(0.68688,0.469863)
(0.3549,0.126011)
(-0.379162,-0.115146)
(-0.656728,0.403394)
(-0.357646,0.0128788)
(0.462935,-0.942839)
(0.946013,-0.881008)
(0.831294,-0.377636)
(-0.00830103,0.452956)
(-0.822199,0.794153)
(0.99414,0.632282)
(-0.75811,0.184942)
(-0.142277,-0.205695)
(-0.00915555,-0.346995)
(-0.121738,-0.329417)
(-0.34199,-0.364727)
(0.373669,-0.552965)
(0.166387,-0.720115)
(0.0215155,-0.741203)
(0.177953,-0.553362)
(-0.0530717,-0.0345775)
(0.450087,0.682791)
(-0.325846,0.0319529)
(0.0191961,0.0326548)
(0.371899,-0.087344)
(0.555376,0.464736)
(0.0227363,0.791681)
(-0.774865,0.343059)
(-0.00598163,0.221046)
(-0.894925,-0.062685)
(0.114109,-0.350047)
(0.549058,-0.722983)
(0.12009,-0.863796)
(-0.0408338,-0.863033)
(0.457991,-0.5833)
(-0.14182,-0.325144)
(-0.868374,-0.341716)
(-0.879482,-0.745384)
(-0.526475,0.99762)
(0.0613422,-0.992859)
(0.358715,-0.94525)
(0.345927,-0.48085)
(0.0398572,-0.0546892)
(-0.038728,0.0762658)
(0.0641804,0.0851466)
(0.359233,0.174749)
(0.0932646,0.445753)
(-0.404553,0.598041)
(0.797815,0.492599)
(-0.36436,0.0446181)
(-0.180364,-0.176397)
(-0.0227973,-0.139409)
(0.883511,0.626423)
(0.448073,0.154363)
(-0.0707419,0.192694)
(-0.603046,0.723808)
(-0.444868,-0.177343)
(-0.170446,-0.492996)
(0.0633869,-0.568316)
(0.0318613,-0.382031)
(0.0325633,-0.353374)
(-0.114414,-0.370098)
(-0.387188,-0.274545)
(-0.886044,0.00955229)
(0.0483108,0.53563)
(-0.663747,0.472121)
(0.45381,-0.168126)
(0.435469,0.366008)
(-0.00210578,-0.110202)
(0.410169,0.29725)
(-0.362407,0.331431)
(0.314982,-0.47438)
(-0.563738,0.839473)
(-0.0652791,-0.39082)
(0.526261,-0.166723)
(0.183355,-0.211646)
(0.79751,0.824)
(0.0578631,0.0467849)
(-0.0177313,0.787317)
(0.114414,0.124027)
(0.447737,-0.258522)
(0.391888,-0.15418)
(0.147557,0.555071)
(-0.0861843,0.574908)
(0.0133061,-0.226203)
(0.287271,0.248146)
(0.41731,0.419111)
(0.0597552,0.132115)
(-0.502945,0.431593)
(-0.824763,0.522477)
(-0.552568,0.437269)
(0.0975677,0.0321055)
(0.725455,-0.27488)
(0.645985,-0.372936)
(0.337077,-0.347301)
(-0.254982,-0.458449)
(0.16184,-0.760094)
(-0.0291757,-0.993378)
(0.023835,-0.930113)
(0.234626,-0.606891)
(-0.407514,-0.223609)
(0.630055,-0.0440382)
(0.0528581,-0.056917)
(0.30903,-0.00128178)
(0.532884,0.278603)
(0.828425,0.550218)
(0.787927,0.475784)
(0.727348,-0.0517289)
(0.638813,-0.62862)
(0.684286,-0.677572)
(0.725272,-0.0211798)
(0.536851,-0.18598)
(0.272134,-0.254585)
(-0.108951,0.239204)
(-0.289315,0.497055)
(-0.681387,-0.00604266)
(-0.761681,0.250679)
(0.789636,0.575213)
(-0.349101,0.630146)
(-0.285836,0.14481)
(-0.387188,-0.443953)
(0.673727,-0.568468)
(0.0352489,-0.0920743)
(-0.0585955,0.438612)
(0.423475,0.563829)
(0.644063,0.179693)
(-0.113407,-0.252876)
(-0.473617,-0.185919)
(-0.824458,0.301126)
(-0.812067,0.664998)
(-0.711173,0.511917)
(-0.451033,-0.0684225)
(-0.412061,-0.525346)
(-0.651906,-0.300638)
(-0.97116,0.281838)
(-0.986816,0.734916)
(-0.732597,0.559191)
(0.3108,0.119358)
(0.270272,-0.36433)
(-0.141545,0.145604)
(0.259346,0.0523087)
(0.310434,-0.0803247)
(-0.586566,-0.141758)
(-0.922971,0.166692)
(-0.88226,-0.154973)
(-0.59798,-0.122898)
(-0.372112,0.284768)
(-0.241493,0.432386)
(-0.208655,0.135197)
(-0.183691,-0.322062)
(-0.164617,-0.59798)
(-0.0838649,-0.309824)
(0.112278,-0.0656453)
(0.429579,0.211615)
(0.680929,-0.477554)
(0.630116,-0.212531)
(0.24546,-0.374493)
(-0.258095,0.804956)
(-0.495163,-0.878231)
(-0.255409,0.927091)
(0.342753,-0.936521)
(0.715537,-0.0316477)
(0.506974,-0.594073)
(-0.420301,-0.00677511)
(-0.00762963,0.363292)
(-0.984619,0.25193)
(-0.899441,-0.104282)
(0.0228889,-0.496719)
(0.69396,-0.560442)
(0.63271,-0.279885)
(0.0293283,0.219794)
(-0.50499,0.653584)
(-0.503739,0.781091)
(-0.00762963,0.578753)
(0.602557,0.0587481)
(0.828394,-0.457289)
(0.653859,-0.677969)
(0.32487,-0.47911)
(0.156774,0.0597858)
(0.338878,0.504807)
(0.669759,0.536973)
(0.872707,0.228736)
(0.72454,-0.101596)
(0.179174,-0.166265)
(-0.606403,0.0342418)
(0.997772,0.108463)
(-0.984161,-0.203284)
(-0.952879,-0.773431)
(-0.372234,0.975463)
(0.25779,-0.836482)
(0.465346,-0.0383618)
(0.145238,0.735038)
(-0.405866,0.825739)
(-0.70452,0.24012)
(-0.431928,-0.57268)
(0.23365,-0.968627)
(0.748283,-0.835261)
(0.693289,-0.540574)
(-0.00396741,-0.462996)
(-0.836909,-0.625721)
(0.996551,-0.769494)
(-0.959716,-0.661306)
(-0.443892,-0.154241)
(0.169774,0.401776)
(0.31019,0.568468)
(0.14185,0.284768)
(-0.0437635,-0.18894)
(-0.0542009,-0.507462)
(-0.0163274,-0.503739)
(-0.230506,-0.30723)
(-0.667379,0.0157476)
(0.996338,0.330027)
(-0.794885,0.716361)
(-0.0465712,0.0269784)
(-0.142521,0.0812403)
(-0.0336314,0.237007)
(0.399335,-0.110843)
(-0.0588702,0.522904)
(-0.0795007,-0.0788903)
(0.0770592,-0.779504)
(-0.733177,0.963439)
(0.542589,0.0664083)
(0.646413,-0.570086)
(0.615131,0.552538)
(0.507187,0.369579)
(-0.0378735,0.351177)
(0.0800501,0.622425)
(0.289163,-0.28132)
(0.458266,-0.195502)
(0.260598,0.0785241)
(0.0465407,0.952422)
(-0.0113224,0.183905)
(0.201331,0.60271)
(0.396924,0.571429)
(0.279855,0.119541)
(-0.206977,0.297861)
(-0.683706,0.500046)
(-0.768059,0.598376)
(-0.282693,0.264779)
