(-0.376782,-0.818262)
(-0.0232856,-0.965697)
(-0.102664,-0.839259)
(-0.370617,-0.531236)
(-0.355266,-0.044496)
(0.131321,0.194769)
(0.725028,0.355083)
(-0.245552,0.229835)
(0.621387,0.644276)
(0.328166,0.291055)
(-0.2519,-0.0829188)
(-0.317362,-0.106052)
(-0.166723,0.0335704)
(0.0390637,-0.632801)
(0.0301828,0.973754)
(-0.0723899,-0.287729)
(-0.137028,0.430372)
(-0.0221259,0.0197455)
(0.0605487,-0.0658589)
(-0.0375378,0.263771)
(-0.226051,0.836299)
(-0.281655,0.322764)
(-0.0985443,0.520188)
(0.213569,0.692434)
(0.38493,0.76925)
(0.243599,0.525986)
(-0.178442,0.380169)
(-0.587725,0.486648)
(-0.701559,-0.19013)
(-0.519211,-0.263924)
(-0.167852,0.264412)
(0.196875,0.722373)
(0.414563,0.0851466)
(0.464278,-0.227027)
(0.434492,-0.452132)
(0.416395,-0.555467)
(0.416883,-0.677358)
(0.394696,-0.600787)
(0.196173,-0.240455)
(-0.208228,0.353893)
(-0.723991,0.755425)
(-0.984832,0.720115)
(-0.999084,0.327403)
(-0.828883,-0.122257)
(-0.315104,-0.223762)
(-0.000793481,0.123173)
(-0.0158086,0.587146)
(-0.23661,0.772698)
(-0.34843,0.547319)
(-0.203742,0.0984527)
(0.0606098,-0.296884)
(0.129948,-0.430494)
(-0.117618,-0.375103)
(-0.477615,-0.120334)
(-0.578753,0.24662)
(-0.253212,0.757744)
(0.260567,0.0200507)
(0.550127,0.0928678)
(0.443281,0.441176)
(-0.104007,-0.209632)
(-0.580828,0.226142)
(-0.72805,-0.527726)
(-0.580706,0.869106)
(-0.0720847,-0.337992)
(0.464461,0.657002)
(0.776727,0.898221)
(0.862697,0.516373)
(0.570482,-0.143742)
(-0.111942,-0.615497)
(-0.765404,-0.638722)
(-0.98117,-0.480972)
(-0.551927,-0.325846)
(0.453261,-0.276894)
(0.0769372,-0.286386)
(0.0138554,-0.272927)
(0.467208,-0.235145)
(0.534227,-0.291879)
(0.0846278,-0.491958)
(0.168065,-0.847407)
(0.369945,0.999634)
(0.31605,-0.997497)
(-0.171392,-0.92822)
(-0.806146,-0.395856)
(0.984436,0.237098)
(-0.970428,0.527177)
(-0.841517,0.479171)
(-0.263375,-0.0201727)
(0.129032,-0.308329)
(0.812922,-0.308237)
(0.665639,0.453902)
(0.640706,-0.485488)
(0.574816,-0.190435)
(-0.208899,0.767785)
(-0.557604,-0.0176397)
(-0.293008,-0.342174)
(0.177984,-0.276772)
(0.564898,0.129551)
(-0.226844,0.14182)
(-0.199316,-0.355785)
(-0.376812,-0.961425)
(-0.829432,-0.982543)
(0.59505,0.0021363)
(0.187262,-0.399518)
(0.767724,0.30903)
(0.256569,0.35136)
(-0.420484,-0.0591449)
(0.156468,-0.425306)
(0.299356,-0.242164)
(-0.396069,0.205115)
(0.171117,0.717521)
(0.0570086,0.875118)
(-0.553758,0.385754)
(0.291787,-0.136998)
(-0.489212,-0.383587)
(-0.21308,-0.236518)
(0.224006,0.0454726)
(-0.269051,0.150395)
(-0.740898,0.0396435)
(-0.718314,-0.104221)
(-0.0562761,-0.10303)
(0.650258,0.0189215)
(0.909848,0.0614948)
(0.73629,-0.0121158)
(0.514603,-0.102023)
(0.537431,0.0881985)
(0.753502,0.394269)
(0.847011,0.632435)
(0.75164,0.399121)
(0.588183,0.112644)
(0.571398,-0.16422)
(0.72515,0.448408)
(0.765618,0.327036)
(0.552751,0.0690329)
(0.186224,0.17658)
(-0.105472,0.142094)
(-0.0542924,0.58208)
(0.352,-0.225043)
(0.817347,-0.322306)
(0.509507,-0.115024)
(0.744041,0.490555)
(0.0805689,0.830744)
(-0.453688,0.646413)
(-0.340587,0.215949)
(0.447584,-0.0553911)
(0.0889004,0.473891)
(-0.347789,0.40849)
(0.754234,-0.0883511)
(0.176183,-0.262978)
(-0.691794,0.704215)
(-0.727348,0.644246)
(-0.363475,0.378246)
(-0.056093,0.510025)
(-0.244514,0.301798)
(-0.720847,-0.197211)
(-0.991577,-0.838221)
(-0.984375,-0.997864)
(-0.944243,-0.993591)
(-0.943327,-0.849178)
(0.99762,-0.799341)
(-0.899625,0.995392)
(-0.383099,-0.970977)
(0.353313,0.994507)
(0.762444,-0.222358)
(0.466231,0.534684)
(-0.18479,-0.10303)
(-0.536241,0.572527)
(-0.0715049,0.0233772)
(-0.218207,-0.601062)
(0.0602435,-0.484207)
(-0.306314,-0.0292978)
(0.551134,0.340495)
(-0.11298,0.132603)
(-0.559038,-0.581042)
(-0.281503,-0.00830103)
