(-0.594745,0.484481)
(-0.707114,-0.175146)
(-0.573901,-0.563189)
(-0.574602,-0.183874)
(-0.455367,0.493637)
(-0.357768,0.552812)
(-0.281594,-0.257149)
(-0.332774,0.613575)
(-0.433607,-0.0355235)
(-0.508438,0.19303)
(-0.453139,0.466597)
(-0.30781,-0.476302)
(-0.187201,-0.836268)
(-0.1442,0.980438)
(-0.162938,-0.554552)
(-0.144322,0.0251778)
(-0.0621662,0.364391)
(0.0479141,0.0497757)
(0.124668,-0.619861)
(0.158574,-0.00613422)
(0.165136,-0.952239)
(0.0798364,-0.458998)
(-0.107059,0.175848)
(-0.324686,0.271187)
(-0.433058,-0.156194)
(-0.335887,-0.699393)
(-0.152684,-0.786615)
(-0.165685,-0.296274)
(-0.558611,0.467635)
(-0.980438,0.790765)
(-0.974944,0.602741)
(0.00225837,0.0347301)
(-0.339549,-0.254891)
(0.61092,-0.0847804)
(0.863338,0.577654)
(0.435194,0.773492)
(-0.32786,0.657094)
(-0.760582,-0.501938)
(-0.579485,-0.295053)
(-0.101596,-0.307169)
(0.192206,-0.509568)
(0.084048,0.622364)
(-0.178716,0.704733)
(-0.189093,0.514084)
(0.192724,-0.17246)
(0.661733,-0.414533)
(0.841304,-0.324412)
(0.631123,0.0451369)
(0.254891,0.181097)
(0.105655,0.0463576)
(0.305704,-0.217078)
(0.648152,-0.275704)
(0.862697,-0.0998566)
(0.882015,0.123417)
(0.831202,0.1695)
(0.83227,0.0250862)
(0.863643,-0.127049)
(0.807581,-0.119053)
(0.599048,0.0295419)
(0.335978,0.152562)
(0.178533,0.100223)
(0.137242,-0.112552)
(0.0657369,-0.404218)
(-0.141575,-0.694052)
(-0.391217,-0.954466)
(-0.484603,-0.992859)
(-0.353465,-0.00100711)
(-0.0846889,-0.625935)
(0.122196,0.226875)
(0.164006,0.82342)
(0.155492,0.808466)
(0.260231,0.105533)
(0.386364,-0.741325)
(0.357006,-0.0137638)
(0.0144353,-0.62508)
(-0.487503,0.199591)
(-0.692923,0.615009)
(-0.405683,0.299753)
(0.23133,-0.522019)
(0.601672,-0.997742)
(0.449812,-0.897946)
(-0.140812,-0.311319)
(-0.573962,0.249031)
(-0.388195,0.208411)
(0.278695,-0.302805)
(0.779321,-0.720054)
(0.664846,-0.658498)
(-0.0439772,-0.158696)
(-0.864772,0.397412)
(-0.978607,0.464248)
(-0.986175,0.0688498)
(-0.493942,-0.669485)
(-0.139653,0.978942)
(0.240883,-0.972991)
(0.299905,0.977203)
(0.971038,-0.727226)
(-0.133549,0.0493484)
(0.321116,0.688467)
(0.810022,0.969176)
(-0.0516678,0.796686)
(-0.31077,0.322123)
(-0.695975,-0.028901)
(-0.766015,0.0398572)
(-0.993805,0.390179)
(-0.976135,0.652455)
(-0.992645,0.583605)
(-0.996765,0.254341)
(-0.851619,-0.0214545)
(-0.494644,0.0699484)
(-0.195044,0.408277)
(0.148869,0.646077)
(0.690268,0.495315)
(0.0415662,0.202857)
(0.0233772,0.035371)
(-0.0724204,0.280374)
(0.372417,0.494705)
(0.241676,0.373821)
(-0.455153,-0.594104)
(-0.430677,-0.582171)
(-0.331584,0.269051)
(-0.150548,-0.365062)
(-0.114719,0.33314)
(-0.0125431,0.118503)
(-0.0135807,-0.344493)
(-0.123478,0.610828)
(-0.57503,-0.0513627)
(-0.973296,-0.647877)
(-0.99115,-0.808405)
(-0.921842,-0.925504)
(-0.167547,-0.908841)
(0.690756,-0.614582)
(0.502152,0.0491043)
(0.763695,0.769463)
(0.36906,0.548936)
(0.28135,0.744743)
(0.537065,-0.0768456)
(0.695761,-0.745628)
(0.522385,-0.382122)
(-0.0835292,0.320658)
(-0.367962,0.016541)
(-0.177343,-0.0570086)
(0.524735,0.218451)
(0.0340281,0.399365)
(0.242805,-0.156163)
(0.010651,0.402966)
(0.459181,0.278603)
(0.0364391,-0.398389)
(-0.543931,0.420148)
(-0.638447,0.258522)
(-0.670675,-0.478744)
(-0.594989,-0.36433)
(-0.5356,0.197485)
(-0.341929,0.736808)
(-0.207923,0.112552)
(-0.213263,-0.0577105)
(-0.35725,-0.477065)
(-0.457991,-0.0970489)
(-0.416486,0.61095)
(-0.362163,0.413648)
(-0.479476,0.271523)
(-0.639271,0.34669)
(-0.5038,0.450819)
(-0.0622272,0.548631)
(0.207984,0.555559)
(-0.265755,0.467238)
(-0.979308,0.235206)
(-0.963225,-0.0890835)
(-0.0206305,-0.307901)
(-0.267891,-0.180242)
(0.726035,0.529893)
(0.702322,0.284066)
(0.0677511,-0.149907)
(-0.612873,0.311014)
(-0.744346,0.769616)
(-0.282998,0.00393689)
(0.260445,-0.327372)
(0.309091,-0.236122)
(-0.191046,0.25193)
(-0.780786,0.699088)
(0.989441,0.86697)
(-0.951018,0.73336)
(-0.781945,0.387585)
(-0.437422,-0.0319834)
(-0.383099,-0.362835)
(-0.0427869,-0.633778)
(0.112918,-0.847194)
(0.884426,-0.916959)
(0.326182,-0.690054)
(0.36195,-0.179907)
(0.930296,0.471847)
(0.288583,0.731834)
(0.342265,0.507187)
(0.504196,-0.168859)
(0.719291,-0.463759)
(0.159398,-0.339702)
(0.0629597,0.567125)
(0.569018,0.165349)
(-0.202277,0.176733)
(-0.676351,0.551714)
(-0.638356,-0.535813)
(0.465896,-0.885098)
(0.474624,-0.808557)
(0.151494,-0.416547)
(0.066744,-0.257027)
(0.281808,-0.268471)
(-0.423536,-0.407331)
(0.981323,-0.339915)
(-0.736991,-0.184759)
(-0.275918,-0.0854213)
(0.116367,-0.248726)
(0.020539,-0.454024)
(-0.192511,-0.377667)
(-0.298929,0.0859706)
(-0.137028,0.597003)
(-0.0166326,0.716208)
(-0.15714,0.342631)
(-0.609851,-0.179449)
(-0.955962,-0.329447)
(-0.995483,-0.0872524)
(-0.782525,0.222602)
(-0.324046,0.120396)
(-0.0514847,-0.379192)
(-0.0779443,-0.756432)
(-0.246986,-0.413862)
(-0.278634,0.467147)
(-0.0640889,0.132603)
(0.17951,-0.11536)
(0.289956,0.390545)
(0.146855,0.073397)
(-0.162572,-0.589801)
(-0.35371,-0.399396)
