(-0.0446486,0.825343)
(0.0399182,-0.388012)
(0.241157,-0.220801)
(-0.221076,-0.503372)
(0.192969,0.0720542)
(-0.319712,-0.0696738)
(0.1601,0.239143)
(0.956175,0.402142)
(0.70397,0.6957)
(0.162297,0.552355)
(-0.310221,0.182012)
(-0.203406,-0.22602)
(0.11478,-0.244942)
(0.349162,0.0780969)
(0.317392,0.514725)
(0.248329,0.719504)
(0.28074,0.650868)
(0.362316,0.469039)
(0.239906,0.368297)
(-0.136509,0.355235)
(-0.511063,0.258156)
(-0.537614,-0.0408032)
(-0.12476,-0.465712)
(0.426008,-0.754418)
(0.730735,-0.731315)
(0.698691,-0.481368)
(0.471603,-0.162542)
(0.323527,0.0366527)
(0.354198,0.0727256)
(0.406537,0.0529496)
(0.340129,0.0772729)
(0.180212,0.149754)
(0.170019,0.207617)
(0.378796,0.223701)
(0.717429,0.18891)
(0.772912,0.127323)
(0.532029,-0.0485855)
(-0.0958892,-0.374279)
(-0.390332,-0.78869)
(-0.442579,-0.995636)
(0.370861,-0.976135)
(0.345653,-0.573931)
(0.067568,0.0802026)
(0.175115,0.470382)
(0.156743,0.570177)
(0.617817,0.120426)
(-0.22367,-0.435957)
(-0.293252,-0.844661)
(-0.170354,-0.653371)
(0.326823,-0.265297)
(0.552538,0.579577)
(0.452742,-0.273385)
(-0.023011,0.503159)
(-0.47911,-0.457564)
(-0.694327,0.489517)
(-0.566057,0.550127)
(-0.319071,-0.476455)
(-0.197851,0.487747)
(-0.312296,-0.168279)
(-0.549577,0.0239265)
(-0.732688,-0.262673)
(-0.749382,-0.169103)
(-0.722892,-0.401227)
(-0.727683,0.823817)
(-0.730888,-0.440168)
(-0.576708,0.211005)
(-0.404828,0.766442)
(-0.303354,0.623859)
(-0.457076,0.162511)
(-0.507859,-0.479751)
(-0.452895,-0.734764)
(0.261238,-0.578356)
(0.521867,-0.00314341)
(0.210273,0.561418)
(0.880917,0.900479)
(-0.165075,0.8287)
(-0.857723,0.412458)
(0.962249,-0.00369274)
(-0.847194,-0.212836)
(-0.320994,-0.227241)
(0.111301,-0.263527)
(0.202643,-0.481674)
(0.251564,-0.865627)
(0.438734,-0.999939)
(0.743126,0.999512)
(0.894131,-0.872311)
(0.673849,-0.490219)
(0.0991852,-0.218268)
(-0.47676,-0.104251)
(-0.758904,-0.0640583)
(-0.756828,0.0531938)
(-0.64452,0.175451)
(-0.538652,0.123936)
(-0.418531,-0.208563)
(-0.193304,-0.643025)
(0.127812,-0.846309)
(0.438032,-0.701987)
(0.639699,-0.385723)
(0.716208,-0.315561)
(0.703085,-0.633961)
(0.576434,0.996216)
(0.274575,-0.968871)
(-0.296609,-0.587329)
(-0.860591,0.618)
(-0.996551,-0.212989)
(-0.948759,0.103946)
(-0.583667,0.389416)
(-0.224189,-0.778375)
(-0.276864,-0.840602)
(-0.578722,-0.322031)
(-0.681509,0.627277)
(-0.405133,-0.0115665)
(0.0540483,0.765709)
(0.332255,-0.034669)
(0.125156,-0.684805)
(-0.260842,-0.860836)
(-0.404767,-0.72924)
(-0.120487,-0.629963)
(0.30018,-0.792474)
(0.346446,-0.982391)
(-0.0544145,-0.992096)
(-0.660268,-0.620045)
(-0.92822,0.165014)
(-0.835658,0.818659)
(-0.57683,0.528428)
(-0.604755,0.827448)
(-0.57033,0.217444)
(-0.482376,-0.337138)
(0.36372,-0.411786)
(0.547166,0.015656)
(0.678121,0.618213)
(0.164556,0.107425)
(-0.469802,0.42967)
(0.269753,0.688437)
(-0.405957,0.253914)
(0.210028,0.212745)
(0.215308,0.563768)
(-0.657949,0.523179)
(0.176519,-0.695303)
(0.17307,0.289651)
(0.0114139,0.301035)
(0.515305,-0.325968)
(0.527726,-0.0135502)
(-0.056917,0.141057)
(-0.807703,0.47145)
(-0.865505,-0.380413)
(0.185034,-0.240089)
(0.314127,-0.385723)
(-0.176031,0.817499)
(0.281533,0.114597)
(-0.141087,-0.630909)
(-0.0263985,-0.0384228)
(0.0389416,-0.0640583)
(-0.278451,0.117649)
(0.751701,0.287881)
(0.874203,0.614063)
(0.446364,0.665639)
(-0.171087,0.371502)
(-0.299478,-0.0988189)
(-0.0388501,-0.277902)
(0.281014,-0.0644856)
(0.341044,0.339763)
(0.266182,0.610645)
(0.253548,0.668935)
(0.36256,0.610797)
(0.345256,0.503769)
(0.00466933,0.314768)
(-0.66982,0.0800806)
(0.98349,-0.0639668)
(-0.970031,-0.0929289)
(0.997711,-0.0992767)
(-0.529923,-0.135441)
(0.0606708,-0.104068)
(0.159673,0.122532)
(-0.0779443,0.487289)
(-0.278512,0.61153)
(-0.158635,0.367962)
(0.140721,-0.175756)
(0.158513,-0.396008)
(-0.365001,-0.243782)
(0.991363,0.365062)
(0.0621052,0.42729)
(-0.0724204,0.320292)
(-0.752098,-0.874508)
(-0.261147,-0.378918)
(-0.776879,-0.269021)
(-0.0979339,-0.0929594)
(0.214057,0.398389)
(0.294076,-0.233589)
(-0.819453,0.328349)
(-0.97702,0.0969268)
(-0.984893,-0.774132)
(-0.622303,-0.797845)
(-0.333537,-0.0846278)
(-0.289773,0.694205)
(-0.421369,-0.245949)
(-0.42848,0.672933)
(-0.152318,0.5721)
(0.297983,0.169012)
(0.639485,0.123478)
(0.734825,0.0941496)
(0.616291,0.0615253)
(0.368236,-0.0938749)
(0.0327769,-0.253853)
(-0.396161,-0.428236)
(-0.800287,-0.579821)
(-0.993316,-0.717704)
(-0.867367,-0.731925)
(-0.414258,-0.497085)
(0.124851,-0.0360424)
(0.295541,0.344829)
(0.0220954,0.404523)
(-0.487045,0.161168)
(-0.784204,-0.0938139)
(-0.780297,-0.0992462)
(-0.433943,0.122288)
(-0.0834071,0.271554)
(0.513382,0.0947295)
(0.431349,-0.303964)
(-0.123112,-0.49855)
