(-0.116672,0.0180975)
(-0.287423,0.0881375)
(-0.330454,0.181524)
(-0.210211,0.0533769)
(0.0624714,-0.0991546)
(0.224647,-0.207068)
(0.244179,-0.131046)
(0.0746788,0.0769982)
(-0.127201,0.179907)
(-0.190802,0.144993)
(-0.112735,0.00140385)
(0.00732444,-0.0538041)
(-0.00439467,0.0253304)
(-0.133488,0.173498)
(-0.213965,0.290536)
(-0.230567,0.163427)
(-0.0961028,-0.151158)
(-0.0225227,-0.418287)
(-0.042848,-0.535142)
(-0.0648213,-0.418989)
(-0.225043,-0.208228)
(-0.312387,-0.0252693)
(-0.156713,0.00234993)
(0.0722983,-0.11124)
(0.114658,-0.280313)
(-0.071688,-0.351634)
(-0.371746,-0.209998)
(-0.47734,0.102908)
(-0.28309,0.29191)
(0.0921659,0.344768)
(0.44087,0.131718)
(0.451643,-0.193701)
(0.243416,-0.348643)
(0.0277413,-0.305124)
(-0.0616474,-0.0935697)
(0.0212409,0.136753)
(0.222907,0.202307)
(0.379467,0.0480972)
(0.399884,-0.200232)
(0.311228,-0.376141)
(0.243477,-0.375805)
(0.215217,-0.241218)
(0.14066,-0.0851466)
(0.0881375,0.0139775)
(0.137974,0.114811)
(0.29017,0.166265)
(0.402234,0.146306)
(0.297678,0.18601)
(-0.0292978,0.182653)
(-0.30781,0.190161)
(-0.414502,0.231452)
(-0.296945,0.123997)
(0.0154118,0.0561541)
(0.241676,-0.0285348)
(0.253639,-0.181555)
(0.137089,-0.291513)
(0.0372936,-0.346202)
(0.0619221,-0.365978)
(0.137638,-0.410321)
(0.136265,-0.400067)
(-0.0256661,-0.313639)
(-0.354198,-0.147801)
(-0.496994,0.155126)
(-0.415174,0.257546)
(-0.271401,0.110691)
(-0.151585,-0.0744652)
(-0.188086,-0.153478)
(-0.294778,-0.0639973)
(-0.305124,0.140385)
(-0.163579,0.260994)
(0.0298776,0.192785)
(0.154729,-0.00506607)
(0.148839,-0.179876)
(0.089114,-0.199469)
(0.0944243,-0.100833)
(0.155797,-0.0180364)
(0.187994,-0.0224311)
(0.10947,-0.0426649)
(-0.0523392,0.0298776)
(-0.139561,0.25367)
(0.016541,0.476455)
(0.198401,0.470504)
(0.211432,0.249733)
(0.168035,-0.119602)
(-0.0273446,-0.332987)
(-0.209998,-0.221046)
(-0.24189,0.0837733)
(-0.102908,0.271187)
(0.141758,0.161626)
(0.330515,-0.1648)
(0.301065,-0.475326)
(0.308206,-0.495773)
(0.348888,-0.403485)
(0.270089,-0.326945)
(0.0637532,-0.359661)
(-0.0977508,-0.330241)
(-0.0534989,-0.138432)
(0.0434584,0.0915555)
(0.12479,0.191046)
(0.103641,0.114689)
(0.0391552,-0.0418409)
(0.00933866,-0.132359)
(0.0473342,-0.0967437)
(0.11771,0.00387585)
(0.123447,0.0454421)
(0.0260628,-0.0413526)
(-0.164769,-0.198584)
(-0.388165,-0.207923)
(-0.416974,-0.137913)
(-0.248177,0.0169378)
(-0.0249641,0.301859)
(0.252602,0.359996)
(0.270547,0.241554)
(0.128697,-0.01236)
(-0.0179449,-0.233192)
(-0.0767846,-0.224555)
(0.0679952,-0.0257576)
(0.316111,0.098941)
(0.481948,0.0106815)
(0.377361,-0.0541093)
(0.0831629,-0.156133)
(-0.198035,-0.114353)
(-0.256447,0.16596)
(0.0208136,0.445906)
(0.367656,0.396344)
(0.336009,0.184149)
(0.0779138,-0.14011)
(-0.302133,-0.253822)
(-0.477401,-0.0357982)
(-0.323588,0.199744)
(-0.0170293,0.386242)
(0.169439,0.31193)
(0.00665304,0.112766)
(-0.290231,0.0505387)
