(0.135289,-0.514603)
(0.173589,-0.452223)
(0.36082,-0.161321)
(0.495773,0.120396)
(0.489547,0.269082)
(0.227699,0.253945)
(-0.0881375,-0.0378124)
(-0.316965,-0.183782)
(-0.440077,-0.138005)
(-0.373791,-0.086581)
(-0.2725,-0.0496536)
(-0.212195,-0.0634175)
(-0.204566,-0.0747703)
(-0.15952,-0.0151677)
(-0.0263985,0.144719)
(0.228004,0.264351)
(0.447584,0.19776)
(0.437635,0.149174)
(0.2154,0.16306)
(-0.0266427,0.114628)
(-0.0900906,0.0371105)
(0.0177313,-0.0384838)
(0.171514,-0.0862453)
(0.245827,-0.0492569)
(0.24839,0.0995514)
(0.286294,0.235633)
(0.348125,0.224982)
(0.436537,-0.00415052)
(0.368999,-0.348369)
(0.192083,-0.394391)
(-0.0226447,-0.117496)
(-0.159337,0.271401)
(0.0470595,0.497299)
(0.209357,0.380688)
(0.324778,0.0697958)
(0.245613,-0.215674)
(-0.0158086,-0.239357)
(-0.226691,-0.0548418)
(-0.191015,0.134831)
(0.0595416,0.172765)
(0.30604,0.0505997)
(0.341136,-0.0904569)
(0.191168,-0.0615558)
(0.00946074,-0.0412915)
(-0.0528581,-0.0785852)
(-0.033723,-0.172033)
(-0.0348521,-0.174627)
(-0.157994,0.00305185)
(-0.199164,0.371715)
(-0.014008,0.607837)
(0.0392773,0.543413)
(0.0535905,0.257698)
(0.136296,-0.0670492)
(0.0858791,-0.219581)
(-0.0178533,-0.212714)
(-0.0339061,-0.18009)
(0.037843,-0.256722)
(0.030549,-0.394391)
(-0.00766015,-0.398999)
(-0.100589,-0.198462)
(-0.217933,0.0666524)
(-0.137944,0.170385)
(0.113468,0.00466933)
(0.212134,-0.357433)
(0.0533769,-0.543596)
(-0.0720542,-0.384564)
(-0.375561,-0.0500809)
(-0.461623,0.367931)
(-0.415693,0.437788)
(-0.428968,0.286874)
(-0.395428,0.0867031)
(-0.346355,-0.0390332)
(-0.26194,-0.0736717)
(-0.130528,-0.00387585)
(0.0324412,0.0905789)
(0.126621,0.0679647)
(0.0507828,-0.111087)
(-0.179327,-0.217231)
(-0.284463,-0.0830409)
(-0.0786157,0.295297)
(0.462264,0.388836)
(0.698264,0.122745)
(0.554064,-0.0539872)
(0.242683,-0.192297)
(-0.00814844,-0.157018)
(-0.0331431,0.00518815)
(0.0619831,0.0671712)
(0.0848109,-0.0251473)
(-0.0307627,-0.0599994)
(-0.137394,0.107761)
(-0.0151677,0.38374)
(0.290536,0.424146)
(0.392224,0.226112)
(0.337992,-0.121738)
(0.090701,-0.405347)
(-0.0794397,-0.324198)
(-0.0538957,0.0383007)
(0.184149,0.349742)
(0.461531,0.331126)
(0.383984,0.232978)
(0.12949,0.061861)
(-0.0802637,-0.072573)
(-0.136479,-0.040315)
(-0.0300913,0.00323496)
(0.142582,-0.0610065)
(0.196661,-0.23487)
(0.099002,-0.328379)
(-0.0306406,-0.226295)
(-0.162236,-0.0102847)
(-0.189611,0.185644)
(-0.133,0.227607)
(-0.0605182,0.130039)
(0.0136418,0.0441603)
(0.0607318,0.0448012)
(0.10065,0.1124)
(0.14536,0.170782)
(0.190985,0.176763)
(0.209601,0.153813)
(0.177801,0.134831)
(0.0827357,0.103977)
(-0.033723,0.0172124)
(-0.106662,-0.116703)
(-0.106632,-0.219337)
(-0.0100711,-0.238105)
(0.0773644,-0.132572)
(-0.0151677,-0.0176397)
(-0.254158,0.0302438)
(-0.458876,0.122288)
(-0.520951,0.0841701)
(-0.262825,-0.0710471)
(0.210639,0.0119938)
(0.515061,-0.0319834)
(0.504929,0.00216681)
(0.159368,-0.0392163)
(-0.211554,-0.255196)
(-0.372845,-0.275185)
(-0.108921,-0.277657)
(0.290567,-0.174444)
(0.523087,-0.152135)
(0.532151,-0.0848109)
(0.335826,-0.0240181)
(0.099704,-0.0609455)
(-0.0348827,-0.0389416)
(-0.116367,0.104099)
(-0.126988,0.271584)
(-0.0788598,0.370739)
(-0.0400403,0.346843)
(0.0633869,0.28016)
(0.20484,0.223212)
(0.234107,0.181646)
(0.106357,0.184423)
(-0.0533769,0.197302)
(-0.111148,0.221198)
(-0.0201117,0.242347)
(0.173223,0.247261)
(0.338572,0.166509)
(0.355785,0.0699484)
(0.280496,-0.00207526)
(0.21308,-0.0574053)
(0.185797,-0.0476089)
(0.169042,0.0329905)
(0.124241,0.111667)
(0.0231025,0.12244)
(-0.0999481,0.0176702)
(-0.234779,-0.118107)
(-0.379498,-0.173437)
(-0.441725,-0.171972)
(-0.3614,-0.132847)
(-0.178533,-0.0312204)
(0.0202948,0.0583514)
(0.172613,-0.01236)
(0.166173,-0.197089)
(-0.0171819,-0.338054)
(-0.196966,-0.284616)
(-0.173681,-0.0875271)
(0.0317698,0.158666)
(0.360179,0.174688)
(0.495926,-0.0498978)
(0.347667,-0.232246)
(-0.0168767,-0.398755)
(-0.440382,-0.304147)
(-0.555376,-0.0617389)
(-0.415601,0.0269478)
(-0.153325,0.0228278)
(0.07416,-0.0449843)
(0.160009,-0.202795)
(0.0902432,-0.3184)
(-0.00524918,-0.282266)
(-0.10886,-0.119419)
(-0.214637,0.113102)
(-0.202765,0.343577)
(-0.17835,0.442824)
(-0.268044,0.386212)
(-0.41963,0.272103)
(-0.541642,0.160955)
(-0.562639,0.0685141)
(-0.431288,-0.016541)
(-0.164251,-0.0302438)
(0.0192572,0.0314646)
(0.0561541,0.0217292)
(-0.0256355,0.0229804)
(-0.0807825,0.104953)
(0.0176397,0.250465)
(0.279305,0.268288)
(0.45851,0.0596942)
(0.392773,-0.230506)
(0.102115,-0.471358)
(-0.182287,-0.446638)
(-0.155705,-0.22544)
(0.00933866,0.0688192)
(0.188116,0.178625)
(0.185736,0.0664388)
(-0.0231941,-0.127689)
(-0.27369,-0.152379)
(-0.335002,0.0134892)
(-0.176763,0.197241)
(0.0398572,0.252113)
(0.127628,0.0696127)
(0.0504776,-0.217109)
(-0.146702,-0.381451)
(-0.210364,-0.391949)
(-0.0964385,-0.386273)
(-0.0303049,-0.35255)
(-0.148869,-0.30607)
(-0.394665,-0.109256)
(-0.430982,0.24485)
(-0.123966,0.554796)
(0.401532,0.551592)
(0.677847,0.24546)
(0.619861,-0.00848415)
(0.366802,-0.129521)
(0.0900296,-0.142338)
(-0.0225227,-0.0531938)
(0.0222175,0.038789)
(0.0839564,0.00469985)
(0.0241096,-0.0518204)
(-0.099002,0.0195624)
(-0.117344,0.262276)
(0.130833,0.445601)
(0.353587,0.351726)
(0.377911,0.0743431)
(0.236732,-0.296762)
