(0.426344,-0.0107425)
(0.165197,0.515854)
(-0.10886,0.34846)
(0.0734275,-0.163518)
(-0.0193793,-0.56328)
(-0.0364696,-0.239906)
(0.314432,0.421583)
(0.0224921,0.973205)
(-0.830226,0.25721)
(-0.675314,-0.127201)
(-0.176672,0.0473647)
(0.516434,0.0576495)
(0.899869,-0.203681)
(0.897031,0.0705283)
(0.575762,0.766472)
(0.381268,0.379986)
(0.355449,-0.0366222)
(0.380688,-0.343242)
(0.169286,-0.105472)
(-0.341685,0.183416)
(-0.910794,0.280953)
(-0.988525,-0.00332652)
(0.997833,-0.399792)
(-0.686209,-0.738823)
(0.0292673,-0.873287)
(0.534898,-0.853938)
(0.76455,-0.822077)
(0.787652,-0.817438)
(0.791772,-0.857418)
(0.818506,-0.871792)
(0.807825,-0.880001)
(0.651112,-0.693747)
(0.3296,-0.309061)
(0.0291452,0.49089)
(-0.0373547,0.508469)
(0.123173,-0.190344)
(0.290719,0.495682)
(0.332163,0.549425)
(0.0478835,0.0465407)
(-0.160283,0.0502945)
(-0.290201,0.151067)
(-0.0228889,0.110355)
(-0.112888,-0.32728)
(-0.178259,-0.806696)
(0.945402,-0.910886)
(-0.345103,-0.541612)
(-0.336009,0.0598468)
(-0.272073,0.496353)
(-0.352397,0.357768)
(-0.4326,-0.0680258)
(0.594134,-0.370952)
(0.295389,-0.302194)
(-0.364727,0.124546)
(-0.556078,0.454726)
(-0.428266,0.40144)
(-0.391003,-0.00827052)
(-0.515915,-0.463301)
(-0.571978,-0.694266)
(-0.291086,-0.692496)
(0.301218,-0.569414)
(0.660451,-0.426405)
(0.435652,-0.35609)
(-0.40492,-0.307566)
(-0.969481,-0.362957)
(0.996979,-0.528398)
(-0.692679,-0.896207)
(-0.0213324,-0.972991)
(0.133976,0.981597)
(-0.231269,-0.585803)
(-0.705557,-0.0189825)
(-0.711661,0.819086)
(-0.323191,0.39845)
(0.106784,0.363506)
(0.175787,0.833094)
(-0.0342418,0.00524918)
(-0.0970794,-0.210517)
(0.42967,-0.441664)
(0.305948,0.224921)
(0.091464,0.17011)
(0.399731,-0.201819)
(0.141606,0.520493)
(-0.67571,0.387677)
(-0.436079,-0.309824)
(0.316874,-0.146153)
(0.964293,0.471786)
(0.789636,0.390576)
(0.0977813,-0.0927763)
(-0.705283,0.270089)
(-0.890866,0.269082)
(-0.36314,-0.5515)
(0.360302,-0.4626)
(0.708335,0.45204)
(0.574084,0.166387)
(0.282083,0.186377)
(0.144444,0.912351)
(0.12241,0.142521)
(0.00439467,-0.00714133)
(-0.29255,0.0297555)
(-0.550096,0.321482)
(-0.452345,0.352)
(0.043672,0.282357)
(0.61391,0.143864)
(0.752831,0.182836)
(0.324686,0.262734)
(-0.495254,0.27662)
(-0.978973,0.0856655)
(-0.994201,-0.193457)
(-0.903073,-0.543352)
(-0.532975,-0.76925)
(-0.397961,-0.919156)
(-0.573687,-0.709647)
(-0.900845,-0.351543)
(0.997711,0.468429)
(-0.951018,0.567064)
(-0.61623,0.197211)
(0.00646992,0.808527)
(0.540666,-0.0243843)
(0.731834,-0.397687)
(0.497024,-0.535295)
(0.135685,-0.308695)
(-0.0872219,-0.235023)
(0.349101,-0.340831)
(0.552965,-0.513016)
(-0.290078,-0.406415)
(0.661153,-0.111087)
(0.116703,0.111301)
(-0.0939665,-0.0759606)
