(-0.317667,-0.368877)
(-0.549883,-0.939817)
(-0.350688,-0.995849)
(0.131199,-0.995575)
(0.514023,-0.99057)
(0.424726,-0.952818)
(-0.0704367,-0.948363)
(-0.529588,0.979461)
(-0.64629,0.0368053)
(-0.509781,-0.726279)
(-0.386639,0.377331)
(-0.48616,0.426588)
(-0.72515,-0.0263375)
(-0.776452,0.671529)
(-0.405438,-0.259377)
(0.116031,-0.802942)
(0.268899,-0.772698)
(-0.119572,-0.213538)
(-0.798639,0.258705)
(0.998718,0.298807)
(-0.967528,0.0182806)
(-0.521744,-0.175268)
(-0.0587787,-0.0911283)
(-0.159398,0.113346)
(-0.72277,0.0948515)
(0.979705,-0.202368)
(-0.966369,-0.510147)
(0.984436,-0.575427)
(-0.790094,-0.226905)
(-0.328532,0.364177)
(-0.199408,0.645375)
(-0.364879,0.382519)
(-0.57268,-0.352733)
(-0.567766,-0.857784)
(-0.361553,-0.824488)
(-0.0601215,0.00509659)
(0.197546,0.75515)
(0.271401,-0.995575)
(0.208777,0.0497452)
(0.0225532,-0.817316)
(-0.124546,0.809687)
(-0.0395825,-0.384136)
(0.244484,-0.186468)
(0.285073,0.0355541)
(-0.136418,0.939756)
(-0.873043,0.454848)
(-0.989288,-0.120457)
(0.985229,-0.82168)
(-0.531663,-0.96173)
(0.677236,-0.676351)
(0.534806,-0.0529801)
(0.68334,0.466933)
(-0.549058,0.870632)
(0.989227,0.956816)
(0.999298,0.93469)
(-0.731925,0.728416)
(0.108737,0.265175)
(0.350017,-0.232643)
(0.076693,-0.461806)
(-0.146825,-0.30195)
(0.107212,0.168981)
(0.647725,0.609058)
(0.74987,0.774712)
(0.26896,0.608112)
(-0.75985,0.135319)
(-0.969237,-0.33665)
(-0.92053,-0.64452)
(0.272073,-0.663259)
(0.331523,-0.387982)
(0.365673,0.0261849)
(0.544176,0.470687)
(-0.396588,0.801416)
(-0.39668,0.920499)
(-0.162877,0.919584)
(0.310373,0.863277)
(0.286172,0.832606)
(-0.0273141,0.811884)
(-0.43025,0.648518)
(-0.453719,0.269417)
(-0.144047,-0.318186)
(0.276162,-0.796625)
(0.50032,-0.990936)
(0.525742,-0.785302)
(0.404157,-0.437178)
(0.266671,0.0793176)
(0.184088,0.282418)
(0.176305,0.770257)
(0.223426,-0.357097)
(0.281991,0.163518)
(0.252419,0.106113)
(0.00412,0.0398877)
(-0.420942,0.2884)
(-0.758629,-0.360942)
(-0.79635,0.290811)
(-0.649434,-0.599811)
(-0.464034,-0.826411)
(-0.44908,0.0599689)
(-0.614399,0.469771)
(-0.721458,0.600116)
(-0.508103,0.494705)
(0.0487075,0.37785)
(0.599597,0.106479)
(0.787683,-0.362499)
(0.575732,-0.913694)
(0.275887,0.998627)
(0.158422,-0.99292)
(0.331584,-0.962645)
(0.515366,-0.529496)
(0.656514,-0.280892)
(0.603687,-0.473312)
(0.812738,-0.719443)
(-0.374615,-0.670217)
(-0.353954,-0.240089)
(0.534471,0.249763)
(0.55736,0.36024)
(0.0212409,-0.0290536)
(-0.0628376,-0.520981)
(0.190405,-0.601306)
(0.484725,-0.155828)
(0.39375,0.425642)
(-0.0836818,0.556658)
(-0.616291,0.0514847)
(-0.770531,-0.720328)
(-0.535661,0.984954)
(-0.186682,-0.921445)
(0.0408032,-0.386456)
(0.204474,0.113987)
(0.409864,0.113041)
(0.784875,-0.193487)
(0.933775,-0.397443)
(0.853114,-0.252815)
(0.216895,0.157201)
(-0.123539,0.515183)
(-0.253395,0.564776)
(0.648122,0.386761)
(0.309824,0.163976)
(0.272835,0.0354625)
(0.489517,-0.154302)
(-0.527299,-0.477889)
(-0.421369,-0.893094)
(-0.0777917,-0.999481)
(0.487533,-0.998047)
(0.335917,-0.821375)
(-0.296152,-0.412641)
(-0.912412,-0.173437)
(-0.809381,-0.119938)
(-0.042909,-0.0780358)
(0.744804,0.0522172)
(0.782067,0.1807)
(-0.00408948,0.161748)
(-0.891232,-0.0219428)
(0.992828,-0.160283)
(-0.872066,-0.0518509)
(-0.133274,0.341105)
(0.391278,0.61504)
(0.352672,0.524064)
(-0.0312204,0.0250862)
(-0.342936,-0.373852)
(-0.406354,-0.32017)
(-0.255928,0.448439)
(-0.101779,0.289346)
(0.105594,-0.154454)
(0.288705,0.313852)
(0.732719,0.786096)
(0.711234,0.227485)
(-0.0903958,0.213569)
(0.71688,0.463088)
(-0.903623,0.764702)
(0.647938,0.82458)
(0.197028,0.73928)
(0.870327,0.581652)
(-0.0396435,0.383038)
(-0.827265,0.0864589)
(0.970824,-0.223334)
(-0.966552,-0.43025)
(-0.97409,-0.352611)
(-0.47203,0.122379)
(-0.138981,0.597888)
(-0.219886,0.616565)
(-0.49913,0.060152)
(-0.652303,-0.645405)
(-0.534104,-0.88525)
(-0.236,-0.424726)
(0.141118,0.482498)
(0.339244,0.958403)
(0.310129,0.603809)
(0.0744957,-0.555345)
(-0.19837,0.947539)
(-0.250832,-0.951079)
(-0.00412,-0.03708)
(0.298959,-0.311136)
(0.171941,0.672811)
(-0.458296,0.797113)
(-0.046144,0.29133)
(-0.922544,-0.438246)
(0.98001,-0.880917)
(0.223426,-0.892178)
(0.164586,-0.348003)
(0.636189,0.125736)
(0.141942,0.74514)
(0.993774,0.481246)
(-0.943266,0.0753197)
(-0.947356,0.824091)
(-0.277322,0.47734)
(0.143406,-0.218085)
(0.306681,-0.455458)
(0.162328,-0.0463881)
(-0.0128788,0.0719016)
(-0.212287,-0.230384)
(0.111789,0.825556)
(0.507462,-0.370861)
(-0.0341807,-0.241188)
(0.314188,-0.319224)
(-0.123173,0.638325)
(0.357555,0.613208)
(-0.0315256,0.369091)
(-0.513627,0.0504166)
(-0.106082,0.335521)
