(-0.356182,0.253883)
(-0.555681,0.366253)
(-0.421613,0.308817)
(0.0130619,0.199103)
(0.715598,0.0553301)
(-0.0344249,0.128605)
(0.428083,0.308054)
(0.519852,0.434278)
(-0.219459,0.128574)
(-0.201422,-0.465438)
(0.128208,-0.0296945)
(0.632588,0.0698874)
(0.786126,-0.82989)
(0.629017,0.468642)
(0.354076,0.169927)
(0.377667,0.0521561)
(0.636433,0.682669)
(0.769555,-0.394696)
(0.494034,-0.786737)
(-0.0364086,-0.72512)
(-0.434431,-0.12949)
(-0.302072,0.751244)
(0.183721,0.17188)
(0.531785,0.202918)
(0.412641,-0.981994)
(-0.22129,0.894406)
(-0.860561,0.727836)
(0.994079,-0.0541704)
(-0.857845,-0.0166326)
(-0.509262,0.209876)
(-0.234626,0.707663)
(-0.253151,-6.1037e-05)
(-0.422346,-0.110508)
(-0.440596,0.0663472)
(-0.157231,0.54796)
(0.269112,0.752312)
(0.536241,0.478927)
(0.439619,-0.24247)
(0.00607318,-0.971892)
(-0.386883,-0.946776)
(-0.485916,0.965606)
(-0.139836,-0.121006)
(0.494156,0.126041)
(0.866817,-0.153417)
(0.838038,0.169927)
(0.430128,0.596759)
(-0.126926,0.0397351)
(-0.401563,-0.729301)
(-0.290323,-0.977233)
(-0.009064,0.997253)
(0.202826,-0.988861)
(0.315256,-0.949248)
(0.404553,-0.661733)
(0.565569,-0.435957)
(0.571581,-0.188604)
(0.226783,0.00183111)
(-0.596332,0.329264)
(0.999115,0.486404)
(0.996704,0.698782)
(-0.739097,0.516404)
(0.323283,0.412061)
(0.884182,-0.488052)
(0.641896,-0.188818)
(-0.0883206,-0.413678)
(-0.465499,0.863826)
(-0.0806299,-0.972808)
(0.631489,-0.591205)
(-0.167882,0.379131)
(0.644337,0.015595)
(-0.404736,-0.310343)
(-0.347118,0.444105)
(-0.185553,0.536332)
(-0.063509,-0.448592)
(-0.951659,-0.256478)
(0.682272,0.242744)
(-0.0976897,0.879513)
(-0.95233,0.817499)
(-0.864315,0.372784)
(-0.199011,-0.227912)
(0.536882,-0.411084)
(0.511429,-0.138401)
(-0.0338145,0.293954)
(-0.55916,0.467208)
(-0.553941,0.316599)
(-0.214454,0.0551469)
(-0.00839259,-0.0733665)
(-0.202734,-0.0573138)
(-0.470473,-0.100986)
(-0.342723,-0.310892)
(0.256172,-0.545488)
(0.793451,-0.486038)
(0.759667,-0.0857265)
(0.0593585,0.423597)
(-0.708823,0.524827)
(-0.907559,0.0638142)
(-0.436781,-0.758141)
(0.196692,0.992737)
(0.409558,0.997192)
(0.108921,-0.690786)
(-0.344188,0.0892666)
(-0.41728,0.455641)
(-0.0587787,0.359874)
(0.394848,-0.0268868)
(0.568651,-0.309153)
(0.48854,-0.355113)
(0.41435,-0.221625)
(0.522202,-0.112308)
(0.65688,-0.143254)
(0.531846,-0.310007)
(0.0640278,-0.534227)
(-0.485336,-0.706931)
(-0.764061,-0.812952)
(-0.803827,-0.870937)
(-0.792627,-0.889309)
(-0.950194,-0.892941)
(-0.985534,-0.919767)
(0.995636,-0.977416)
(-0.686453,0.999268)
(-0.03708,-0.866756)
(0.347575,-0.493027)
(0.16422,-0.127903)
(-0.165532,-0.022309)
(-0.244331,-0.248207)
(0.480209,-0.543046)
(0.23957,-0.496384)
(0.0301218,-0.0352794)
(0.582293,0.570849)
(0.0594195,0.865841)
(-0.728538,0.620472)
(-0.67513,0.106113)
(-0.0641194,-0.390271)
(0.470626,-0.708579)
(0.467422,-0.767418)
(0.0490738,-0.551256)
(-0.365764,0.0288095)
(-0.385601,0.500473)
(-0.0943938,0.538896)
(0.217353,-0.0846889)
(0.270486,-0.592029)
(0.117435,-0.673879)
(-0.023133,0.244881)
(0.0118107,0.567766)
(0.122501,0.677206)
(0.190863,0.452773)
(0.144719,-0.607501)
(0.0879849,-0.815546)
(0.109195,-0.196142)
(0.0672323,0.550188)
(-0.192755,-0.246864)
(-0.738182,-0.183386)
(0.988952,-0.0111393)
(-0.976653,-0.716269)
(0.995422,-0.920804)
(-0.92349,-0.771111)
(-0.793085,-0.486953)
(-0.948607,-0.278817)
(-0.994995,-0.131504)
(-0.989532,0.0288095)
(-0.991363,0.0249641)
(-0.943876,-0.303781)
(-0.16068,-0.861476)
(0.62157,0.993439)
(0.882168,-0.965178)
(0.636677,-0.400006)
(-0.0918912,0.485427)
(-0.675893,0.809534)
(-0.844417,0.536058)
(-0.541307,-0.0581378)
(-0.0893277,-0.46382)
(0.0455031,-0.437452)
(-0.286599,-0.207801)
(-0.777612,-0.120853)
(-0.971679,-0.271401)
(-0.656758,-0.418561)
(0.0108036,-0.250771)
(0.560625,0.209479)
(0.556017,0.638844)
(0.217444,0.714347)
(-0.134587,0.433882)
(0.0637532,0.0723289)
(0.558977,0.0166936)
(0.551042,0.267067)
(-0.0798364,0.743522)
(0.101382,0.433607)
(0.0602435,0.107974)
(-0.642232,-0.139348)
(-0.471541,0.47795)
(-0.0872524,-0.292367)
(0.477401,-0.934538)
(0.604022,0.997528)
(0.569964,-0.984161)
(0.380993,0.991394)
(0.104923,-0.853298)
(-0.1348,-0.559282)
(-0.269662,-0.558977)
(-0.279489,-0.566698)
(-0.301645,-0.300546)
(-0.17481,0.317942)
(-0.0669576,0.879116)
(0.377544,0.992279)
(0.634114,0.564501)
(-0.0564592,-0.200446)
(-0.34904,-0.795831)
(0.19306,0.9935)
(0.0358592,-0.863826)
(0.932279,-0.471053)
(-0.8923,-0.143223)
(0.993103,0.0964385)
(0.162114,0.327189)
(0.530564,0.481155)
(0.21128,0.596576)
(0.724876,0.627705)
(-0.178533,0.561296)
(-0.542009,0.505203)
(-0.538713,0.510971)
(-0.113926,0.494369)
(0.183874,0.345988)
(0.274422,0.0616169)
(0.129582,-0.240822)
(0.0524613,-0.402814)
(0.0968963,-0.358074)
(0.203101,-0.16071)
(0.164373,0.08652)
(-0.0463881,0.295602)
(-0.278329,0.432264)
(-0.313334,0.498367)
(-0.0971709,0.518418)
(0.197302,0.531053)
(0.305246,0.570147)
(0.11359,0.60567)
(-0.211249,0.53325)
(-0.332682,0.270791)
(-0.00302133,-0.121738)
(0.607288,-0.430067)
(0.0780663,-0.425581)
(-0.0404065,-0.158757)
(0.0722373,0.163701)
(0.589953,0.273904)
(0.16596,0.110172)
(0.031312,-0.0550554)
(0.119877,0.0646077)
(0.0573443,0.423017)
(-0.287393,0.631733)
(-0.729453,0.346355)
(-0.764702,-0.338542)
(-0.171545,-0.866512)
(0.607196,-0.725059)
(-0.40611,0.0368969)
(0.513352,0.8052)
(0.402997,0.50679)
(-0.91757,0.532029)
(-0.958403,-0.132603)
(0.973418,-0.202948)
(-0.881252,0.171575)
(-0.465926,0.771477)
(-0.327067,0.564104)
(-0.436811,-0.109684)
(-0.335307,0.827815)
(0.0493789,-0.370525)
(0.513138,-0.193274)
(0.705008,-0.119419)
(0.458754,0.815943)
(0.170873,0.607227)
(0.11539,0.328379)
(0.504807,-0.158513)
(0.800043,-0.295694)
(0.980468,-0.49266)
(0.685537,-0.662496)
(0.84283,-0.773034)
(0.364483,-0.457228)
(0.0710166,0.176061)
(0.171667,0.653768)
(0.139531,0.679739)
(0.279305,0.000762963)
(-0.799921,-0.776086)
(-0.768212,-0.991821)
(-0.367626,-0.633015)
(0.364299,0.0366832)
(0.412366,0.294107)
(-0.216407,0.0671102)
(-0.960692,-0.239845)
(-0.97943,-0.123844)
(-0.979766,0.225288)
(-0.406995,0.55327)
(0.227973,0.206122)
(0.359935,-0.334056)
(0.169744,-0.768181)
(-0.0343944,-0.11829)
(-0.0242317,0.0707419)
(0.0998871,-0.574999)
(0.178076,0.828547)
(0.159337,-0.261361)
(0.093112,-0.731773)
(0.113163,-0.699942)
(0.11185,0.489914)
(-0.0395215,0.159917)
(-0.495804,0.191839)
(-0.953001,0.539903)
(-0.996887,-0.535569)
(-0.984161,-0.834712)
