(-0.0275582,0.839106)
(0.415784,0.661885)
(0.744652,0.418287)
(0.118137,0.177679)
(-0.0520951,-0.0888394)
(-0.258309,-0.39143)
(-0.235786,-0.760918)
(-0.277017,-0.977172)
(-0.199164,-0.999695)
(-0.0800195,-0.769463)
(0.205145,-0.150395)
(0.425642,0.422773)
(0.363201,0.599597)
(-0.0743736,0.236793)
(-0.745201,-0.407331)
(0.993133,-0.79873)
(-0.984527,-0.785638)
(-0.929289,-0.425611)
(-0.361064,0.160405)
(0.116764,0.456923)
(0.168249,0.317698)
(-0.0777306,-0.0554826)
(-0.24836,-0.294198)
(-0.0756249,-0.199377)
(0.376507,0.149388)
(0.629231,0.501694)
(0.373394,0.703818)
(-0.470168,0.685415)
(0.99527,0.485366)
(-0.981689,0.240974)
(-0.917722,6.1037e-05)
(-0.110538,-0.202277)
(0.506027,-0.311289)
(0.368206,-0.361766)
(-0.248543,-0.464492)
(-0.695761,-0.653432)
(-0.57622,-0.894406)
(-0.00173956,-0.966948)
(0.479232,-0.765587)
(0.405866,-0.325907)
(-0.178167,0.0461745)
(-0.65215,0.280496)
(-0.586444,0.291116)
(0.109378,0.506027)
(0.736961,0.675008)
(0.119022,0.0244148)
(0.82107,-0.0946989)
(0.501968,0.0705893)
(0.221992,0.125706)
(0.276101,-0.484725)
(0.433973,-0.149541)
(0.452467,0.300912)
(0.251595,0.785913)
(-0.0302133,0.754753)
(-0.257271,0.544145)
(-0.401532,0.380535)
(-0.510819,0.543626)
(-0.544572,0.840938)
(-0.448103,0.976074)
(-0.167577,0.922208)
(0.136174,0.754631)
(0.145695,0.796442)
(-0.286172,0.765313)
(-0.90524,0.558641)
(-0.989654,-0.440291)
(0.997162,-0.528367)
(-0.770623,0.230567)
(-0.213721,-0.355907)
(0.0882901,0.138371)
(0.074221,-0.209967)
(0.0179449,-0.191748)
(0.10181,-0.0195624)
(0.285043,0.460891)
(0.565477,0.00274667)
(0.594958,-0.0410169)
(0.258461,0.457289)
(-0.180151,0.714682)
(-0.405377,0.563158)
(-0.335826,0.112064)
(-0.0601825,-0.231849)
(0.12775,-0.394696)
(0.115543,-0.516037)
(-0.0202643,-0.710868)
(-0.132359,-0.820399)
(-0.122166,-0.615741)
(-0.0427869,-0.0531327)
(0.0921964,0.496872)
(0.149541,0.590991)
(0.125706,0.133183)
(-0.110813,-0.52971)
(-0.293741,-0.856838)
