(-0.97824,0.643239)
(-0.786248,0.502426)
(-0.186071,-0.11829)
(0.38554,-0.584124)
(0.543352,-0.691855)
(0.192267,0.019013)
(-0.291757,0.181707)
(-0.443403,-0.725791)
(-0.185614,0.559648)
(0.128574,0.49144)
(0.0558794,-0.283547)
(-0.507981,-0.741813)
(-0.863247,-0.844478)
(-0.747276,-0.726432)
(0.293008,-0.453322)
(0.206366,-0.274789)
(-0.376598,-0.358226)
(-0.0336009,-0.762993)
(-0.471816,0.992676)
(-0.87875,-0.988281)
(0.0925016,-0.937834)
(0.255837,-0.242225)
(0.156224,0.45146)
(0.201056,0.823817)
(-0.444929,0.638447)
(0.733146,0.206336)
(-0.347789,-0.0451064)
(-0.0487075,0.0273446)
(0.32487,0.406293)
(-0.933042,0.708914)
(0.753319,0.73513)
(0.468917,0.38023)
(0.0763573,-0.202734)
(-0.0505997,-0.565813)
(-0.352184,-0.574358)
(-0.688009,-0.0776696)
(-0.908139,0.453475)
(-0.737846,0.925474)
(-0.297525,0.764641)
(0.199438,0.38435)
(0.370464,-0.748619)
(0.293374,-0.371685)
(0.278634,-0.280923)
(0.455245,-0.587664)
(0.656209,0.730674)
(0.546464,-0.240974)
(0.0879238,0.55385)
(-0.526444,0.450789)
(-0.867397,-0.305429)
(-0.804041,-0.67626)
(-0.603259,-0.789117)
(-0.561754,-0.687979)
(-0.759606,-0.550432)
(-0.942045,-0.411206)
(-0.84518,-0.300912)
(-0.393994,-0.207953)
(0.0741905,-0.049501)
(0.0994598,0.174657)
(-0.321818,0.425672)
(-0.719535,0.274178)
(-0.625904,-0.0927152)
(-0.0630818,-0.498764)
(0.442701,0.0672323)
(0.457228,0.481704)
(0.12891,0.378063)
(-0.0928373,0.250984)
(-0.129368,-0.252998)
(-0.241096,0.0604266)
(-0.578967,0.0553301)
(-0.884182,-0.301859)
(-0.700369,-0.68688)
(0.0748924,-0.427717)
(0.740989,-0.493515)
(0.660421,-0.0629292)
(-0.122929,0.113865)
(-0.84991,0.00701926)
(-0.879696,-0.477493)
(-0.347301,-0.751183)
(0.143315,-0.569933)
(0.0416883,0.073397)
(-0.426008,0.73281)
(-0.637623,0.997253)
(-0.293924,0.797204)
(0.39964,0.125553)
(0.758538,-0.598895)
(0.555315,-0.900815)
(0.103244,-0.731956)
(-0.121036,-0.158757)
(0.180609,0.364635)
(0.533341,0.439161)
(0.432203,0.0580157)
(-0.360424,-0.5403)
(-0.977142,-0.844569)
(-0.998566,-0.88583)
(-0.831416,-0.830073)
(0.166845,-0.680105)
(0.891385,-0.630238)
(0.941923,-0.70452)
(0.522721,-0.649892)
(-0.0786767,-0.278207)
(-0.498367,0.526353)
(-0.676992,0.268258)
(-0.813044,-0.136998)
(-0.960631,0.766564)
(-0.994324,0.658528)
(-0.854488,0.257271)
(-0.565661,0.236335)
(-0.30488,0.279916)
(-0.128452,0.220405)
(0.0274361,-0.0653401)
(0.204871,-0.351573)
(0.329539,-0.417798)
(0.289621,-0.229255)
(0.120457,-0.0166326)
(0.0331431,-0.0214545)
(0.200171,-0.166265)
(0.480087,-0.196814)
(0.52208,0.255348)
(0.041963,0.647572)
(-0.616627,-0.12534)
(0.987732,0.281259)
(-0.817774,0.551378)
(-0.139653,-0.372967)
(0.503281,-0.66625)
(0.154149,-0.392376)
(-0.567217,0.237678)
(0.782098,0.554399)
(-0.366253,0.435896)
(-0.0735801,-0.0226447)
(0.137791,-0.47148)
(0.761589,-0.618549)
(0.181707,-0.604144)
(-0.513688,-0.609333)
(-0.791864,-0.682607)
(-0.483779,-0.687643)
(0.538102,-0.362041)
(0.377392,0.207007)
(0.370739,0.695944)
(0.85641,0.84814)
(0.233558,0.583697)
(0.210669,0.0894192)
(0.0395825,-0.304758)
(0.128758,-0.446364)
(-0.00402844,-0.381787)
(0.147588,-0.225959)
(0.165868,-0.04532)
(0.515641,0.145512)
(0.435865,0.302255)
(0.897031,0.37907)
(0.210395,0.374798)
(-0.26133,0.402142)
(0.124241,0.556322)
(-0.558153,0.803797)
(0.561541,0.881375)
(-0.313334,0.526017)
(-0.325755,-0.31135)
(-0.00912503,-0.972259)
(0.662587,-0.990051)
(0.083285,-0.957183)
(-0.0858791,-0.316721)
(0.402478,0.372753)
(0.570788,0.559984)
(0.182653,0.244087)
(0.25837,-0.23072)
(0.175604,-0.555498)
(0.00750755,-0.617145)
(-0.318522,-0.565783)
(-0.459243,-0.373638)
(-0.354076,-0.0823084)
(-0.0425123,0.589496)
(0.141881,0.294015)
(0.0269784,0.150853)
(-0.376598,0.0863979)
(-0.838679,0.549394)
(-0.996521,-0.211035)
(-0.763909,-0.581591)
(-0.276528,-0.314188)
(0.167913,0.276376)
(0.235542,0.615162)
(-0.0433058,0.399304)
(-0.398968,-0.219886)
(-0.351573,-0.721671)
(0.109073,-0.786859)
(0.799341,-0.389264)
(0.941618,0.042909)
(0.542863,0.200354)
(-0.618336,-0.0835292)
(-0.928098,-0.318033)
(0.880551,-0.395245)
(-0.301401,0.252937)
(0.0807825,0.422437)
(-0.292978,-0.118931)
(0.295633,0.093112)
(0.330302,-0.113071)
(0.740349,0.375469)
(0.254311,0.123447)
(0.30546,-0.564959)
(-0.0464797,-0.562731)
(-0.226997,-0.282449)
(-0.315531,0.193274)
(0.056917,0.473128)
(0.381664,0.527573)
(0.351146,0.36491)
(-0.285958,0.168096)
(-0.903104,0.0776086)
(-0.980163,0.158971)
(-0.374279,0.402173)
(0.563341,0.607624)
(0.879818,0.65688)
(0.385357,0.422346)
(-0.628315,-0.163305)
(0.976684,-0.823115)
(-0.893887,0.990692)
(-0.392529,-0.988098)
(-0.0738243,-0.993042)
(-0.388226,-1.00003)
(-0.883023,-0.891629)
(-0.959288,-0.735008)
(-0.342082,-0.670644)
(0.531938,-0.475295)
(0.806207,-0.168859)
(0.259835,0.0648824)
(-0.595996,0.0610981)
(-0.953703,-0.262123)
(-0.637104,-0.593402)
(-0.0535905,-0.710532)
(0.14832,-0.235755)
(-0.200659,0.386334)
(-0.566301,0.00436415)
(-0.491958,-0.116977)
(0.089114,-0.0610065)
(0.658254,-0.174871)
(0.686483,-0.93112)
(0.297952,-0.815668)
(-0.0926847,-0.474349)
(-0.00784326,0.192877)
(0.420942,0.418226)
(0.568743,0.288156)
(0.0561846,-0.263192)
(-0.820856,-0.717887)
(-0.997192,-0.908444)
(-0.988464,-0.879971)
(-0.353282,-0.747185)
(0.629536,-0.523453)
(0.954527,-0.72927)
(0.788659,-0.738853)
(0.238685,-0.671224)
(-0.376537,0.49324)
(-0.698538,0.187078)
(-0.752373,0.0248726)
(-0.638295,0.722617)
(-0.47203,-0.0967742)
(-0.461074,0.0809961)
(-0.540941,0.208991)
(-0.539506,0.178899)
(-0.378704,-0.508133)
(-0.097354,-0.956114)
(0.10535,-0.914579)
(0.155309,-0.214545)
(-0.134709,0.537065)
(-0.602466,0.752251)
(0.947142,0.329905)
(-0.912259,-0.282693)
(-0.989166,-0.699362)
(0.259438,-0.545488)
(0.245064,-0.0262154)
(-0.123844,0.59209)
(0.823786,0.844813)
(-0.128819,0.0237739)
(-0.144322,-0.036317)
(0.0145878,-0.266427)
(0.557237,0.0379345)
(0.707358,0.545457)
(0.646168,0.285562)
(0.301309,-0.542039)
(0.1171,-0.639454)
(-0.00524918,-0.37373)
(-0.168035,0.299112)
(-0.466414,0.683981)
(-0.704642,0.802515)
(-0.693899,0.609333)
(-0.377392,0.501602)
(0.0166936,0.33256)
(0.193274,0.388501)
(0.164983,0.240272)
(0.16129,0.568346)
(0.351939,0.166265)
(0.508194,-0.17185)
(0.338908,0.16895)
(-0.34199,-0.222053)
(-0.992859,0.275277)
(-0.963652,-0.446028)
(0.971892,-0.637898)
(-0.812067,-0.537706)
(-0.471694,-0.15067)
(-0.325144,-0.0963469)
(-0.322977,-0.405835)
(0.474654,-0.835963)
(0.536454,-0.88403)
(-0.265114,-0.585864)
(-0.137791,-0.18421)
(0.239082,0.260201)
(-0.0455947,0.283029)
(0.960784,-0.004944)
(-0.796503,-0.176946)
(-0.140019,-0.0500198)
(0.50383,0.250191)
(0.445967,0.536821)
(0.113895,0.636616)
(-0.106296,0.647877)
(0.0615253,0.524613)
(0.254189,0.458235)
(0.164098,0.231178)
(-0.250069,0.268441)
(-0.494613,0.250649)
(-0.293222,0.874813)
(0.305216,-0.471633)
(0.676901,0.188971)
(0.787652,0.676168)
(0.43437,-0.554674)
(0.506821,0.0938444)
(0.515488,-0.0516373)
(0.0448622,-0.61391)
(0.164708,-0.0196539)
(0.462172,0.35551)
(0.541673,0.24546)
(-0.488357,0.0124821)
(-0.664602,0.0377209)
(-0.761254,0.412793)
(-0.717093,0.801599)
(-0.929197,0.875637)
(-0.9317,0.55266)
(-0.534043,0.00704978)
(0.332194,-0.387127)
(0.892239,-0.397229)
(0.769341,-0.201727)
(-0.209937,-0.097232)
(0.00219733,-0.204657)
(-0.969665,-0.458388)
(-0.982757,-0.751396)
(-0.262673,-0.863369)
(0.384472,-0.742485)
(0.258431,-0.604419)
(-0.453078,-0.557085)
(-0.98648,-0.562853)
(-0.980499,-0.538652)
(-0.999878,-0.406964)
(-0.953825,-0.12891)
(-0.743736,0.137974)
(-0.556139,0.171178)
(-0.364391,-0.0720542)
(-0.084994,-0.38847)
(0.163091,-0.438704)
(0.222938,-0.028901)
(0.036317,0.603351)
(-0.219703,0.110904)
(-0.324931,-0.0928068)
(-0.112827,0.424207)
(0.328898,-0.465377)
(0.668783,-0.748772)
(0.683462,-0.387585)
(0.260933,0.424665)
(-0.285562,0.847407)
(-0.559099,0.491836)
(-0.344646,-0.58507)
(0.142247,0.961669)
(0.485519,-0.97055)
(0.5768,-0.95764)
(0.224616,-0.0236518)
(-0.15006,0.735527)
(-0.151036,0.619648)
(0.191748,-0.148076)
(0.46202,-0.904599)
(0.363659,0.998016)
(-0.0542924,-0.950468)
(-0.470138,-0.502914)
(-0.435682,-0.0994293)
(0.0225532,-0.0855434)
(0.452712,-0.361614)
(0.473342,-0.662374)
(0.159276,-0.775414)
(-0.0262459,-0.661519)
(0.268075,-0.374432)
(0.660482,-0.0768456)
(0.17304,0.154912)
(0.756798,0.343394)
(-0.585101,0.532945)
(-0.338694,0.697439)
(-0.349162,0.799463)
(-0.429487,0.75634)
(0.668447,0.360118)
(-0.185797,-0.171697)
(0.686209,-0.607227)
(0.182226,-0.8034)
(-0.30903,-0.700369)
(-0.368755,-0.469955)
(-0.139042,-0.277627)
(-0.0640583,-0.166814)
(-0.230384,-0.0315561)
(-0.504624,0.178777)
(-0.632588,0.326456)
(-0.575091,0.192572)
(-0.401044,-0.286477)
(-0.209876,-0.809564)
(-0.0159917,-0.960448)
(0.114231,-0.569506)
(0.061037,0.186346)
(-0.344371,0.720084)
(-0.875759,0.6086)
(0.97998,0.0445265)
(-0.956847,-0.555956)
(-0.51146,-0.689932)
(0.703299,-0.31962)
(-0.29841,0.349895)
(0.550645,0.71279)
(0.379009,-0.96118)
(-0.237556,0.224128)
(-0.0509964,-0.529832)
(0.319254,-0.0324412)
(0.71569,0.705832)
(0.703513,0.607501)
(0.462539,-0.268166)
(0.170171,-0.641346)
(0.0604266,-0.586932)
(-0.0826441,0.0120548)
(-0.336039,0.572405)
(-0.615284,0.790002)
(-0.704581,0.695608)
(-0.518509,0.521805)
(-0.173956,0.471084)
(0.0971404,0.363262)
(0.212012,0.316935)
(0.240394,0.212958)
(0.269753,0.673666)
(0.319315,0.622089)
(0.371838,0.641224)
(0.438826,0.516923)
(0.462233,-0.412946)
(0.474075,-0.535539)
(0.542894,-0.102939)
(0.672506,0.579852)
(0.770196,0.591876)
(0.654683,-0.00860622)
(0.138279,-0.783959)
(-0.546953,-0.968017)
(-0.967467,-0.621906)
(-0.897763,-0.0347606)
(-0.268532,0.36256)
(0.462325,0.417554)
(0.71276,0.39317)
(0.400494,0.515)
(-0.173132,0.619221)
(-0.493423,0.416517)
(-0.328196,-0.212165)
(0.126225,-0.859828)
(0.468551,0.990295)
(0.499161,-0.654897)
(0.253029,0.106265)
(0.0310068,0.621479)
(0.0180059,0.576037)
(0.138035,0.126743)
(0.206702,-0.323405)
(0.158605,-0.489944)
(0.114658,-0.403119)
(0.209571,-0.207434)
(0.417463,0.0172124)
(0.548021,0.296243)
(0.449049,0.585131)
(0.147923,0.702567)
(-0.179174,0.487625)
(-0.394604,0.0191046)
(-0.477706,-0.332255)
(-0.511093,-0.239174)
(-0.453444,0.279275)
(-0.22013,0.792749)
(0.213721,0.885769)
(0.57036,0.515915)
(0.562212,-0.0436109)
(-0.206824,-0.381542)
(0.0345775,-0.302713)
(-0.993774,-0.0541704)
(-0.979339,0.0186468)
(-0.00436415,-0.181677)
(-0.322153,-0.272835)
(0.505936,-0.03296)
(0.528275,0.355968)
(0.18067,0.585772)
(-0.15305,0.469741)
(-0.0798059,0.170385)
(0.232093,0.0112918)
(0.469253,0.168401)
(0.37843,0.453597)
(0.0595416,0.511124)
(-0.249855,0.177374)
(-0.378704,-0.344462)
(-0.422681,-0.653798)
(-0.540696,-0.540056)
(-0.821558,-0.133671)
(-0.991455,0.19657)
(-0.991577,0.205542)
(-0.943876,-0.0820032)
(-0.592608,-0.452345)
(-0.235481,-0.653798)
(-0.000488296,-0.63805)
(0.173681,-0.563097)
(0.380749,-0.602405)
(0.569842,-0.825587)
(0.589679,-0.999176)
(0.301859,-0.986999)
(-0.285928,-0.982818)
(-0.902799,-0.537004)
(-0.993591,0.104221)
(-0.987823,0.458968)
(-0.577746,0.345225)
(0.106326,-0.277444)
(0.42085,-0.845088)
(0.382946,-0.920225)
(0.106113,-0.406995)
(-0.108829,0.440138)
(-0.0718101,0.928312)
(0.121921,0.780786)
(0.263619,0.138737)
(0.168432,-0.577685)
(-0.0938444,-0.808588)
(-0.310862,-0.720847)
(-0.314158,-0.421277)
(-0.076632,-0.410565)
(0.229469,-0.346233)
(0.434004,-0.429823)
(0.487869,0.244453)
(0.446822,0.113987)
(0.341014,-0.0697043)
(0.151891,-0.00170904)
(-0.181158,0.392651)
(-0.590747,0.591815)
(-0.801782,-0.0874966)
(-0.606006,-0.281838)
(-0.0654012,-0.261177)
